Troms,NO,#207f7c
Finnmark,NO,#a222a7
Nord_Ubangi,CD,#196092
Haut_Lomami,CD,#f2f3f9
Kasaï_Oriental,CD,#2e4e9f
Lomami,CD,#b489ca
Tanganyika,CD,#021525
Sud_Kivu,CD,#f8fbf0
Maniema,CD,#bdccc4
Nord_Kivu,CD,#05060a
Ituri,CD,#102f2b
Haut_Uele,CD,#ececb9
Bas_Uele,CD,#333e23
Tshopo,CD,#c0bfc0
Mongala,CD,#6cd7c2
Sud_Ubangi,CD,#fcefeb
Équateur,CD,#eb6210
Tshuapa,CD,#0a0a09
Sankuru,CD,#3a68cf
Kasaï_Central,CD,#0c391f
Kasaï,CD,#172f00
Kwango,CD,#085346
Kwilu,CD,#fb8572
Mai_Ndombe,CD,#efe0f1
Kinshasa,CD,#b1afbc
Kongo_Central,CD,#0a450c
Haut_Katanga,CD,#b6d7c9
Lualaba,CD,#e293f6
Entre_Ríos,AR,#e6f6fb
Paysandú,UY,#141c27
Sind,PK,#3c5423
Gujarat,IN,#f372c4
Sabah,MY,#88bdc3
Arica_y_Parinacota,CL,#97c4bb
La_Paz,BO,#d9e0fe
Oruro,BO,#f8f7f7
Tarapacá,CL,#2e7fa5
Potosí,BO,#754594
Antofagasta,CL,#dfb9b4
Tacna,PE,#c4cbbe
Salta,AR,#f663cb
Jujuy,AR,#4b664e
Xinjiang,CN,#73eb52
Xizang,CN,#59e092
HaDarom,IL,#c5c5d8
Gaza_Strip,PS,#0e0905
HaZafon,IL,#070607
West_Bank,PS,#727272
Haifa,IL,#183d0a
HaMerkaz,IL,#a28071
Jerusalem,IL,#f4fdf4
Sidama,ET,#f1e9f6
South_West_Ethiopia_Peoples,ET,#f4e1cd
Southern_Nations__Nationalities_and_Peoples,ET,#adf59e
Somali,ET,#a2ca29
Nugaal,SO,#b2be2b
Mudug,SO,#e5e6e6
Galguduud,SO,#a0a0d5
Hiiraan,SO,#464746
Bakool,SO,#b1c3cc
Gedo,SO,#accacf
Gilgit_Baltistan,PK,#33a460
Azad_Kashmir,PK,#093350
Punjab,PK,#3d1e14
Karonga,MW,#c950dc
Mbeya,TZ,#06c15e
Njombe,TZ,#8b524e
Ruvuma,TZ,#17151e
Rumphi,MW,#65ec23
Nkhata_Bay,MW,#240e5d
Arunachal_Pradesh,IN,#928e87
UNDOF,SY,#37822f
Bari,SO,#1a1713
Guyane_française,GF,#b5c98a
Sipaliwini,SR,#f2d7cf
East_Berbice_Corentyne,GY,#b7182b
Gangwon,KR,#b4d1c4
Kangwŏn-do,KP,#f3e3fe
Gyeonggi,KR,#1e181f
Kaesong,KP,#f7f8f3
Hwanghae-bukto,KP,#9d91ac
Western_Sahara,EH,#f89be3
Alajuela,CR,#725b88
Rio_San_Juan,NI,#664879
Limón,CR,#167734
Heredia,CR,#8912b5
Likouala,CG,#e28f45
Cuvette,CG,#7a6969
Plateaux,CG,#565d6b
Pool,CG,#f2c0f5
Brazzaville,CG,#af3dc8
Bouenza,CG,#d4f596
Niari,CG,#c9f8e2
Tashi_Yangtse,BT,#0af357
Lhuntshi,BT,#a6fe51
Bumthang,BT,#190932
Karas,NA,#b2a89f
Homs_Hims,SY,#a770e5
Tartus,SY,#d1ae8e
Rif_Dimashq,SY,#e19c9a
St__Martin,MF,#040005
Sint_Maarten,SX,#d8b5d3
Fujayrah,AE,#87f2f6
Musandam,OM,#262626
Sharjah,AE,#2b3eb4
Ras_Al_Khaymah,AE,#97a6b4
Ferghana,UZ,#dde8e3
East_Kazakhstan,KZ,#d79cb8
Abai,KZ,#361715
Almaty,KZ,#262f10
Jetisu,KZ,#2d403e
Leninabad,TJ,#d4dd88
Rio_Grande_do_Sul,BR,#b7bec4
Artigas,UY,#a34473
Salto,UY,#865cc5
Rivera,UY,#fef5e7
Cerro_Largo,UY,#98e764
Rocha,UY,#fbbabc
Treinta_y_Tres,UY,#070508
Dornod,MN,#2b3128
Inner_Mongol,CN,#5667a1
Bayan-Ölgii,MN,#f916dc
Hovd,MN,#2b2b8c
Sühbaatar,MN,#040707
Dornogovi,MN,#090300
Govisümber,MN,#f4f5f7
Govi-Altay,MN,#7f4058
Gansu,CN,#160118
Bayanhongor,MN,#5ca421
Ömnögovi,MN,#752e20
Gorno-Altay,RU,#78fbd7
Kon_Tum,VN,#101b19
Rôtânôkiri,KH,#030000
Đắk_Nông,VN,#ecfedb
Môndól_Kiri,KH,#33858c
Dak_Lak,VN,#544c8d
Gia_Lai,VN,#4c975e
Bình_Phước,VN,#221d1e
Krâchéh,KH,#4539b2
Tây_Ninh,VN,#f6f5f6
Tboung_Khmum,KH,#b2e7c0
Kâmpóng_Cham,KH,#edd0e1
Svay_Rieng,KH,#121469
Prey_Vêng,KH,#f7d85e
Long_An,VN,#cdf4d8
Ðong_Tháp,VN,#010601
An_Giang,VN,#411a1f
Kândal,KH,#1d023b
Takêv,KH,#f7eef2
Kiên_Giang,VN,#99bf46
Kâmpôt,KH,#7d6a12
Abkhazia,GE,#c7eee6
Samegrelo-Zemo_Svaneti,GE,#282b1c
Shida_Kartli,GE,#58cce5
Racha-Lechkhumi-Kvemo_Svaneti,GE,#382419
Mtskheta-Mtianeti,GE,#111216
Kakheti,GE,#332200
Qazax,AZ,#465445
Ardahan,TR,#b51ea1
Samtskhe-Javakheti,GE,#fbf9f8
Artvin,TR,#301d26
Ajaria,GE,#502143
Phôngsali,LA,#356e07
Yunnan,CN,#b592c3
Oudômxai,LA,#cf22c5
Louang_Namtha,LA,#bd0ab3
Ysyk-Köl,KG,#dbf1bc
Naryn,KG,#242227
Osh,KG,#dfd8f1
Osh_City,KG,#6315ce
Tavush,AM,#d5f6d8
Kvemo_Kartli,GE,#eed5e5
Lori,AM,#f8f7f8
Shirak,AM,#a9afba
Zhambyl,KZ,#c2a4d7
Chuy,KG,#020307
Talas,KG,#98be03
Turkistan,KZ,#0e1323
Shymkent_City,KZ,#e786c4
Cuyuni_Mazaruni,GY,#f9fafa
Roraima,BR,#77a22b
Potaro_Siparuni,GY,#a9fec3
Upper_Takutu_Upper_Essequibo,GY,#080b00
Pará,BR,#383b39
Madre_de_Dios,PE,#1d1508
Acre,BR,#cccae3
Ghadamis,LY,#34341d
Tataouine,TN,#595712
Médenine,TN,#3c5955
An_Nuqat_al_Khams,LY,#345740
Ağstafa,AZ,#468aa7
Tovuz,AZ,#f0d1c5
Gədəbəy,AZ,#251c2b
Gegharkunik,AM,#0b0c2a
Daşkəsən,AZ,#8bc82b
Kəlbəcər,AZ,#b8c346
Vayots_Dzor,AM,#a540fb
Syunik,AM,#1f282e
Lachin,AZ,#7d614e
Qubadli,AZ,#1a090b
Zəngilan,AZ,#0b040b
Şərur,AZ,#8c83be
Ararat,AM,#56ed8b
Sədərək,AZ,#2f77da
Kangarli,AZ,#0e0e11
Babək,AZ,#f8fce1
Şahbuz,AZ,#000001
Culfa,AZ,#fdf9fe
Ordubad,AZ,#382461
Jalal-Abad,KG,#fdfadc
Tashkent,UZ,#4b2d0c
Namangan,UZ,#9ec590
Andijon,UZ,#cd6052
Batken,KG,#5e527d
Tadzhikistan_Territories,TJ,#c9fae0
Gorno-Badakhshan,TJ,#eaefec
Chitipa,MW,#322b30
Muchinga,ZM,#28332d
Mzimba,MW,#cec9ca
Eastern,ZM,#d1b4ac
Kasungu,MW,#f3f1ea
Mchinji,MW,#f4d3ee
North_Western,SL,#39b04a
Northern,SL,#111209
Faranah,GN,#ab9332
Kindia,GN,#acacab
Mamou,GN,#daf4f7
Dabola,GN,#2b1c43
Forécariah,GN,#522783
Guéckédou,GN,#d7f2e6
Eastern,SL,#8b1f14
Grand_Cape_Mount,LR,#36316e
Southern,SL,#b01b1b
Gbapolu,LR,#b337be
Lofa,LR,#e8e1b7
Vakaga,CF,#353956
Central_Darfur,SD,#83f6e2
Southern_Darfur,SD,#fcfcfb
Haute_Kotto,CF,#3e5718
Haut_Mbomou,CF,#03051a
Ali_Sabieh,DJ,#5d63d2
Arta,DJ,#000003
Dikhil,DJ,#60e637
Afar,ET,#f3ece8
Tadjourah,DJ,#c2a8e5
Kigoma,TZ,#000001
Katavi,TZ,#cac1ca
Rukwa,TZ,#05080a
Obock,DJ,#2e2f08
Debubawi_Keyih_Bahri,ER,#295207
Dihok,IQ,#a7dd92
Sirnak,TR,#82a524
Hakkari,TR,#afa8df
Arbil,IQ,#0d20d6
Iğdir,TR,#110b06
Agri,TR,#3e343f
Van,TR,#1fae1f
Northern,ZM,#000301
Kankan,GN,#090a09
Mandiana,GN,#f4f5f9
Beyla,GN,#e7f5fa
Lola,GN,#131e13
Al_Batnah_North,OM,#604558
Dubay,AE,#dbd2d9
Neutral_Zone,AE,#002933
Al_Buraymi,OM,#4d0e5f
Oman_and_Ajman,AE,#f6f2f1
Abu_Dhabi,AE,#556262
Al_Dhahira,OM,#a0a97c
Balakən,AZ,#2b7a84
Zaqatala,AZ,#bdaff8
Xaçmaz,AZ,#c46017
Qusar,AZ,#7e909d
Oğuz,AZ,#5e5465
Şəki,AZ,#325b54
Qax,AZ,#a75852
Qəbələ,AZ,#e6dcfb
Amapá,BR,#54434d
Samux,AZ,#f4edf8
Kayes,ML,#16f3fb
Kédougou,SN,#121502
Tambacounda,SN,#1e0102
Koundara,GN,#1a6975
Kolda,SN,#96f401
Mali,GN,#451431
Kebbi,NG,#121201
Alibori,BJ,#79f269
Niger,NG,#c9eefc
Borgou,BJ,#ebeae6
Kwara,NG,#adc8fe
Ogun,NG,#040601
Plateau,BJ,#a52510
Collines,BJ,#16b39f
Oyo,NG,#2a2929
Lagos,NG,#579a07
Ouémé,BJ,#b3a776
Cabinda,AO,#aeb2a3
Kouilou,CG,#7842b5
Ar_Rayyān,QA,#888a8b
Al_Shahaniya,QA,#cbcce2
Ngamiland,BW,#8ecda7
Chobe,BW,#50d9a1
Matabeleland_North,ZW,#020201
Central,BW,#e2d5d6
Matabeleland_South,ZW,#776b1a
North_East,BW,#45334e
Otdar_Mean_Chey,KH,#8aa42f
Surin,TH,#143d37
Preah_Vihéar,KH,#63f940
Si_Sa_Ket,TH,#f47f8a
Ubon_Ratchathani,TH,#267569
Siemréab,KH,#b7bcb9
Bântéay_Méanchey,KH,#fefcfb
Sa_Kaeo,TH,#7e81ef
Buri_Ram,TH,#6c6343
Kaôh_Kong,KH,#266de3
Trat,TH,#eff4e3
Pouthisat,KH,#7c2721
Batdâmbâng,KH,#31575c
Krong_Pailin,KH,#afbcd6
Chanthaburi,TH,#dedbd7
Tashigang,BT,#666a79
Assam,IN,#1c2f28
Samdrup_Jongkhar,BT,#e225d2
Sikkim,IN,#d895a0
Ha,BT,#73419e
Samchi,BT,#273409
West_Bengal,IN,#e1e49d
Geylegphug,BT,#ddc4c0
Chhukha,BT,#561130
Shemgang,BT,#a0574b
Perlis,MY,#693064
Satun,TH,#c30a9a
Songkhla,TH,#bbb868
Kedah,MY,#6a6a6a
Yala,TH,#83302e
Kelantan,MY,#e4e3e4
Narathiwat,TH,#4e895a
Perak,MY,#f2d4cf
Nord_Est,HT,#c9d0af
Monte_Cristi,DO,#54ad61
Dajabón,DO,#000305
Centre,HT,#5a0283
La_Estrelleta,DO,#924621
Independencia,DO,#f8f7fa
Ouest,HT,#13a275
Sud_Est,HT,#760161
Pedernales,DO,#a88e13
Lac,TD,#e4ca6d
Borno,NG,#fafaf9
Al_Jahrah,KW,#3e9314
Al-Basrah,IQ,#243c97
Al-Muthannia,IQ,#68546f
Ahuachapán,SV,#7c9d8f
Jutiapa,GT,#919192
Santa_Ana,SV,#4d3120
Chiquimula,GT,#222927
Nusa_Tenggara_Timur,ID,#c7bfd2
Ambeno,TL,#dd9c68
Bobonaro,TL,#1c7154
Cova_Lima,TL,#7ecf80
Sarawak,MY,#312c2e
Temburong,BN,#f4f7f2
Kalimantan_Barat,ID,#f1d7d4
Maputo,MZ,#c299ac
Lubombo,SZ,#310641
Muyinga,BI,#c4f9d2
Eastern,RW,#401121
Kirundo,BI,#2b1d0e
Southern,RW,#fe81e2
Ngozi,BI,#89a534
Cibitoke,BI,#cbd3d4
Western,RW,#dead45
Kayanza,BI,#220e29
Rakhine,MM,#e0dbc9
Chittagong,BD,#d2cae7
Chin,MM,#dde0de
Badakhshan,AF,#95dea8
Ntungamo,UG,#0e736a
Isingiro,UG,#2e2073
Northern,RW,#0cebaf
Kabale,UG,#673380
Kisoro,UG,#1a0b19
Guantánamo,CU,#0c5f54
Uttarakhand,IN,#000000
Ocotepeque,HN,#0a0709
Chalatenango,SV,#f8f3f6
Lempira,HN,#080805
Cabañas,SV,#f5f5f6
Intibucá,HN,#bc3782
Morazán,SV,#fcebf5
La_Paz,HN,#050a08
San_Miguel,SV,#0a7c07
La_Unión,SV,#665bd4
Valle,HN,#02b5a6
Atlántico_Norte,NI,#8ab233
Olancho,HN,#212930
Gracias_a_Dios,HN,#060706
Jinotega,NI,#66419e
El_Paraíso,HN,#04311c
Nueva_Segovia,NI,#e0dbee
Chinandega,NI,#027cd1
Choluteca,HN,#eb9aa8
Madriz,NI,#050a09
Esmeraldas,EC,#9dc679
Nariño,CO,#fbfef7
Carchi,EC,#92c2f7
Sucumbios,EC,#0c1521
Putumayo,CO,#0f1212
Nickerie,SR,#aa6357
Marowijne,SR,#5c340d
Tarija,BO,#949799
Boquerón,PY,#eff1f2
Formosa,AR,#e2d3da
Presidente_Hayes,PY,#502f52
Central,PY,#27d053
Asunción,PY,#03060a
Alto_Paraná,PY,#fd609f
Misiones,AR,#f8f9f6
Itapúa,PY,#e99634
Ñeembucú,PY,#c4b5d0
Chaco,AR,#829783
Corrientes,AR,#04121b
Misiones,PY,#220c47
Santa_Cruz,BO,#c3a1ee
Mato_Grosso_do_Sul,BR,#d1dbf8
Alto_Paraguay,PY,#38fd99
Concepción,PY,#299e73
Amambay,PY,#99a09b
Canindeyú,PY,#3c3b05
Paraná,BR,#a4c8f5
Santa_Catarina,BR,#4f3308
Kars,TR,#011c28
Aragatsotn,AM,#cfb23f
Armavir,AM,#2b1c23
İmişli,AZ,#06b783
Biləsuvar,AZ,#43fd30
Cəlilabad,AZ,#8f98b8
Yardımlı,AZ,#9f4c98
Lerik,AZ,#dddedb
Cəbrayıl,AZ,#8d169b
Füzuli,AZ,#6e6162
Beyləqan,AZ,#c5f2d5
Astara,AZ,#dedddd
Buryat,RU,#9b6a8d
Hövsgöl,MN,#24052e
Tuva,RU,#4bee62
Bulgan,MN,#dbe2bf
Uvs,MN,#0b201e
Selenge,MN,#b294c7
Zabaykalsky_Krai,RU,#c519ea
Dzavhan,MN,#f7f4f6
Hentiy,MN,#bdf5f6
Heilongjiang,CN,#1f2e11
Amur,RU,#a25d6b
Yevrey,RU,#13c4a1
Khabarovsk,RU,#cda6f9
Primor_ye,RU,#23201c
Jilin,CN,#d5cdc8
Hamgyŏng-bukto,KP,#180b0d
Rasŏn,KP,#597b88
Ryanggang,KP,#1ea146
Chagang-do,KP,#d4d6e1
Liaoning,CN,#0f035c
Phyŏngan-bukto,KP,#1d8221
Sirdaryo,UZ,#88c3d9
Jizzakh,UZ,#e6e8ed
Samarkand,UZ,#f0f8d9
Kashkadarya,UZ,#e6f5ed
Surkhandarya,UZ,#741b53
Khatlon,TJ,#eba4b5
Takhar,AF,#69bcab
Kunduz,AF,#0e1317
Balkh,AF,#3de0e6
Chardzhou,TM,#462741
Jawzjan,AF,#7c7861
Faryab,AF,#6f0b84
Mary,TM,#378cac
Badghis,AF,#99cad6
Hirat,AF,#bcf1f0
Ahal,TM,#07ea5c
Hasaka,SY,#fefce1
Mardin,TR,#222529
Ar_Raqqah,SY,#8b5c77
Sanliurfa,TR,#89026b
Aleppo,SY,#060301
Kilis,TR,#063706
Gaziantep,TR,#c8dceb
Hatay,TR,#257a6d
Idlib,SY,#9e6b7d
Lattakia,SY,#3eba0d
Halabja,IQ,#ecfebb
As-Sulaymaniyah,IQ,#bbd2b7
Diyala,IQ,#e1f6d1
Wasit,IQ,#cf82a6
Maysan,IQ,#a42aa5
Irbid,JO,#d8dfbe
Madaba,JO,#b8b7b3
Karak,JO,#ef9240
Tafilah,JO,#c1b1e2
Aqaba,JO,#406163
Balqa,JO,#5566be
Uttar_Pradesh,IN,#141753
Bihar,IN,#000000
Kachin,MM,#71246c
Sagaing,MM,#c7b0b6
Nagaland,IN,#302733
Manipur,IN,#933295
Mizoram,IN,#b5e19a
Chiang_Rai,TH,#afd0bb
Shan,MM,#eeedf2
Chiang_Mai,TH,#204518
Mae_Hong_Son,TH,#050407
Kayah,MM,#2c2f37
Kayin,MM,#faf3f1
Tak,TH,#8b9889
Kanchanaburi,TH,#b49dae
Mon,MM,#5701a8
Tanintharyi,MM,#4f741f
Prachuap_Khiri_Khan,TH,#2e2441
Phetchaburi,TH,#e8eced
Ratchaburi,TH,#b3a994
Chumphon,TH,#8bc6be
Ranong,TH,#fc2d63
Bokeo,LA,#98c7bc
Xaignabouri,LA,#bec9c6
Phayao,TH,#daf30a
Nan,TH,#a11bd2
Uttaradit,TH,#6600a1
Phitsanulok,TH,#3c5f49
Loei,TH,#21e8d8
Bueng_Kan,TH,#ebcade
Bolikhamxai,LA,#7e0571
Nong_Khai,TH,#efe5f2
Nakhon_Phanom,TH,#c3dcc1
Khammouan,LA,#a57684
Savannakhét,LA,#cbfce2
Mukdahan,TH,#72116a
Amnat_Charoen,TH,#a9bab8
Saravan,LA,#ddd8f3
Vientiane_prefecture,LA,#055a57
Vientiane,LA,#fcfdfd
Champasak,LA,#ad1a85
Điện_Biên,VN,#fafbfa
Louangphrabang,LA,#ecf3ef
Houaphan,LA,#fad161
Son_La,VN,#55596c
Thanh_Hóa,VN,#1e012c
Nghệ_An,VN,#d0bc91
Xiangkhoang,LA,#8ed3e5
Ha_Tinh,VN,#690014
Quảng_Bình,VN,#34380b
Quảng_Trị,VN,#2f0b42
Thừa_Thiên_-_Huế,VN,#81ca81
Xékong,LA,#010402
Quàng_Nam,VN,#eff8f3
Attapu,LA,#7db435
Mokhotlong,LS,#1d6422
Butha_Buthe,LS,#0b0f0a
Leribe,LS,#355b7c
Qacha_s_Nek,LS,#2fa291
Thaba_Tseka,LS,#8f6a84
Berea,LS,#000000
Maseru,LS,#5f605d
Mafeteng,LS,#5599bc
Mohale_s_Hoek,LS,#808295
Quthing,LS,#33253e
Kgatleng,BW,#24218e
South_East,BW,#040405
Southern,BW,#163519
Kgalagadi,BW,#a9ccd2
Masvingo,ZW,#f9fefd
Lusaka,ZM,#5f5a9d
Mashonaland_West,ZW,#d0f6f9
Mashonaland_Central,ZW,#0df2b4
Southern,ZM,#720743
Kémo,CF,#d2cbd0
Ouaka,CF,#c0c3bc
Basse_Kotto,CF,#75796e
Mbomou,CF,#292491
Bangui,CF,#422f3c
Ombella_M_Poko,CF,#dbdedd
Lobaye,CF,#a6b394
Kagera,TZ,#ddb1f6
Cankuzo,BI,#bcafde
Ruyigi,BI,#cbf786
Rutana,BI,#1d1a1f
Makamba,BI,#98ae7f
Bubanza,BI,#061401
Rumonge,BI,#c4cad5
Bujumbura_Rural,BI,#6113b8
Bujumbura_Mairie,BI,#eb6cb1
Bururi,BI,#f8f8f9
Amhara,ET,#70194c
Gedarif,SD,#fa730f
Tigray,ET,#14efd3
Benshangul_Gumaz,ET,#e9eae9
Blue_Nile,SD,#281d09
Sennar,SD,#cb69fe
Gambela_Peoples,ET,#514045
Oromiya,ET,#68c32c
Sila,TD,#e9f8db
Salamat,TD,#c5ed9e
Bamingui_Bangoran,CF,#375d2e
Moyen-Chari,TD,#ccd3cc
Ouham,CF,#bc83ec
Mandoul,TD,#88857f
Logone_Oriental,TD,#5c5853
Ouham_Pendé,CF,#de535d
Sud,CM,#6e664d
Wouleu_Ntem,GA,#4fcc58
Sangha,CG,#eeb34d
Ogooué_Ivindo,GA,#541ab5
Cuvette_Ouest,CG,#051ed8
Haut_Ogooué,GA,#797ff0
Ogooué_Lolo,GA,#e2f0df
Ngounié,GA,#131516
Lékoumou,CG,#d24dab
Nyanga,GA,#a3bb84
Hadjer-Lamis,TD,#e1e0e9
Extrême_Nord,CM,#758956
Chari-Baguirmi,TD,#1a1905
Ville_de_N_Djamena,TD,#938fda
Mayo-Kebbi_Est,TD,#a38890
Mayo-Kebbi_Ouest,TD,#c2c8d9
Nord,CM,#fdf9f6
Adamawa,NG,#6daa61
Adamaoua,CM,#d6f9d9
Taraba,NG,#e0c7f6
Nord_Ouest,CM,#b6c0a9
Sud_Ouest,CM,#8c33b6
Benue,NG,#775246
Cross_River,NG,#3d2830
Sokoto,NG,#e7e7e7
Tahoua,NE,#270427
Dosso,NE,#22f745
Diffa,NE,#a6dfeb
Maradi,NE,#e1eee7
Zamfara,NG,#7ad5d0
Yobe,NG,#66a4dd
Zinder,NE,#f6f1f8
Katsina,NG,#293d3b
Jigawa,NG,#421051
Tillabéri,NE,#3a3735
Tapoa,BF,#070607
Atakora,BJ,#f6fdfc
Kompienga,BF,#e0d5dc
Savanes,TG,#0f120b
Kara,TG,#b765c8
Centre,TG,#fecbe3
Plateaux,TG,#4a3941
Maritime,TG,#3e131b
Léraba,BF,#49475c
Komoé,BF,#7431fc
Poni,BF,#562c03
Noumbiel,BF,#697441
Oudalan,BF,#ccc4c1
Soum,BF,#cdfccb
Mopti,ML,#201e21
Loroum,BF,#7d6588
Yatenga,BF,#56402d
Sourou,BF,#c5c948
Kossi,BF,#164177
Ségou,ML,#54b354
Banwa,BF,#7643a2
Sikasso,ML,#e309e6
Houet,BF,#050803
Kénédougou,BF,#348599
Nimba,LR,#9cade5
Grand_Gedeh,LR,#a88e15
River_Gee,LR,#61644f
Maryland,LR,#242421
Macenta,GN,#142811
Yomou,GN,#0a3377
Bong,LR,#523576
Nzérékoré,GN,#8cf9c4
Gaoual,GN,#2b2b24
Gabú,GW,#878786
Boke,GN,#e3efa8
Tombali,GW,#47622b
Siguiri,GN,#5a635a
Koulikoro,ML,#0286cb
Koubia,GN,#eefeeb
Tougué,GN,#90709f
Dinguiraye,GN,#283b1c
Stœng_Trêng,KH,#d9bf0c
Hà_Giang,VN,#f9f1fc
Guangxi,CN,#080d0b
Cao_Bằng,VN,#ded185
Lào_Cai,VN,#dbd4db
Lai_Chau,VN,#effced
Lạng_Sơn,VN,#044251
Quảng_Ninh,VN,#1f2932
Brunei_and_Muara,BN,#953c92
Tutong,BN,#230a41
Belait,BN,#424340
Tripura,IN,#fee5fc
Sylhet,BD,#e9d4e6
Meghalaya,IN,#f5f3fc
Rangpur,BD,#313811
Rajshahi,BD,#a7b4c2
Khulna,BD,#2c2a2d
Cabo_Delgado,MZ,#d5c1ee
Mtwara,TZ,#ab9f8e
Niassa,MZ,#892d20
Minnesota,US,#b5b5b2
Ontario,CA,#085d3e
Washington,US,#788db7
British_Columbia,CA,#ed12d1
Idaho,US,#c0cff1
Montana,US,#1a7805
Alberta,CA,#036608
Saskatchewan,CA,#020302
North_Dakota,US,#ebf1e8
Manitoba,CA,#dddbda
Michigan,US,#397b30
Maine,US,#f4e5f4
Québec,CA,#e3ace1
New_Brunswick,CA,#0a0a09
Ohio,US,#071615
New_Hampshire,US,#cbf679
New_York,US,#bdb5ae
Vermont,US,#1b64c8
Pennsylvania,US,#8ddbde
Arizona,US,#60e1b8
Sonora,MX,#f8fbd2
Baja_California,MX,#9da5c4
California,US,#61c64d
New_Mexico,US,#225d38
Chihuahua,MX,#151b1c
Texas,US,#f6cbf8
Coahuila,MX,#c11c20
Tamaulipas,MX,#f8d7f6
Nuevo_León,MX,#403c09
Cayo,BZ,#1caf8e
Petén,GT,#54533f
Orange_Walk,BZ,#5e4877
Corozal,BZ,#838a86
Quintana_Roo,MX,#100d0b
Campeche,MX,#010201
Tabasco,MX,#e3e934
Chiapas,MX,#7f9e99
San_Marcos,GT,#e4e5e4
Huehuetenango,GT,#93bb72
Quiché,GT,#446b1e
Alta_Verapaz,GT,#0d1212
Guanacaste,CR,#bce2e9
Rivas,NI,#05092c
Izabal,GT,#fef9fe
Cortés,HN,#cfe6e0
Santa_Bárbara,HN,#dbdd62
Copán,HN,#b27bfc
Zacapa,GT,#83aaaa
Naso_Tjër_Di,PA,#a91e69
Bocas_del_Toro,PA,#d9f0e5
Puntarenas,CR,#d3d25a
Chiriquí,PA,#dce3ca
Guna_Yala,PA,#dec9ec
Chocó,CO,#fbe6d0
Emberá,PA,#adafce
Darién,PA,#e9b5f0
Barima_Waini,GY,#a093bc
Delta_Amacuro,VE,#c0c8e7
Bolívar,VE,#f39b54
Amazonas,BR,#4d2e4b
Guainía,CO,#3e4b16
Vaupés,CO,#e2e0e3
Amazonas,CO,#4e1b13
Loreto,PE,#daf0c7
Orellana,EC,#fbd5fe
Pastaza,EC,#0f080c
Morona_Santiago,EC,#fbeaea
Amazonas,PE,#021111
Zamora_Chinchipe,EC,#0a0f0e
Cajamarca,PE,#13446e
Loja,EC,#01e074
Tumbes,PE,#a5d6d2
El_Oro,EC,#d6e5e1
Piura,PE,#42316c
Amazonas,VE,#2f382b
Chuquisaca,BO,#0c0a09
Ucayali,PE,#a0b152
Pando,BO,#181849
Rondônia,BR,#45c8ae
El_Beni,BO,#0d1c19
Mato_Grosso,BR,#fadfcf
Puno,PE,#f9a0d6
Catamarca,AR,#3659f1
Atacama,CL,#6f2cdf
La_Rioja,AR,#28447d
San_Juan,AR,#b7a7bc
Coquimbo,CL,#20c9ab
Mendoza,AR,#e2add2
