Troms,NO,#207f7c
Región_Metropolitana_de_Santiago,CL,#fef9f7
Valparaíso,CL,#4f2914
Ñuble,CL,#a9c2c1
Maule,CL,#e95e85
Libertador_General_Bernardo_O_Higgins,CL,#262727
Neuquén,AR,#aecfc8
Bío_Bío,CL,#663433
La_Araucanía,CL,#0f0606
Los_Ríos,CL,#1f1f28
Chubut,AR,#d63160
Los_Lagos,CL,#bff8bf
Río_Negro,AR,#45428b
Aisén_del_General_Carlos_Ibáñez_del_Campo,CL,#869e75
Santa_Cruz,AR,#7777e4
Magallanes_y_Antártica_Chilena,CL,#bc9ac1
Tierra_del_Fuego,AR,#46bd40
Zulia,VE,#13290a
La_Guajira,CO,#dae5d2
Cesar,CO,#b6cdc3
Norte_de_Santander,CO,#565946
Táchira,VE,#f0fdee
Apure,VE,#762956
Arauca,CO,#e59b84
Boyacá,CO,#deea8b
Vichada,CO,#000000
Sandaun,PG,#c1a174
Western,PG,#72aa3b
Balkan,TM,#0c0b07
Mangghystau,KZ,#1a1e15
Qyzylorda,KZ,#ecdf6f
Karakalpakstan,UZ,#2dd072
Aqtöbe,KZ,#72315f
Navoi,UZ,#4d7190
Tashauz,TM,#f6b2f7
Khorezm,UZ,#4572d8
Bukhoro,UZ,#f1f3f0
Nimroz,AF,#d4ada1
Farah,AF,#c87ac9
Kunar,AF,#f1e2f9
Nuristan,AF,#c4cdc8
Nangarhar,AF,#590afb
Khost,AF,#1c1526
Paktya,AF,#eee3e3
Baluchistan,PK,#e4deef
Paktika,AF,#400f6a
Zabul,AF,#a69af1
Kandahar,AF,#030d16
Hilmand,AF,#84a06b
North_Kazakhstan,KZ,#b62d9e
Tyumen_,RU,#6891f9
Kurgan,RU,#55fae1
Omsk,RU,#c2a697
Qostanay,KZ,#45424b
Pavlodar,KZ,#e1d6fd
Novosibirsk,RU,#157c4f
Chelyabinsk,RU,#8d74f7
Altay,RU,#c1c3d4
Mafraq,JO,#634244
As_Suwayda_,SY,#2d4227
Dar_a,SY,#eccf6b
Shamal_Sina_,EG,#2a2b6d
Al-Anbar,IQ,#a1a99c
An-Najaf,IQ,#c3b1cc
Ma_an,JO,#3ce9ef
Amman,JO,#a58e46
Zarqa,JO,#ebf1bc
Al_Ahmadi,KW,#0e071a
Ninawa,IQ,#26042b
Dayr_Az_Zawr,SY,#1f9ec8
Dhofar,OM,#3a113c
Al_Mahrah,YE,#46c76d
Socotra,YE,#bebec1
Hadramawt,YE,#4b7cd6
Al_Wusta,OM,#9cf1c4
Sa_dah,YE,#67f6cf
Hajjah,YE,#b9406b
Al_Jawf,YE,#491499
Al_Kufrah,LY,#0b0704
Murzuq,LY,#b0bfb8
Tibesti,TD,#94c9a9
Agadez,NE,#2f3b04
Tiris_Zemmour,MR,#495efc
Kanem,TD,#191014
Northern,SD,#221a03
Aswan,EG,#fbfbfe
Al_Wadi_at_Jadid,EG,#d7b6bf
Al_Bahr_al_Ahmar,EG,#806535
River_Nile,SD,#dccefb
Red_Sea,SD,#d8ede1
Dakhlet_Nouadhibou,MR,#702b54
Adrar,MR,#7389f8
Jendouba,TN,#caa8f5
Kebili,TN,#a280f9
Tozeur,TN,#494808
Gafsa,TN,#0a772e
Kassérine,TN,#5772b6
Le_Kef,TN,#3b2f10
Kidal,ML,#b7f8c3
North_Darfur,SD,#e4d7f6
Western_Darfur,SD,#040500
Ouaddaï,TD,#053217
Wadi_Fira,TD,#c424f9
Al_Butnan,LY,#f5faf3
Matruh,EG,#fdfcfc
Ajdabiya,LY,#545d55
Bafatá,GW,#1a231d
Oio,GW,#5a6039
Sédhiou,SN,#9f90a7
Cacheu,GW,#3bfe80
Ziguinchor,SN,#19201d
Jubbada_Hoose,SO,#0c210a
Mara,TZ,#303130
Arusha,TZ,#060d09
Kilimanjaro,TZ,#786b82
Tanga,TZ,#e33ad1
Rakai,UG,#61e8c4
Kalangala,UG,#534048
Buvuma,UG,#15e6b7
Mayuge,UG,#7d4dc4
Namayingo,UG,#18613c
Litoral,GQ,#5f8669
Kié_Ntem,GQ,#09090e
Centro_Sur,GQ,#9092e1
Wele_Nzás,GQ,#cffa4b
Estuaire,GA,#f5f9f2
Brakna,MR,#212221
Saint-Louis,SN,#010201
Trarza,MR,#1dfaed
Gorgol,MR,#fbeffe
Matam,SN,#f1f0f0
Guidimaka,MR,#1f221b
Hodh_ech_Chargui,MR,#b90250
Hodh_el_Gharbi,MR,#58132f
Assaba,MR,#1f5431
Western,ZM,#e7646d
Cuando_Cubango,AO,#a0e6f8
Moxico,AO,#070411
North_Western,ZM,#657276
Namibe,AO,#381d35
Kunene,NA,#08030e
Cunene,AO,#2b2700
Omusati,NA,#035407
Ohangwena,NA,#613c6b
Tete,MZ,#72eaf5
Mashonaland_East,ZW,#d8c7cc
Manica,MZ,#ececeb
Manicaland,ZW,#61b077
Gaza,MZ,#92dfcc
Zaire,AO,#153003
Uíge,AO,#39445e
Lunda_Norte,AO,#87662c
Malanje,AO,#490607
Lunda_Sul,AO,#0e0b0d
Hardap,NA,#2b2b2a
Otjozondjupa,NA,#4545de
Omaheke,NA,#fef1f1
Ghanzi,BW,#8d8576
Central_River,GM,#c42b6c
Kaffrine,SN,#b27979
North_Bank,GM,#586054
Kaolack,SN,#65859c
Upper_River,GM,#6cc087
Lower_River,GM,#d3e9e0
Fatick,SN,#072b00
West_Coast,GM,#fdfbf4
Ash_Shati_,LY,#ca8a79
Ghat,LY,#ead1d6
Séno,BF,#ca4b7e
Yagha,BF,#f9f6fd
Komondjari,BF,#0c0417
Sangha_Mbaéré,CF,#880f62
Est,CM,#39dcac
Nana_Mambéré,CF,#949393
Mambéré_Kadéï,CF,#142910
Kaabong,UG,#463941
Kitgum,UG,#5ed235
Lamwo,UG,#374f86
Amuru,UG,#5879a5
Adjumani,UG,#2f2b26
Moyo,UG,#682150
Yumbe,UG,#5fceea
Koboko,UG,#5b3020
Hhohho,SZ,#28332b
Manzini,SZ,#0e0e03
Shiselweni,SZ,#fdfcfd
Luapula,ZM,#40bc33
Copperbelt,ZM,#8748c1
Central,ZM,#696520
Koulpélogo,BF,#22975c
Boulgou,BF,#6eb3df
Donga,BJ,#f9b0d6
Zou,BJ,#35decc
Kouffo,BJ,#04030a
Mono,BJ,#2b4e3d
Nahouri,BF,#000203
Sissili,BF,#0d102a
Ioba,BF,#1c8376
Nkhotakota,MW,#130a21
Salima,MW,#67c078
Mangochi,MW,#c8cecf
Machinga,MW,#584285
Dedza,MW,#3aab92
Lilongwe,MW,#d4abab
Nsanje,MW,#1d1b0c
Chikwawa,MW,#0c4141
Mwanza,MW,#6a0167
Neno,MW,#494a49
Ntcheu,MW,#c6c5c6
Zomba,MW,#49aa27
Zambezia,MZ,#cdbbae
Phalombe,MW,#eee9f0
Mulanje,MW,#c48da9
Thyolo,MW,#162a2d
Moroto,UG,#d3e7ca
Kapchorwa,UG,#562217
Bukwa,UG,#1f231a
Amudat,UG,#c1c6c4
Busia,UG,#3fcdf0
Tororo,UG,#17625e
Manafwa,UG,#8ec66f
Bududa,UG,#189199
Maracha,UG,#171616
Arua,UG,#15353a
Zombo,UG,#b2afc0
Nebbi,UG,#6a56c3
Buliisa,UG,#9549d0
Hoima,UG,#272629
Ntoroko,UG,#b39d88
Bundibugyo,UG,#0f1609
Kabarole,UG,#4c2d76
Kasese,UG,#6b7853
Rubirizi,UG,#6a5b64
Rukungiri,UG,#141413
Kanungu,UG,#4c8581
Semenawi_Keyih_Bahri,ER,#fafafd
Anseba,ER,#d1fbcc
Gash_Barka,ER,#34db4c
Kassala,SD,#566d64
Debub,ER,#b37ed5
Punjab,IN,#dafdeb
Rajasthan,IN,#f7f4a8
Alaska,US,#918c8a
Yukon,CA,#c47190
White_Nile,SD,#150f06
North,HK,#4d5328
Guangdong,CN,#4d0a48
Eastern_Darfur,SD,#bca7f6
Himachal_Pradesh,IN,#6c47e4
Kashmir,OT,#bbba94
Quneitra,SY,#f5f4ec
Toledo,BZ,#b84af7
Thimphu,BT,#fa2fe4
Paro,BT,#03c64c
Gasa,BT,#7af516
Guria,GE,#d9caca
Sala_ad-Din,IQ,#020302
At-Ta_mim,IQ,#17d042
Auckland_Islands,NZ,#d5c392
Buenos_Aires,AR,#ca1fd4
Maranhão,BR,#606920
Piauí,BR,#d0d2cb
Ceará,BR,#f4659b
Rio_Grande_do_Norte,BR,#180305
Paraíba,BR,#0f0e0e
Pernambuco,BR,#677639
Alagoas,BR,#9cdbc0
Sergipe,BR,#27d2c8
Bahia,BR,#f78adf
Espírito_Santo,BR,#efebf2
Rio_de_Janeiro,BR,#efedf0
São_Paulo,BR,#c97202
Maldonado,UY,#cbc8d0
Canelones,UY,#d0fbd6
Montevideo,UY,#56401b
San_José,UY,#af665e
Colonia,UY,#0e2525
Soriano,UY,#563e39
Río_Negro,UY,#95867a
Ciudad_de_Buenos_Aires,AR,#93c4af
Nord,NC,#c3c0c1
Western_Australia,AU,#d334b3
Northern_Territory,AU,#ed62ad
Boeny,MG,#1644a1
Sofia,MG,#f788f1
Diana,MG,#337211
Sava,MG,#9728d7
Analanjirofo,MG,#f7fcf9
Atsinanana,MG,#7706eb
Vatovavy_Fitovinany,MG,#8b6adf
Atsimo_Atsinanana,MG,#95f38e
Anosy,MG,#2b2a2b
Androy,MG,#5e6659
Atsimo_Andrefana,MG,#352a35
Menabe,MG,#9fa2a0
Melaky,MG,#311108
South_Australia,AU,#bca897
Queensland,AU,#721f3c
New_South_Wales,AU,#fbaedf
Jervis_Bay_Territory,AU,#26bde3
Victoria,AU,#cd86c5
Cuanza_Sul,AO,#4d5a5e
Benguela,AO,#239264
Erongo,NA,#333409
Maputo_City,MZ,#408e01
Inhambane,MZ,#211a18
Sofala,MZ,#4fd8d6
Nampula,MZ,#ecdfe2
Lindi,TZ,#cdc0b0
Pwani,TZ,#f9fef5
Dar_Es_Salaam,TZ,#514b52
Jawa_Timur,ID,#90a39e
Maluku,ID,#909162
Nusa_Tenggara_Barat,ID,#e8e7e7
Sulawesi_Selatan,ID,#023505
Jawa_Tengah,ID,#673126
Jawa_Barat,ID,#93b49a
Daerah_Khusus_Ibukota,ID,#000000
Banten,ID,#cfbd6a
Daerah_Istimewa_Yogyakarta,ID,#fdf6fb
Sulawesi_Tenggara,ID,#280342
Papua_Barat,ID,#14d3b2
Papua_Barat_Daya,ID,#dcdad7
Guayas,EC,#1b1618
Sulawesi_Tengah,ID,#caa5ca
Maluku_Utara,ID,#030601
Galápagos,EC,#fbf4f0
East_Sepik,PG,#e99ccd
Madang,PG,#95e4de
Morobe,PG,#060609
Northern,PG,#8f6c84
Milne_Bay,PG,#3f4a27
Central,PG,#36c62f
National_Capital_District,PG,#10231c
Gulf,PG,#3d3026
Kepulauan_Riau,ID,#f8ede1
Riau,ID,#0bb23e
Gorontalo,ID,#c16e9f
Sulawesi_Utara,ID,#53e071
Sulawesi_Barat,ID,#283037
Cauca,CO,#fcf2f1
Moquegua,PE,#e6cfe6
Arequipa,PE,#0f0312
Ica,PE,#a28fa1
Lima,PE,#9aed2e
Lima_Province,PE,#a1e7ea
Callao,PE,#80b990
Ancash,PE,#7ea5a3
La_Libertad,PE,#27282e
Lambayeque,PE,#050c03
Santa_Elena,EC,#232b1e
Manabi,EC,#752bd0
Valle_del_Cauca,CO,#0b0310
Panama,PA,#3d8f92
Panama_Oeste,PA,#ea2b73
Coclé,PA,#8d888b
Sulu,PH,#9db81f
Jambi,ID,#b2d1c5
Sumatra_Selatan,ID,#c5f8c9
Lampung,ID,#918774
Bengkulu,ID,#197384
Sumatra_Barat,ID,#2a0a5b
Sumatra_Utara,ID,#552b28
Aceh,ID,#db5cca
Essequibo_Islands_West_Demerara,GY,#fd72f2
Kalimantan_Tengah,ID,#ecc3ca
Kalimantan_Selatan,ID,#13060b
Davao_del_Norte,PH,#f2aa63
Veraguas,PA,#899869
Zamboanga_Sibugay,PH,#a3c629
Palawan,PH,#580b24
Sóc_Trăng,VN,#e5df7c
Dinagat_Islands,PH,#b00fa7
Surigao_del_Norte,PH,#f1b77e
Surigao_del_Sur,PH,#bbfa77
Agusan_del_Norte,PH,#090407
Butuan,PH,#1a5533
Misamis_Oriental,PH,#1b34ec
Cagayan_de_Oro,PH,#4ff439
Iligan,PH,#2f421b
Lanao_del_Norte,PH,#e9675a
Zamboanga_del_Sur,PH,#b9bbca
Misamis_Occidental,PH,#7c8160
Zamboanga_del_Norte,PH,#1c0336
Zamboanga,PH,#cfd3d4
Lanao_del_Sur,PH,#3da718
Maguindanao_del_Sur,PH,#d6efd9
Maguindanao_del_Norte,PH,#74c7d1
Cotabato_City,PH,#eae3e7
Sultan_Kudarat,PH,#3f1233
Sarangani,PH,#030100
General_Santos,PH,#160d1c
Davao,PH,#d0cf95
Compostela_Valley,PH,#1b1b16
Davao_Oriental,PH,#f7f5f0
Trikuṇāmalaya,LK,#d58cd2
Mulativ,LK,#09d891
Yāpanaya,LK,#120308
Kilinŏchchi,LK,#6aa356
Mannārama,LK,#d9ccbc
Puttalama,LK,#f9f3d8
Gampaha,LK,#8cd4e1
Kŏḷamba,LK,#fdfcfd
Davao_del_Sur,PH,#f2c0fd
Davao_Occidental,PH,#618e7c
Kaḷutara,LK,#0e4512
Gālla,LK,#5e1b2c
Mātara,LK,#37401d
Hambantŏṭa,LK,#62db6d
Ampāra,LK,#61705f
Maḍakalapuva,LK,#9c4356
Southern_Leyte,PH,#5d80d0
Tiền_Giang,VN,#3d09b2
Bà_Rịa–Vũng_Tàu,VN,#755d9e
Krong_Preah_Sihanouk,KH,#060505
Ho_Chí_Minh_city,VN,#3d263d
Leyte,PH,#3f3d3a
Eastern_Samar,PH,#261a11
Biliran,PH,#8ed956
Samar,PH,#0a8340
Khánh_Hòa,VN,#2e2061
Curaçao,CW,#8f8fee
Colón,PA,#c95f12
Antioquia,CO,#bad392
Córdoba,CO,#672665
Sucre,CO,#d1a6cb
Bolívar,CO,#060911
Atlántico,CO,#0f2cc0
Magdalena,CO,#e972a7
Mérida,VE,#c8b56b
Trujillo,VE,#99deb1
Falcón,VE,#eef0e7
Yaracuy,VE,#9af3b3
Carabobo,VE,#662c0f
Aragua,VE,#0e102d
La_Guaira,VE,#09158a
Miranda,VE,#a0f1e1
Anzoátegui,VE,#000101
Sucre,VE,#479346
Monagas,VE,#92c50a
Pomeroon_Supenaam,GY,#ccc4f7
Upper_Demerara_Berbice,GY,#fb6308
Demerara_Mahaica,GY,#b4b9b6
Mahaica_Berbice,GY,#83458e
Coronie,SR,#252980
Saramacca,SR,#010100
Wanica,SR,#b5b09e
Paramaribo,SR,#381cb1
Commewijne,SR,#010106
Aruba,AW,#b5b8b8
Sud,HT,#793f0c
Ondo,NG,#332174
Delta,NG,#fdfafc
Bayelsa,NG,#e5f5e0
Rivers,NG,#2f141e
Akwa_Ibom,NG,#3c3b37
Littoral,CM,#403241
Ogooué_Maritime,GA,#720b2f
Pointe_Noire,CG,#111702
Luanda,AO,#000000
Bengo,AO,#106b68
Surt,LY,#133227
Misratah,LY,#cc2337
Al_Marqab,LY,#24f5b2
Tajura__wa_an_Nawahi_al_Arba,LY,#7112db
Az_Zawiyah,LY,#1b0c0f
Gabès,TN,#d9dad9
Sfax,TN,#450c27
Mahdia,TN,#77a22d
Monastir,TN,#a1aaca
Sousse,TN,#d60c07
Nabeul,TN,#6f8e7b
Ben_Arous_Tunis_Sud,TN,#9cd493
Tunis,TN,#f5f5fe
Manouba,TN,#8aacb1
Ariana,TN,#999e9e
Bizerte,TN,#cdb6bf
Béja,TN,#b6d5cc
Inchiri,MR,#0e1f1e
Nouakchott,MR,#2c272b
Louga,SN,#000100
Thiès,SN,#24b112
Dakar,SN,#0e0603
Banjul,GM,#dff3ca
Biombo,GW,#4e4b21
Bissau,GW,#d698ef
Quinara,GW,#cac4d5
Bolama,GW,#7f4072
Boffa,GN,#666c71
Conakry,GN,#8c8184
Dubréka,GN,#cceaef
Coyah,GN,#60193f
Western,SL,#b1b2b2
Bomi,LR,#2a4821
Montserrado,LR,#cccbcc
Margibi,LR,#000d08
Grand_Bassa,LR,#211e21
River_Cess,LR,#81e4a9
Sinoe,LR,#fdccfd
Grand_Kru,LR,#eeeeb9
Atlantique,BJ,#257a25
Littoral,BJ,#e8a19d
Colima,MX,#07420f
Grand_Anse,HT,#644153
Aurora,PH,#2ff89c
Quezon,PH,#1584a4
Camarines_Norte,PH,#0d2e78
Camarines_Sur,PH,#c4b1ee
Albay,PH,#3c63e1
Sorsogon,PH,#94e930
Lucena,PH,#060009
Batangas,PH,#13643b
Cavite,PH,#47659c
Las_Pinas,PH,#baf566
Paranaque,PH,#0c2b04
Pasay,PH,#e7fef2
Manila,PH,#0a000d
Navotas,PH,#f7fe35
Bulacan,PH,#0ee386
Pampanga,PH,#eeeae7
Bataan,PH,#122225
Olongapo,PH,#0a0d1b
Zambales,PH,#adaed2
Pangasinan,PH,#e6e6df
Dagupan,PH,#561d45
La_Union,PH,#08234f
Ilocos_Sur,PH,#8757be
Ilocos_Norte,PH,#20db2d
Cagayan,PH,#0d2c17
Isabela,PH,#f7648a
Nord_Ouest,HT,#e928b0
Hainan,CN,#955f2a
Nayarit,MX,#25101f
Inagua,BS,#c8ae31
Providenciales_and_West_Caicos,TC,#fdc2fc
South_Caicos_and_East_Caicos,TC,#ecf1ef
Middle_Caicos,TC,#89f2ec
North_Caicos,TC,#7b8c61
Mayaguana,BS,#f7f7fa
Acklins,BS,#0c0b03
Fujian,CN,#1657cd
Baja_California_Sur,MX,#9eb8bf
Jubbada_Dhexe,SO,#fea891
Shabeellaha_Hoose,SO,#4f5437
Banaadir,SO,#d2d6c5
Shabeellaha_Dhexe,SO,#fbfee1
Djibouti,DJ,#edfce9
As_Suways,EG,#88c439
Janub_Sina_,EG,#06211e
Al_Hudaydah,YE,#eef5f0
Ta_izz,YE,#060908
Lahij,YE,#aa7be4
Adan,YE,#abea79
Abyan,YE,#8cb8e9
Shabwah,YE,#2a2958
Ash_Sharqiyah_South,OM,#433b38
Ash_Sharqiyah_North,OM,#244d99
Muscat,OM,#20f320
Al_Batnah_South,OM,#fef7ed
Umm_Al_Qaywayn,AE,#c588f9
Ajman,AE,#d4d3e0
Al_Wakrah,QA,#d7968c
Ad_Dawhah,QA,#ebc246
Al_Daayen,QA,#314039
Al_Khawr,QA,#1fa27f
Madinat_ach_Shamal,QA,#0d0439
Mubarak_Al-Kabeer,KW,#b5c1f8
Hawalli,KW,#8eefec
Al_Asimah,KW,#bbe4ec
Taoyuan,TW,#c2dce9
Hsinchu,TW,#b7d2af
Hsinchu_City,TW,#9bcfec
Miaoli,TW,#29502b
Taichung_City,TW,#aa6bc4
Changhua,TW,#369497
Yunlin,TW,#3b362e
Chiayi,TW,#74fa59
Tainan_City,TW,#bced76
Kaohsiung_City,TW,#4c353c
Pingtung,TW,#bec4db
Taitung,TW,#67786d
Hualien,TW,#c59cbd
Yilan,TW,#84b45d
New_Taipei_City,TW,#f8e4db
Keelung_City,TW,#3708ad
Sinaloa,MX,#f9f4f2
Louisiana,US,#7f23aa
Mississippi,US,#d3e8f6
Alabama,US,#3ca543
Florida,US,#5bdec7
Georgia,US,#adacaa
South_Carolina,US,#632cc7
North_Carolina,US,#251883
District_of_Columbia,US,#ededed
Maryland,US,#11340d
Delaware,US,#5a2a5b
New_Jersey,US,#1f1414
Connecticut,US,#b7ac2e
Rhode_Island,US,#eeebe3
Massachusetts,US,#081d21
Ngöbe_Buglé,PA,#c4d0e1
Atlántico_Sur,NI,#3c1b23
Colón,HN,#0181bc
Atlántida,HN,#dcdee7
Stann_Creek,BZ,#c3cdfa
Belize,BZ,#b2ef86
Yucatán,MX,#700d43
Veracruz,MX,#f4dde5
Jalisco,MX,#d7d1cc
Michoacán,MX,#739b1c
Guerrero,MX,#bb468b
Oaxaca,MX,#b8b6bd
Retalhuleu,GT,#030a0e
Suchitepéquez,GT,#a8b9b0
Escuintla,GT,#aedbc2
Santa_Rosa,GT,#e6fdfc
Sonsonate,SV,#709811
La_Libertad,SV,#4e3131
La_Paz,SV,#7777a8
San_Vicente,SV,#c6dde9
Usulután,SV,#63597a
León,NI,#eeaead
Managua,NI,#97ad7e
Carazo,NI,#d3ddee
Los_Santos,PA,#bce9cd
Herrera,PA,#8e8e71
Zhejiang,CN,#f7e0eb
Shanghai,CN,#ab1a95
Jiangsu,CN,#7e7caf
Tel_Aviv,IL,#e619b3
Bur_Sa_id,EG,#738047
Ad_Daqahliyah,EG,#e99784
Ash_Sharqiyah,EG,#1d2100
Al_Isma_iliyah,EG,#959594
Dumyat,EG,#343641
Kafr_ash_Shaykh,EG,#403e3b
Al_Buhayrah,EG,#7cdb85
Al_Iskandariyah,EG,#3d3f42
Al_Qubbah,LY,#e7f2f1
Al_Jabal_al_Akhdar,LY,#582326
Al_Marj,LY,#6bd207
Benghazi,LY,#dfe13e
Oita,JP,#191c0e
Fukuoka,JP,#78977c
Saga,JP,#e3dee7
Nagasaki,JP,#fcf7f1
Kumamoto,JP,#321237
Miyazaki,JP,#4f1244
Tokushima,JP,#a7a0dd
Kagawa,JP,#e466f3
Ehime,JP,#d0d168
Kochi,JP,#101f43
Shimane,JP,#36614f
South_Chungcheong,KR,#3092d7
Yamaguchi,JP,#137c22
Tottori,JP,#576c62
Hyogo,JP,#9fd7dc
Kyoto,JP,#f18d76
Fukui,JP,#080307
Ishikawa,JP,#f4f4f9
Toyama,JP,#f1e9fa
Niigata,JP,#e1e8e4
Yamagata,JP,#f9746e
Akita,JP,#2d2824
Aomori,JP,#f0f7f2
Iwate,JP,#9d8e38
Miyagi,JP,#e6abb4
Fukushima,JP,#7161d4
Ibaraki,JP,#063f21
Chiba,JP,#c6eab9
Tokyo,JP,#908553
Kanagawa,JP,#c1e273
Shizuoka,JP,#f924b0
Aichi,JP,#1a090e
Mie,JP,#985d39
Wakayama,JP,#88705b
Osaka,JP,#8f5684
Okayama,JP,#151c1e
Hiroshima,JP,#939093
Oregon,US,#2d1b0a
Nunavut,CA,#83f6df
Newfoundland_and_Labrador,CA,#d0f3ec
Nova_Scotia,CA,#edf2f8
Hokkaido,JP,#bcba93
Saint_Pierre,PM,#b169da
Miquelon_Langlade,PM,#b1b7d2
Odisha,IN,#e28d67
Barisal,BD,#acaa9d
Ayeyarwady,MM,#1b1fcc
Yangon,MM,#dfc2fd
Bago,MM,#af83a2
Phangnga,TH,#833ed1
Krabi,TH,#efd4e5
Trang,TH,#bc1091
Pulau_Pinang,MY,#9e8fc6
Selangor,MY,#045739
Negeri_Sembilan,MY,#64eff7
Melaka,MY,#170b08
Johor,MY,#f507f8
Pahang,MY,#474d06
Trengganu,MY,#a7a1b6
Pattani,TH,#b2c79c
Phatthalung,TH,#30392e
Nakhon_Si_Thammarat,TH,#d9e0c5
Surat_Thani,TH,#7c42ad
Samut_Songkhram,TH,#ab6875
Samut_Sakhon,TH,#4f1e2f
Bangkok_Metropolis,TH,#a3f4ed
Samut_Prakan,TH,#120914
Chachoengsao,TH,#0b0602
Chon_Buri,TH,#130b04
Rayong,TH,#f55914
Kep,KH,#3c722f
Cà_Mau,VN,#3c1461
Bạc_Liêu,VN,#3f7869
Hau_Giang,VN,#8c5972
Vĩnh_Long,VN,#d4d8df
Trà_Vinh,VN,#7df922
Bến_Tre,VN,#dacac9
Đồng_Nai,VN,#2f8673
Bình_Thuận,VN,#f9856e
Ninh_Thuận,VN,#222523
Phú_Yên,VN,#ca6c39
Bình_Định,VN,#e79f58
Quảng_Ngãi,VN,#5a5d50
Đà_Nẵng,VN,#dadfdb
Ninh_Bình,VN,#192a23
Nam_Định,VN,#e6956d
Thái_Bình,VN,#c51234
Hải_Phòng,VN,#d0f1f5
Shandong,CN,#d3afa2
Hebei,CN,#853ed5
Tianjin,CN,#31780b
Nampo,KP,#0d4b60
Phyŏngan-namdo,KP,#689617
Hwanghae-namdo,KP,#c79eac
Incheon,KR,#78736b
North_Jeolla,KR,#56e5a0
South_Jeolla,KR,#89947d
South_Gyeongsang,KR,#bcbad5
Busan,KR,#d8f196
Ulsan,KR,#98240d
North_Gyeongsang,KR,#1c4a01
Hamgyŏng-namdo,KP,#030808
Magadan,RU,#07e302
Maharashtra,IN,#418e57
Goa,IN,#752116
Karnataka,IN,#5366aa
Kerala,IN,#2f581d
Puducherry,IN,#f8f3f6
Tamil_Nadu,IN,#e89f93
Sakhalin,RU,#336059
Istanbul,TR,#ccf6bd
Çanakkale,TR,#e8fae1
Chukchi_Autonomous_Okrug,RU,#d5d2aa
Yamal-Nenets,RU,#6c30bd
Northwest_Territories,CA,#182f45
Sakha_Yakutia,RU,#862121
Rize,TR,#bc9797
Trabzon,TR,#000000
Giresun,TR,#38281f
Ordu,TR,#e245c6
Samsun,TR,#e487c9
Sinop,TR,#affb5e
Kastamonu,TR,#0b0025
Bartın,TR,#629987
Zonguldak,TR,#7b9282
Düzce,TR,#2f501b
