Troms,NO,#207f7c
Tolima,CO,#010003
Quindío,CO,#110b02
Cundinamarca,CO,#297f82
Risaralda,CO,#b78346
Beijing,CN,#e572df
Sichuan,CN,#2c3803
Chongqing,CN,#e6adf4
Guizhou,CN,#3d3540
Hunan,CN,#b4d07d
Ningxia,CN,#0d2026
Shaanxi,CN,#ce4705
Qinghai,CN,#56bbcd
Shanxi,CN,#4f5f68
Jiangxi,CN,#f6c85b
Henan,CN,#bcae85
Hubei,CN,#e7ea81
Anhui,CN,#def79a
Barh_El_Gazel,TD,#f6eaf7
Tandjilé,TD,#2d263f
Logone_Occidental,TD,#4b3da4
Guéra,TD,#958692
Batha,TD,#937c68
Ouest,CM,#4e8d10
Centre,CM,#bf8d22
Kâmpóng_Chhnang,KH,#e7cae5
Kâmpóng_Thum,KH,#1f7198
Kâmpóng_Spœ,KH,#2a514e
Phnom_Penh,KH,#0b1e09
Goiás,BR,#45524a
Distrito_Federal,BR,#aad516
Minas_Gerais,BR,#e6e6f1
Tocantins,BR,#fbf1c7
Kweneng,BW,#e2e2a5
Gaborone,BW,#ede286
Jwaneng,BW,#0e8405
Cochabamba,BO,#b08cb9
Chirang,BT,#6e4c23
Wangdi_Phodrang,BT,#d8eb8e
Daga,BT,#062321
Punakha,BT,#fdfef3
Mongar,BT,#1a1f1e
Tongsa,BT,#3b9d24
Pemagatsel,BT,#52032e
Saatlı,AZ,#84af98
Bərdə,AZ,#171410
Şəmkir,AZ,#043d15
Ağsu,AZ,#b5623a
Nana_Grébizi,CF,#d56ed4
Şamaxı,AZ,#0f0728
Quba,AZ,#eef0f5
Ucar,AZ,#979697
Qobustan,AZ,#c0d6eb
İsmayıllı,AZ,#3f5648
Yevlakh_Rayon,AZ,#110407
Gəncə,AZ,#bcbed1
Mingəçevir,AZ,#30d534
Göyçay,AZ,#f9ecca
Ağdaş,AZ,#b8bfbe
Ağcabədi,AZ,#a1a6aa
Australian_Capital_Territory,AU,#555526
Kotayk,AM,#27ea87
Erevan,AM,#ab8c38
Santa_Fe,AR,#9eab58
Tucumán,AR,#02060b
Santiago_del_Estero,AR,#32407d
San_Luis,AR,#b69a5f
La_Pampa,AR,#3c9f99
Córdoba,AR,#191818
Bié,AO,#52815f
Cuanza_Norte,AO,#f9cccd
Huíla,AO,#8b9bae
Huambo,AO,#5c1113
Uruzgan,AF,#39626c
Ghazni,AF,#f63bef
Panjshir,AF,#fc91b4
Kabul,AF,#18d374
Laghman,AF,#efcd8a
Logar,AF,#99b360
Kapisa,AF,#1e2d20
Wardak,AF,#c12a6d
Bamyan,AF,#09486c
Parwan,AF,#fdf5ec
Sari_Pul,AF,#19190c
Ghor,AF,#211a1f
Baghlan,AF,#eff2cd
Samangan,AF,#cba870
Daykundi,AF,#83be43
Oyam,UG,#1c2510
Lira,UG,#7fd271
Kole,UG,#7870b5
Pader,UG,#eef1ec
Ibanda,UG,#7e0f72
Mbarara,UG,#39ba3f
Gulu,UG,#1c0f28
Kiryandongo,UG,#241b0b
Iganga,UG,#373a31
Lwengo,UG,#e693b2
Bukomansimbi,UG,#aaf5b4
Kalungu,UG,#010204
Kampala,UG,#0eeb7b
Kaliro,UG,#080805
Agago,UG,#484d08
Kotido,UG,#1f8bfa
Abim,UG,#2c2c05
Otuke,UG,#4b4fee
Alebtong,UG,#7a0e8d
Amuria,UG,#06bfa2
Katakwi,UG,#324d33
Serere,UG,#fdfcfc
Soroti,UG,#e1f26b
Pallisa,UG,#fae5f9
Kiruhura,UG,#292390
Lyantonde,UG,#f4f6f9
Masaka,UG,#daca11
Mukono,UG,#3a3b12
Buikwe,UG,#30c969
Nakapiripirit,UG,#dde2e1
Kween,UG,#6b5f28
Buhweju,UG,#91b891
Sheema,UG,#e87643
Mitooma,UG,#f7f7f6
Bushenyi,UG,#320b03
Bulambuli,UG,#ebd2b2
Sironko,UG,#8b5a69
Bugiri,UG,#40b031
Nwoya,UG,#2c343d
Mbale,UG,#100956
Budaka,UG,#259432
Butaleja,UG,#be59f2
Kibuku,UG,#39d456
Napak,UG,#0f0f14
Kumi,UG,#9c093d
Ngora,UG,#093a27
Bukedea,UG,#2e7789
Namutumba,UG,#d3b9aa
Kütahya,TR,#0e232d
Konya,TR,#96a19e
Karaman,TR,#cb81cc
Nigde,TR,#8bbb68
Kayseri,TR,#f9fee1
Isparta,TR,#07886e
Manisa,TR,#78ce5d
Denizli,TR,#f9f8f9
Burdur,TR,#2a4861
Aksaray,TR,#461915
Nevsehir,TR,#0d1a19
Yozgat,TR,#daeafd
Kirsehir,TR,#f5f6f8
Usak,TR,#e9beda
Erzincan,TR,#68c443
Tunceli,TR,#6690c9
Afyonkarahisar,TR,#61827f
Kırıkkale,TR,#1d2106
K__Maras,TR,#4a4d18
Mus,TR,#ca7da9
Erzurum,TR,#55613a
Malatya,TR,#eef0eb
Elazig,TR,#010900
Bitlis,TR,#7ca374
Bingöl,TR,#faf3f7
Abia,NG,#dc95a7
Ebonyi,NG,#afafb0
Anambra,NG,#dae4e7
Edo,NG,#110b18
Bauchi,NG,#e7f4e9
Plateau,NG,#0e0c0b
Nassarawa,NG,#d4f3c8
Gombe,NG,#e9b44c
Enugu,NG,#efe2eb
Kogi,NG,#7cf7cd
Osun,NG,#f1fceb
Imo,NG,#98f3d2
Osmaniye,TR,#eae7e9
Adiyaman,TR,#a1b4a3
Diyarbakir,TR,#080c07
Batman,TR,#1d7174
Siirt,TR,#e7e4e7
Bayburt,TR,#3c8b65
Gümüshane,TR,#88d59e
Singida,TZ,#2f2b56
Tabora,TZ,#916be8
Iringa,TZ,#bcd69b
Mwanza,TZ,#825369
Simiyu,TZ,#f8f1f8
Geita,TZ,#74adbf
Shinyanga,TZ,#dbeac1
Ratnapura,LK,#d0bfaf
Mŏṇarāgala,LK,#d8c0c0
Kægalla,LK,#db2dea
Badulla,LK,#060506
Mātale,LK,#0d080b
Pŏḷŏnnaruva,LK,#a18e76
Kuruṇægala,LK,#305c81
Anurādhapura,LK,#210606
Nuvara_Ĕliya,LK,#1418b5
Vavuniyāva,LK,#75e869
Mahanuvara,LK,#8ec5e5
Bay,SO,#514232
Bashkortostan,RU,#782138
Sverdlovsk,RU,#aaa7a9
Khanty-Mansiy,RU,#d9acca
Tomsk,RU,#f8fbee
Kemerovo,RU,#4a4a49
Irkutsk,RU,#484556
Khakass,RU,#f05dc5
Seoul,KR,#022027
Daejeon,KR,#424067
Sejong,KR,#f6dddd
North_Chungcheong,KR,#873a5c
Gwangju,KR,#86bbb8
Daegu,KR,#d7d6ca
Perm_Krai,RU,#c6d7a2
Muntinlupa,PH,#644625
Caloocan,PH,#f4c0a7
Malabon,PH,#a022bb
Valenzuela,PH,#050d24
Quezon_City,PH,#899172
Nueva_Ecija,PH,#05240d
Laguna,PH,#fba6ce
Rizal,PH,#432826
Taguig,PH,#ceb1ad
Marikina,PH,#1e3e45
Pasig,PH,#779d66
Quirino,PH,#11281e
Santiago,PH,#6ce437
Nueva_Vizcaya,PH,#c06b57
Benguet,PH,#e19e9a
Ifugao,PH,#7ff75e
Mountain_Province,PH,#e5d5f2
Tarlac,PH,#06010c
Apayao,PH,#000101
Kalinga,PH,#93a6ac
Abra,PH,#9bdab0
Ad_Dakhliyah,OM,#4c2a01
Ekiti,NG,#1c2729
Kaduna,NG,#6c9b85
Kano,NG,#b65da2
Federal_Capital_Territory,NG,#c5eada
Phyŏngyang,KP,#826a3b
Khomas,NA,#466843
Oshana,NA,#fae959
Oshikoto,NA,#7acff3
Darhan-Uul,MN,#625129
Töv,MN,#effcfe
Arhangay,MN,#296eb4
Orhon,MN,#4d9f30
Dundgovi,MN,#a2d699
Övörhangay,MN,#d6c961
México,MX,#aa9f7d
Puebla,MX,#38401b
Morelos,MX,#cebfc5
Querétaro,MX,#040609
Hidalgo,MX,#eff6ef
Guanajuato,MX,#fbfcfb
San_Luis_Potosí,MX,#e4adea
Zacatecas,MX,#e4943f
Aguascalientes,MX,#686768
Durango,MX,#114a19
Tlaxcala,MX,#0d368a
Distrito_Federal,MX,#bbcf5e
Tagant,MR,#cb9aa1
Al_Jifarah,LY,#92440b
Mizdah,LY,#5c3a69
Al_Jufrah,LY,#181b23
Sabha,LY,#240b11
Wadi_al_Hayaa,LY,#c3ecc7
Aqmola,KZ,#e5a4e3
Ulytau,KZ,#060009
Qaraghandy,KZ,#f9f0f6
Baghdad,IQ,#d7d5c8
Babil,IQ,#9b0c20
Al-Qadisiyyah,IQ,#746b72
Dhi-Qar,IQ,#1b1616
Karbala_,IQ,#443d11
Chhattisgarh,IN,#fefdf9
Haryana,IN,#49424d
Tbilisi,GE,#8b8b8b
Imereti,GE,#b1a5b6
Dire_Dawa,ET,#bdf93c
Addis_Ababa,ET,#b17093
Harari_People,ET,#8ec97c
Gitega,BI,#f833b5
Muramvya,BI,#0e0108
Mwaro,BI,#f1f8f1
Karuzi,BI,#9bd6a9
Balé,BF,#fcc1ce
Sanguié,BF,#e4ecdd
Tuy,BF,#f2f3f5
Bougouriba,BF,#000000
Mou_Houn,BF,#caecb5
Kouritenga,BF,#410e71
Ganzourgou,BF,#c8b9e4
Zoundwéogo,BF,#b19526
Ziro,BF,#4f4b04
Boulkiemdé,BF,#8cb5a3
Kadiogo,BF,#fdeaf0
Oubritenga,BF,#35262b
Gourma,BF,#1e1f1f
Gnagna,BF,#ee8bc7
Bazéga,BF,#f7f4f9
Kourwéogo,BF,#b075a0
Nayala,BF,#3d3304
Passoré,BF,#110f16
Zondoma,BF,#030100
Namentenga,BF,#c1ced0
Sanmatenga,BF,#231b2a
Bam,BF,#fcb755
Magway,MM,#d7b5e3
Kigali_City,RW,#0e1714
Amanat_Al_Asimah,YE,#f9f4f6
Wisconsin,US,#a5a0a4
Illinois,US,#b28979
Kentucky,US,#915016
Arkansas,US,#e1d9ec
Tennessee,US,#2a7c93
West_Virginia,US,#bf0874
Indiana,US,#d0b3c1
Tashkent_City,UZ,#294230
Almaty_City,KZ,#b67229
Astana,KZ,#cf5e20
Stepanakert,AZ,#a6cf28
Damascus,SY,#c99140
Niamey,NE,#110608
Bamako,ML,#2b002f
Buada,NR,#4d1a33
São_Salvador_do_Mundo,CV,#549332
São_Lourenço_dos_Órgãos,CV,#fdb9b4
Yevlakh,AZ,#d68fad
City_of_Saint_George,BM,#0dba97
Wong_Tai_Sin,HK,#b0b0b0
Moka,MU,#030000
Plaines_Wilhems,MU,#cdb8cb
Beau_Bassin_Rose_Hill,MU,#fafdfc
Port_Louis,MU,#295e60
Quatre_Bornes,MU,#00055f
Vacoas_Phoenix,MU,#dc6bde
Curepipe,MU,#b2130f
Mont_Buxton,SC,#0b8e7a
Saint_Louis,SC,#910a80
Les_Mamelles,SC,#cee2e5
Dushanbe,TJ,#bdf6d7
Luxor,EG,#408485
Francistown,BW,#5b143e
Lobatse,BW,#3e443b
Selebi_Phikwe,BW,#d1d2d6
Sowa,BW,#ce4d93
Orapa,BW,#535744
Naga,PH,#051d3a
Angeles,PH,#fdcb84
Baguio,PH,#330578
Makati,PH,#cf8c95
Pateros,PH,#c8f691
Mandaluyong_City,PH,#d6cbd3
San_Juan,PH,#060801
Naftalan,AZ,#42e765
Şəki_City,AZ,#54e9b6
Ihorombe,MG,#2d3716
Haute_Matsiatra,MG,#0b2a29
Itasy,MG,#890e25
Qeqertalik,GL,#c9e6e4
Avannaata,GL,#1c191e
Kavango_East,NA,#020203
Kavango_West,NA,#101419
Zambezi,NA,#3b2839
Likoma,MW,#043259
Lamu,KE,#36d3ef
Mombasa,KE,#9eaab1
Kwale,KE,#d0bdcf
Taita_Taveta,KE,#32d817
Kilifi,KE,#c9afac
Tana_River,KE,#488d3a
Kiambu,KE,#141d15
Kirinyaga,KE,#643d2b
Muranga,KE,#513f5a
Nyeri,KE,#dfd6f1
Nyandarua,KE,#6e7d73
Nairobi,KE,#32616b
Migori,KE,#4b0a18
Kisii,KE,#f8e5ab
Nyamira,KE,#352a2d
Homa_Bay,KE,#515251
Kisumu,KE,#6868af
Siaya,KE,#acf7ba
Makueni,KE,#fdaeca
Embu,KE,#a4d1e1
Machakos,KE,#f0fbf8
Kitui,KE,#402825
Tharaka_Nithi,KE,#858584
Meru,KE,#901c09
Isiolo,KE,#304931
Marsabit,KE,#d8d1c3
Kajiado,KE,#9f7212
Laikipia_,KE,#b0dcab
Samburu,KE,#82db56
Narok,KE,#101867
Trans_Nzoia,KE,#010602
Nandi,KE,#282211
Bomet,KE,#e3fb3e
Kericho,KE,#aef5e0
Nakuru,KE,#566b24
Elgeyo_Marakwet,KE,#15b44d
Uasin_Gishu,KE,#153213
Baringo,KE,#dde4e3
West_Pokot,KE,#22191a
Turkana,KE,#5d7de4
Busia,KE,#e6e9e6
Vihiga,KE,#e4f7ce
Kakamega,KE,#faf3ef
Bungoma,KE,#fdfcfd
Garissa,KE,#e7eae7
Wajir,KE,#76997a
Mandera,KE,#010000
Warrap,SS,#56c946
North_Bahr-al-Ghazal,SS,#528c2b
Lakes,SS,#100b0b
West_Equatoria,SS,#76a073
Central_Equatoria,SS,#14e70a
Upper_Nile,SS,#9cc5cd
Pibor,SS,#a93088
Jonglei,SS,#490c4b
Unity,SS,#fef9ad
Ruweng,SS,#a5f47f
West_Bahr-al-Ghazal,SS,#4646e9
East_Equatoria,SS,#09ac71
Woqooyi_Galbeed,OT,#222951
Togdheer,OT,#13ead8
Sool,OT,#3f4e17
Sanaag,OT,#0b6011
Awdal,OT,#461b15
West_Kordufan,SD,#3792b4
South_Kordufan,SD,#2b0239
North_Kordufan,SD,#824e83
Abyei,OT,#16d347
Ennedi_Ouest,TD,#e9e4e0
Borkou,TD,#4a0529
Ennedi_Est,TD,#d8c0bd
Lagunes,CI,#9a9399
Savanes,CI,#c433a7
Denguélé,CI,#c4ecb3
Woroba,CI,#9eaaf1
Montagnes,CI,#0fae6d
Sassandra_Marahoué,CI,#d5abe0
Gôh_Djiboua,CI,#cdb2db
Bas-Sassandra,CI,#68449d
Zanzan,CI,#031601
Vallée_du_Bandama,CI,#3fe6a5
Lacs,CI,#c0ca57
Moyen-Comoe,CI,#fcfcfb
Yamoussoukro,CI,#fcfdfc
Abidjan,CI,#d0d1a8
Timbuktu,ML,#918e66
Taoudénit,ML,#e885ec
Ménaka,ML,#90e5cc
Gao,ML,#fbfcf9
Tanger-Tetouan-Al_Hoceima,MA,#9d8f8e
Fès-Meknès,MA,#fef7fa
Oriental,MA,#e4b101
Rabat_Salé_Kénitra,MA,#5a5027
Marrakesh_Safi,MA,#f4f3f8
Béni_Mellal-Khénifra,MA,#050000
Settat_Casablanca,MA,#09301d
Drâa_Tafilalet,MA,#050003
Souss_Massa,MA,#fdfcf2
Laâyoune_Sakia_El_Hamra,MA,#dac9bb
Guelmim_Oued_Noun,MA,#f29a8b
Dakhla_Oued_Ed_Dahab,MA,#c4c5c5
Ceuta,ES,#eff8fc
Melilla,ES,#f8eae5
Canary_Islands,ES,#70d368
Kalimantan_Timur,ID,#051003
Kalimantan_Utara,ID,#66115b
Isabela_City,PH,#e6efef
Naypyidaw_Union_Territory,MM,#58cd58
Mandalay,MM,#dee0b5
Jammu_and_Kashmir,IN,#cc71ba
Ladakh,IN,#250d40
Andhra_Pradesh,IN,#4b3841
Telangana,IN,#3f2b5c
Gandaki_Pradesh,NP,#07090a
Lumbini_Pradesh,NP,#784e3b
Karnali_Pradesh,NP,#e5e744
Lumbini,NP,#b4f8a7
Sudurpashchim_Pradesh,NP,#3dcc51
Bagmati,NP,#7d60fd
Madhesh_Pradesh,NP,#ddd8d4
Koshi_Pradesh,NP,#e6efe7
Bagmati_Pradesh,NP,#a1a1b2
Dhaka,BD,#c8def5
Mymensingh,BD,#a3a48f
Khyber_Pakhtunkhwa,PK,#eeeee9
Asghabat,TM,#2d0f40
Beqaa,LB,#a6a34d
Baalbek-Hermel,LB,#f1b198
North,LB,#63e68e
Akkar,LB,#e2cbe8
Mount_Lebanon,LB,#410c2e
Keserwan_Jbeil,LB,#4e21c2
Nabatieh,LB,#368623
South,LB,#fefefb
Beirut,LB,#211819
Anguilla,AI,#fdd6fb
Savannah,GH,#522f6a
Northern,GH,#d8cec5
North_East,GH,#6b6380
Upper_East,GH,#f6fbfa
Upper_West,GH,#cc93f0
Ashanti,GH,#d9ece1
Ahafo,GH,#acc8d9
Bono_East,GH,#948198
Bono,GH,#000101
Central,GH,#c5caca
Eastern,GH,#c2bbbf
Western,GH,#f3f5e6
Western_North,GH,#95cdf0
Greater_Accra,GH,#c6d7f1
Volta,GH,#051112
Oti,GH,#f0f6f7
Aïn_Témouchent,DZ,#0ffc31
Oran,DZ,#686f68
Sidi_Bel_Abbès,DZ,#60c7b9
Tlemcen,DZ,#4e4f4f
Naâma,DZ,#b2b7e7
Annaba,DZ,#171c15
El_Tarf,DZ,#b495ec
Jijel,DZ,#7a3b77
Skikda,DZ,#031d1e
El_Bayadh,DZ,#edf2eb
El_Menia,DZ,#3e5541
Ghardaïa,DZ,#8e8789
Laghouat,DZ,#f9fafe
Alger,DZ,#9a54d5
Boumerdès,DZ,#f829f6
Tizi_Ouzou,DZ,#000000
Tipaza,DZ,#0d1513
Aïn_Defla,DZ,#21beb4
Chlef,DZ,#5db4a7
Mascara,DZ,#3ca62b
Mostaganem,DZ,#9e5b33
Relizane,DZ,#97eef6
Saïda,DZ,#ecc683
Tiaret,DZ,#461543
Tissemsilt,DZ,#0e050d
Bordj_Bou_Arréridj,DZ,#0c4041
Béjaïa,DZ,#7c75d6
Blida,DZ,#edfec5
Bouira,DZ,#d2dccf
Biskra,DZ,#cea1cb
Djelfa,DZ,#f1f1f2
Médéa,DZ,#c017b6
M_Sila,DZ,#90cceb
Sétif,DZ,#7b3b18
Batna,DZ,#ce8bd8
Constantine,DZ,#834074
Guelma,DZ,#002b16
Khenchela,DZ,#950205
Mila,DZ,#721764
Oum_el_Bouaghi,DZ,#0d0f52
Souk_Ahras,DZ,#c29b93
Tébessa,DZ,#396841
Béchar,DZ,#26efed
Béni_Abbès,DZ,#d29895
Tindouf,DZ,#040706
Adrar,DZ,#8966a9
In_Salah,DZ,#16a4cd
Timimoun,DZ,#5eeb3e
Bordj_Baji_Mokhtar,DZ,#6e88db
In_Guezzam,DZ,#2c272b
Tamanghasset,DZ,#3d6447
Djanet,DZ,#5f6023
Illizi,DZ,#6e4f05
Ouargla,DZ,#9a69f4
Ouled_Djellal,DZ,#b4a1d8
Touggourt,DZ,#463125
El_Oued,DZ,#fce0b3
El_M_Ghair,DZ,#f69795
Virginia,US,#ecc5af
Kohgiluyeh_and_Buyer_Ahmad,IR,#fcfef7
Bushehr,IR,#091112
Chaharmahal_and_Bakhtiari,IR,#f8f779
Lorestan,IR,#4574de
Isfahan,IR,#f4f4f4
Yazd,IR,#a09069
Fars,IR,#793466
Golestan,IR,#2a1115
Mazandaran,IR,#1a1609
Semnan,IR,#0523a4
Tehran,IR,#117054
South_Khorasan,IR,#22112e
Khuzestan,IR,#09460d
Ilam,IR,#001110
Hormozgan,IR,#198d8e
Ardabil,IR,#f3a8d9
Markazi,IR,#1d2e3c
Qom,IR,#8aa13a
Hamadan,IR,#0d100f
Zanjan,IR,#050605
Qazvin,IR,#b05fd3
West_Azerbaijan,IR,#0b5192
East_Azerbaijan,IR,#6895bf
Kermanshah,IR,#467e9b
Gilan,IR,#e8def3
Kurdistan,IR,#021535
Sistan_and_Baluchestan,IR,#fcc7e2
Razavi_Khorasan,IR,#4b0160
North_Khorasan,IR,#8e454b
Kerman,IR,#080908
Alborz,IR,#4b3d50
Papua_Selatan,ID,#7e1f41
Papua_Pegunungan,ID,#54853c
Papua_Tengah,ID,#30d547
Papua,ID,#4365e2
New_Ireland,PG,#f7533e
Djobloho,GQ,#0e337d
Kagoshima,JP,#82914c
Ulaanbaatar,MN,#16061b
Najran,SA,#030202
Ar_Riyad,SA,#f0b1ad
Ar_Quassim,SA,#464a43
Ash_Sharqiyah,SA,#303e0b
Al_Madinah,SA,#2b0c2a
Ha_il,SA,#430c2b
Tabuk,SA,#5d5954
Al_Jawf,SA,#132532
Al_Hudud_ash_Shamaliyah,SA,#374f6a
Al_Bahah,SA,#11543a
Asir,SA,#0dba11
Jizan,SA,#958f32
Makkah,SA,#181b08
Al_Janūbīyah,BH,#dd4abc
Ash_Shamālīyah,BH,#6e5015
Al_Manāmah,BH,#869f2e
Al_Muḩarraq,BH,#ddfae1
Dhekelia,CY,#581320
Larnaca,CY,#201c73
Chernihiv,UA,#102d31
Homyel,BY,#b499e0
Volyn,UA,#9b7e6a
Brest,BY,#3a342f
Rivne,UA,#7a8a5d
Zhytomyr,UA,#5a9975
Kyiv,UA,#abfef5
Vitsyebsk,BY,#f6c1e1
Utenos,LT,#9c640b
Vilniaus,LT,#c0c8f3
Hrodna,BY,#8869d8
Alytaus,LT,#04c957
Ústecký,CZ,#d3ef98
Sachsen,DE,#837740
Liberecký,CZ,#201a15
Karlovarský,CZ,#c7a7d4
Bayern,DE,#da4153
Plzenský,CZ,#629d63
Jihoceský,CZ,#056b00
Viljandi,EE,#64fbc0
Pärnu,EE,#2f2e2c
Valga,EE,#0d1616
Võru,EE,#c9e6e4
Pskov,RU,#8a8239
Panevezio,LT,#130f48
Telšiai,LT,#6891cf
Taurages,LT,#e7e7f0
Klaipedos,LT,#b4a49d
Šiauliai,LT,#203f3a
Norrbotten,SE,#4c2d44
Jan_Mayen,NO,#effcfb
Nordland,NO,#dfdec4
Västerbotten,SE,#fafafb
Jämtland,SE,#e2e3d8
Trøndelag,NO,#8b59ce
Dalarna,SE,#4f4136
Värmland,SE,#7222c3
Västra_Götaland,SE,#855040
Lapland,FI,#f8f47d
Rheinland-Pfalz,DE,#61e8b0
Diekirch,LU,#1c2413
Grevenmacher,LU,#eaf30c
Saarland,DE,#987f5f
Hauts-de-France,FR,#f6fbfb
West_Flanders,BE,#c292e1
Hainaut,BE,#637684
Grand_Est,FR,#000407
Namur,BE,#1b2015
Luxembourg,BE,#635b3e
Liege,BE,#4ecef3
Luxembourg,LU,#495546
Krasnodar,RU,#59535e
Karachay-Cherkess,RU,#d106a4
Kabardin-Balkar,RU,#5a231b
North_Ossetia,RU,#2a8957
Ingush,RU,#1a2327
Chechnya,RU,#1b0b24
Dagestan,RU,#878660
Dibër,AL,#4c1362
Kukës,AL,#212182
Korçë,AL,#010300
Elbasan,AL,#11060f
Prizren,XK,#f7f2fd
Gjakova,XK,#88d56a
Schleswig-Holstein,DE,#bccdd5
Syddanmark,DK,#c7f6d6
Satu_Mare,RO,#afd7f0
Szabolcs-Szatmár-Bereg,HU,#007b68
Arad,RO,#111324
Békés,HU,#0ce759
Bihor,RO,#823cb3
Hajdú-Bihar,HU,#1b190c
Csongrád,HU,#6f306f
Timiș,RO,#e4b0e7
Žilinský,SK,#378ed8
Silesian,PL,#33195a
Lesser_Poland,PL,#8c328d
Prešov,SK,#666d69
Subcarpathian,PL,#2f6e19
Donegal,IE,#2c2929
Derry_City_and_Strabane,UK,#dfe3de
Fermanagh_and_Omagh,UK,#fab3d3
Leitrim,IE,#551bb6
Cavan,IE,#131d1e
Monaghan,IE,#040505
Mid_Ulster,UK,#fbfcfe
Armagh_City_Banbridge_and_Craigavon,UK,#fafbfa
Newry_City_Mourne_and_Down,UK,#268967
Louth,IE,#a1f861
Lower_Silesian,PL,#2e2d2d
Královéhradecký,CZ,#4ca75f
Opole,PL,#518c65
Olomoucký,CZ,#afe679
Pardubický,CZ,#2d8c0f
Moravskoslezský,CZ,#abc9da
Western_Macedonia,GR,#3104d7
Ipeiros,GR,#ccc0b9
Gjirokastër,AL,#fae9f9
Vlorë,AL,#cfc97e
Transcarpathia,UA,#e2dceb
Košický,SK,#a140b3
Niederösterreich,AT,#0d2405
Jihomoravský,CZ,#cad7e1
Oberösterreich,AT,#089138
Gyor-Moson-Sopron,HU,#f0c3f6
Burgenland,AT,#cec3c6
Vas,HU,#2a2b26
Valle_d_Aosta,IT,#445023
Valais,CH,#060501
Piemonte,IT,#c6d4f1
Ticino,CH,#5a43a4
Lombardia,IT,#a2c697
Graubünden,CH,#ccf0c1
Trentino-Alto_Adige,IT,#030605
Vorarlberg,AT,#f4f9ba
Tirol,AT,#381d07
Marijampoles,LT,#cbc8d3
Podlachian,PL,#090241
Warmian-Masurian,PL,#888e99
Groningen,NL,#51ead3
Niedersachsen,DE,#0f7e82
Drenthe,NL,#91af04
Overijssel,NL,#bab7d4
Nordrhein-Westfalen,DE,#fcf6eb
Gelderland,NL,#066b54
Limburg,NL,#1c6d14
Liechtenstein,LI,#93ac3d
Liguria,IT,#1e171d
Provence-Alpes-Côte-d_Azur,FR,#a5faf5
Auvergne-Rhône-Alpes,FR,#12303f
Murmansk,RU,#89a8e2
Karelia,RU,#4ca950
Northern_Ostrobothnia,FI,#f4e3ec
Kainuu,FI,#c0785f
North_Karelia,FI,#130906
Southern_Savonia,FI,#1adb39
Northern_Savonia,FI,#24512d
South_Karelia,FI,#e57976
Leningrad,RU,#fbfcfc
Kymenlaakso,FI,#4f3b50
Severno-Backi,RS,#8559f6
Bács-Kiskun,HU,#d0ac4d
Zapadno-Backi,RS,#000902
