Troms,NO,#207f7c
Severno-Banatski,RS,#26191c
Zala,HU,#ededf8
Somogy,HU,#c2c0c5
Baranya,HU,#170203
Burgas,BG,#ad189e
Kirklareli,TR,#83f544
Yambol,BG,#735d4a
Edirne,TR,#46291b
Haskovo,BG,#38337a
San_Marino,SM,#425bef
Emilia-Romagna,IT,#383311
Marche,IT,#26732d
Salzburg,AT,#6c7e53
Veneto,IT,#4c534e
Kärnten,AT,#ccd5ae
Friuli-Venezia_Giulia,IT,#261b01
Monaco,MC,#db92bf
Nouvelle-Aquitaine,FR,#115c49
Comunidad_Foral_de_Navarra,ES,#93e22d
País_Vasco,ES,#5d1855
Aragón,ES,#a81bcc
Occitanie,FR,#05335a
Cataluña,ES,#594542
Andorra,AD,#738403
Central_Macedonia,GR,#fcf8f3
Gjilan,XK,#c27391
Ferizaj,XK,#e4947b
Pcinjski,RS,#b5e8e4
Vidin,BG,#4bbd1e
Borski,RS,#c7b344
Zajecarski,RS,#05062c
Pirotski,RS,#2c0517
Pernik,BG,#af90a2
Sofia,BG,#9e8e71
Montana,BG,#f0fadf
Jablanicki,RS,#070606
Kyustendil,BG,#c0c621
Blagoevgrad,BG,#086d4f
Herceg_Novi,ME,#f4f9f5
Herzegovina-Neretva,BA,#121b14
Kosovska_Mitrovica,XK,#25bd1a
Raški,RS,#bab893
Rasina,RS,#a9868f
Toplicki,RS,#3d3245
Pristina,XK,#787ec9
Peć,XK,#0f07be
Rožaje,ME,#e8e5e3
Berane,ME,#8ca2e9
Petnjica,ME,#79e728
Gusinje,ME,#c40acf
Plav,ME,#9c94ab
Pljevlja,ME,#f8639f
Zlatiborski,RS,#b1b9bc
Bijelo_Polje,ME,#8b7d6a
Zeeland,NL,#8a8879
East_Flanders,BE,#14431d
Noord-Brabant,NL,#0739b8
Antwerp,BE,#d863b6
Limburg,BE,#03091c
Baden-Württemberg,DE,#afbbae
Schaffhausen,CH,#f7f1fa
Thurgau,CH,#023ec7
Zürich,CH,#a39d7e
Aargau,CH,#e28a85
Basel-Stadt,CH,#f059dc
Basel-Landschaft,CH,#05153e
Sankt_Gallen,CH,#242916
Solothurn,CH,#2e6379
Jura,CH,#020303
Bourgogne-Franche-Comté,FR,#041727
Genève,CH,#304677
Vaud,CH,#f4e5d5
Neuchâtel,CH,#315c11
Extremadura,ES,#07302b
Évora,PT,#9c9b9b
Portalegre,PT,#8f5a5b
Steiermark,AT,#8a90dd
Žabljak,ME,#8bc2e8
Plužine,ME,#5ca6f9
Nikšic,ME,#97300c
Kotor,ME,#f5ecef
Brčko,BA,#5e2001
Serbian_Republic,BA,#a0f92c
Una-Sana,BA,#4c280b
Posavina,BA,#394c5e
Canton_10,BA,#131312
West_Herzegovina,BA,#888b88
Sremski,RS,#2f8e9c
Macvanski,RS,#000000
Južno-Backi,RS,#e7a270
Bratislavský,SK,#9f6866
Trnavský,SK,#e3e2e3
Trenciansky,SK,#fdd9ae
Zlínský,CZ,#15201e
Borsod-Abaúj-Zemplén,HU,#323333
Banskobystrický,SK,#c7e790
Nógrád,HU,#21161c
Nitriansky,SK,#1cea07
Komárom-Esztergom,HU,#754a8d
Pest,HU,#593445
Lubusz,PL,#96f740
Brandenburg,DE,#c7fef7
West_Pomeranian,PL,#fbf6fa
Mecklenburg-Vorpommern,DE,#fbdce3
Mehedinți,RO,#9c62ad
Dolj,RO,#2e308d
Silistra,BG,#121743
Călărași,RO,#e0d8f3
Ruse,BG,#998c66
Teleorman,RO,#b3b7ea
Giurgiu,RO,#293150
Constanța,RO,#c0c6eb
Dobrich,BG,#9ce1cb
Vratsa,BG,#7dd6b5
Olt,RO,#58a772
Pleven,BG,#173d4a
Veliko_Tarnovo,BG,#d4cdd0
Srednje-Banatski,RS,#1c1e7f
Južno-Banatski,RS,#7b887f
Caraș-Severin,RO,#bbf996
Branicevski,RS,#cc83e4
Eastern_Macedonia_and_Thrace,GR,#baafb4
Kardzhali,BG,#4a2f33
Smolyan,BG,#0a7337
Shkodër,AL,#e0dfec
Andrijevica,ME,#fef985
Zeta,ME,#53fa4b
Tuzi,ME,#d0c761
Podgorica,ME,#e5dcdd
Bar,ME,#1f7e0f
Ulcinj,ME,#fbf1fc
Botoșani,RO,#a87f9c
Briceni,MD,#d53a74
Edineț,MD,#ead8d7
Rîșcani,MD,#3b4007
Glodeni,MD,#bd3f32
Fălești,MD,#b531c8
Iași,RO,#f4fbf7
Ungheni,MD,#94a198
Nisporeni,MD,#65444d
Hîncești,MD,#d6d5e6
Vaslui,RO,#26243f
Leova,MD,#972af3
Cantemir,MD,#f7cc9e
Cahul,MD,#901342
Galați,RO,#8f879a
Chernivtsi,UA,#ab8bc2
Suceava,RO,#2e3904
Maramureș,RO,#040303
Ivano-Frankivsk,UA,#d9d0e7
Odessa,UA,#ac99d6
Tulcea,RO,#a7a2a6
Ocnița,MD,#f0f7f4
Vinnytsya,UA,#f9faf9
Dondușeni,MD,#d7debf
Soroca,MD,#190f0e
Camenca,OT,#433483
Rîbnița,OT,#a8cb9e
Dubăsari,OT,#e1edb6
Grigoriopol,OT,#b7fd64
Slobozia,OT,#595c07
Ștefan_Vodă,MD,#1a0801
Căușeni,MD,#eefbf2
Cimișlia,MD,#ae57a7
Basarabeasca,MD,#bcfbf8
Taraclia,MD,#591450
Gagauzia,MD,#05124a
Lublin,PL,#62c986
L’viv,UA,#466562
Kaliningrad,RU,#7d80f8
Smolensk,RU,#168393
Mahilyow,BY,#6f4a61
Bryansk,RU,#cddee6
Sumy,UA,#76576e
Kursk,RU,#030a04
Belgorod,RU,#f5edde
Kharkiv,UA,#0b0902
Luhansk,UA,#0f021b
Voronezh,RU,#6ca0b1
Rostov,RU,#af48df
Donetsk,UA,#55ec19
Gibraltar,UK,#82c9dd
Andalucía,ES,#0a41b1
Pomeranian,PL,#c0b909
Orenburg,RU,#f5cbfe
West_Kazakhstan,KZ,#fde1de
Saratov,RU,#02d539
Astrakhan,RU,#1b191e
Volgograd,RU,#1a1a11
Atyrau,KZ,#03504f
Ida-Viru,EE,#a1cbf2
Põlva,EE,#71886b
Tartu,EE,#b5390e
Jõgeva,EE,#ebdddc
Northern_Cyprus,CY,#b39f1a
Famagusta,CY,#6c261b
Nicosia,CY,#2e4a51
Akrotiri,CY,#83b0bc
Limassol,CY,#ebdb72
Crimea,UA,#28e3a8
Kherson,UA,#94a291
Galicia,ES,#c5ded1
Viana_do_Castelo,PT,#fdf8fc
Castelo_Branco,PT,#5b585b
Guarda,PT,#091112
Castilla_y_León,ES,#f78946
Bragança,PT,#69a205
Vila_Real,PT,#e26b4f
Braga,PT,#fcfbfc
Faro,PT,#4e563d
Beja,PT,#b8defb
Flintshire,UK,#ac24eb
Cheshire,UK,#d1e0e2
Wrexham,UK,#6b926c
Shropshire,UK,#5d5970
Powys,UK,#bc6b55
Herefordshire,UK,#010c20
Monmouthshire,UK,#936a80
Gloucestershire,UK,#261c1b
Scottish_Borders,UK,#29d225
Northumberland,UK,#3d2f1e
Cumbria,UK,#e4f1ec
Dumfries_and_Galloway,UK,#100f10
Brussels,BE,#72dbb5
Flemish_Brabant,BE,#1e0fa8
Walloon_Brabant,BE,#e1e0e0
Central_Bosnia,BA,#f4eff3
Zenica-Doboj,BA,#8587b6
Tuzla,BA,#e4f2d3
Sarajevo,BA,#ea2fc0
Bosnian_Podrinje,BA,#b4718c
Grad_Beograd,RS,#1a6f54
Podunavski,RS,#f5f5f4
Dublin,IE,#f5f5f0
Dún-Laoghaire–Rathdown,IE,#1a181b
Wicklow,IE,#545920
Wexford,IE,#9becc5
Kilkenny,IE,#38151f
Waterford,IE,#dce8db
Cork,IE,#18e143
Kerry,IE,#4fba33
Limerick,IE,#d8d5c5
Clare,IE,#cfc8c9
Galway,IE,#60663f
Mayo,IE,#79662c
Sligo,IE,#070c09
Causeway_Coast_and_Glens,UK,#303135
Mid_and_East_Antrim,UK,#e5ecf4
Antrim_and_Newtownabbey,UK,#febdf2
Belfast,UK,#0c0e11
North_Down_and_Ards,UK,#4e6d75
Meath,IE,#1e6941
Fingal,IE,#70d1a9
Zaporizhzhya,UA,#173e2e
Sevastopol,UA,#161f1a
Mykolayiv,UA,#f7dce2
Varna,BG,#d8cbcf
Tekirdag,TR,#bca5de
Clackmannanshire,UK,#380774
Stirling,UK,#137457
Falkirk,UK,#aa6e51
West_Lothian,UK,#903d7d
Edinburgh,UK,#20c77a
Midlothian,UK,#f3f5f0
East_Lothian,UK,#c6d7ed
Tyne_and_Wear,UK,#76f9e8
Durham,UK,#146112
Hartlepool,UK,#d0f4bd
Redcar_and_Cleveland,UK,#9cc5f3
North_Yorkshire,UK,#293070
East_Riding_of_Yorkshire,UK,#7f4862
Kingston_upon_Hull,UK,#08050a
North_Lincolnshire,UK,#885da0
North_East_Lincolnshire,UK,#0b120b
Lincolnshire,UK,#fcc4fd
Norfolk,UK,#b0a693
Suffolk,UK,#15a1b2
Essex,UK,#c1bfea
Southend-on-Sea,UK,#cc139a
Thurrock,UK,#113860
Kent,UK,#d2d0c7
Medway,UK,#173c54
East_Sussex,UK,#365d37
Brighton_and_Hove,UK,#1067c9
West_Sussex,UK,#825755
Hampshire,UK,#c8da91
Portsmouth,UK,#b09595
Southampton,UK,#1e687d
Dorset,UK,#0f0261
Bournemouth,UK,#a8b4a7
Poole,UK,#710657
Devon,UK,#e6fbd2
Torbay,UK,#9fc90e
Plymouth,UK,#abe5f8
Cornwall,UK,#c932ef
Somerset,UK,#043b19
North_Somerset,UK,#080b06
Bristol,UK,#cf9c60
South_Gloucestershire,UK,#eb7679
Newport,UK,#01140a
Cardiff,UK,#2bc2b9
Vale_of_Glamorgan,UK,#615e60
Bridgend,UK,#f1f5fa
Neath_Port_Talbot,UK,#f5b18c
Swansea,UK,#f3f1f8
Carmarthenshire,UK,#4a9f24
Pembrokeshire,UK,#b384a9
Ceredigion,UK,#bba2a6
Gwynedd,UK,#acc2dd
Conwy,UK,#0d0859
Denbighshire,UK,#eeebec
Wirral,UK,#a51682
Merseyside,UK,#bab297
Lancashire,UK,#544ca1
Blackpool,UK,#270a3b
South_Ayrshire,UK,#efe2e6
Inverclyde,UK,#45020a
Renfrewshire,UK,#4be8d8
West_Dunbartonshire,UK,#bad051
North_Ayshire,UK,#3f161d
Argyll_and_Bute,UK,#f1fceb
Highland,UK,#363947
Moray,UK,#000000
Aberdeenshire,UK,#a9aca3
Aberdeen,UK,#3e2135
Angus,UK,#756aa7
Dundee,UK,#f1fcf6
Perth_and_Kinross,UK,#6e6b6e
Fife,UK,#fcfbf7
Suðurland,IS,#f0fbc6
Austurland,IS,#7477ad
Suðurnes,IS,#e9e6fd
Höfuðborgarsvæðið,IS,#b5a660
Vesturland,IS,#8d6871
Norðurland_vestra,IS,#c2ae9d
Vestfirðir,IS,#020d13
Norðurland_eystra,IS,#222527
Nenets,RU,#b9eae5
Lääne,EE,#65fd36
Harju,EE,#fc2d59
Lääne-Viru,EE,#cf8eba
City_of_St__Petersburg,RU,#6a0535
Uusimaa,FI,#160605
Finland_Proper,FI,#9d9854
Satakunta,FI,#9c3d8b
Ostrobothnia,FI,#dddcdc
Central_Ostrobothnia,FI,#2f6225
Västernorrland,SE,#dbf271
Gävleborg,SE,#c2bfbf
Uppsala,SE,#e2c4ed
Stockholm,SE,#67e760
Södermanland,SE,#6fa2f6
Östergötland,SE,#4c6748
Kalmar,SE,#bfaee9
Blekinge,SE,#222613
Skåne,SE,#354302
Halland,SE,#c5f3b4
Agder,NO,#05322b
Rogaland,NO,#4f5316
Vestland,NO,#270b52
Møre_og_Romsdal,NO,#7b843f
Arkhangel’sk,RU,#ecdcd7
Agion_Oros,GR,#d7d968
Thessalia,GR,#599c23
Stereá_Elláda,GR,#a8a0cb
Attiki,GR,#49a1d8
Peloponnisos,GR,#343c43
Western_Greece,GR,#f0f0f5
Fier,AL,#f7f8f7
Tirana,AL,#344a7b
Durrës,AL,#f8b5ad
Lezhë,AL,#60ab83
Budva,ME,#3ff2d2
Tivat,ME,#dfa480
Abruzzo,IT,#47d08e
Molise,IT,#49443e
Apulia,IT,#66fb48
Basilicata,IT,#3e220d
Calabria,IT,#d0ede0
Campania,IT,#d3b24c
Lazio,IT,#9a9c99
Toscana,IT,#d9ecfe
Comunidad_Valenciana,ES,#402766
Región_de_Murcia,ES,#eeeeef
Setúbal,PT,#e1d4e0
Lisboa,PT,#452400
Santarém,PT,#7d5bfc
Leiria,PT,#bb9ec1
Coimbra,PT,#767375
Aveiro,PT,#81afbe
Porto,PT,#9068cb
Principado_de_Asturias,ES,#becae7
Cantabria,ES,#867161
Pays_de_la_Loire,FR,#502130
Bretagne,FR,#98274a
Normandy,FR,#d6e8e9
Zuid-Holland,NL,#48bacb
Bremen,DE,#db98e3
Hamburg,DE,#455447
Midtjylland,DK,#e1ead7
Nordjylland,DK,#e8c9d8
Kalmyk,RU,#bef956
Madeira,PT,#63470c
Crete,GR,#f3ddc4
South_Aegean,GR,#080409
Paphos,CY,#edfdd6
Malta,MT,#1f1437
Sicily,IT,#6105c0
Azores,PT,#edf0f0
North_Aegean,GR,#fcfdfd
Ionioi_Nisoi,GR,#928875
Islas_Baleares,ES,#a64b33
Sardegna,IT,#030601
Corsica,FR,#f94e5a
Jersey,OT,#f26dd4
Isle_of_Wight,UK,#7ee5ac
Anglesey,UK,#774e60
Isle_of_Man,OT,#192e24
Sjælland,DK,#9a1192
Hovedstaden,DK,#d4ebe1
Na_hʼEileanan_Siar,UK,#174352
Gotland,SE,#103d24
Orkney_Islands,UK,#f2f1bb
Shetland_Islands,UK,#bdfcc9
Eysturoyar,DK,#bfb7aa
Saare,EE,#234904
Hiiu,EE,#2b4015
Svalbard,NO,#4b4776
Åland_Islands,FI,#309d47
Poltava,UA,#657c77
Khmelnytskyi,UA,#1fdad4
Ternopil_,UA,#2c836f
Dnipropetrovsk,UA,#51493e
Cherkasy,UA,#303d0c
Kirovohrad,UA,#fbfdfa
Bern,CH,#d396f3
Lucerne,CH,#0f1212
Zug,CH,#0fac29
Uri,CH,#bd6e84
Schwyz,CH,#a6b3af
Glarus,CH,#ce0781
Nidwalden,CH,#f405f1
Fribourg,CH,#000101
Obwalden,CH,#96b95e
Criuleni,MD,#d0ecb9
Strășeni,MD,#2cfde7
Anenii_Noi,MD,#e2a7da
Orhei,MD,#a9adb0
Dubăsari_City,OT,#08040b
Chișinău,MD,#db3cbf
Telenești,MD,#e6b7d2
Șoldănești,MD,#6a0320
Florești,MD,#6acf92
Rezina,MD,#131116
Ialoveni,MD,#0f2a13
Appenzell_Ausserrhoden,CH,#000000
Appenzell_Innerrhoden,CH,#5375c4
Västmanland,SE,#2dd4ca
Jönköping,SE,#443c6b
Örebro,SE,#edf6cb
Kronoberg,SE,#e7eeee
La_Rioja,ES,#010001
Castilla-La_Mancha,ES,#f5faf9
Cluj,RO,#251008
Bistrița-Năsăud,RO,#33b0ea
Sălaj,RO,#c6737b
Dâmbovița,RO,#020500
Ilfov,RO,#513036
Argeș,RO,#292928
Gorj,RO,#c08fbd
Hunedoara,RO,#bdb1c2
Vâlcea,RO,#b9bbce
Prahova,RO,#d9d8ce
Covasna,RO,#f7dada
Vrancea,RO,#0d060a
Buzău,RO,#000100
Brașov,RO,#cd98ba
Sibiu,RO,#843f78
Mureș,RO,#0d5a2e
Harghita,RO,#839cf8
Neamț,RO,#e97afd
Bacău,RO,#424544
Alba,RO,#6e6145
Nišavski,RS,#508578
Pomoravski,RS,#70766b
Šumadijski,RS,#4070ab
Moravicki,RS,#b4a459
Kolubarski,RS,#0d3a30
Kauno,LT,#c0dfce
Brăila,RO,#f5fee5
Ialomița,RO,#c5edbc
Viseu,PT,#411306
Utrecht,NL,#0d1100
Mojkovac,ME,#8ba687
Cetinje,ME,#131212
Šavnik,ME,#de8e4d
Kolašin,ME,#aaa38f
Danilovgrad,ME,#392b0c
Călărași,MD,#0a3bdb
Drochia,MD,#fdfaf6
Sîngerei,MD,#6f6f6f
Bălți,MD,#0b1706
Kildare,IE,#49454a
Carlow,IE,#65ae4f
Laoighis,IE,#6c5523
South-Dublin,IE,#e9dcde
Offaly,IE,#b48adf
Westmeath,IE,#5e1b3f
Longford,IE,#4fb7ec
Roscommon,IE,#d8abac
Tipperary,IE,#fdd6fa
Hessen,DE,#fbeaec
Thüringen,DE,#f1f5fa
Sachsen-Anhalt,DE,#0a1427
Berlin,DE,#007d29
Rapla,EE,#efe3f8
Järva,EE,#e9d6e8
Minsk,BY,#041403
Wien,AT,#01d6a1
Berat,AL,#ebf9da
Caerphilly,UK,#18570a
Rhondda_Cynon_Taff,UK,#7e813a
Blaenau_Gwent,UK,#9dfc95
Torfaen,UK,#e6f4d1
Merthyr_Tydfil,UK,#a344b1
North_Lanarkshire,UK,#240130
East_Dunbartonshire,UK,#212144
Glasgow,UK,#7d6267
East_Renfrewshire,UK,#8b709f
East_Ayrshire,UK,#fba8cb
South_Lanarkshire,UK,#487348
Lisburn_City_and_Castlereagh,UK,#165663
London_Unitary_Authorities,UK,#66b11c
Stockton-on-Tees,UK,#70c9e3
Darlington,UK,#5f90e2
Middlesbrough,UK,#9396d0
York,UK,#cbdacb
Hertfordshire,UK,#f9f0ee
Cambridgeshire,UK,#90bf92
Milton_Keynes,UK,#f7f0e2
Buckinghamshire,UK,#0e5e65
Luton,UK,#1c1c5b
Bedfordshire,UK,#847b7e
Rutland,UK,#9ab093
Nottinghamshire,UK,#384a50
Northamptonshire,UK,#fbbcac
Peterborough,UK,#9e9f18
South_Yorkshire,UK,#170746
Leicestershire,UK,#592c5f
Derbyshire,UK,#8289cd
Stoke-on-Trent,UK,#393f44
Telford_and_Wrekin,UK,#527d6b
Staffordshire,UK,#fbeaf4
Worcestershire,UK,#ddd9e4
Warwickshire,UK,#9ecdc2
Oxfordshire,UK,#ccb2ab
Manchester,UK,#bebcb7
Warrington,UK,#019ca6
Berkshire,UK,#81707a
Surrey,UK,#b8b9bb
Blackburn_with_Darwen,UK,#a8aaa1
Swindon,UK,#020909
Bath_and_North_East_Somerset,UK,#302d40
Wiltshire,UK,#b0d1cc
West_Yorkshire,UK,#2274b9
Nottingham,UK,#6a717b
Leicester,UK,#394035
Derby,UK,#faf9fa
Lipetsk,RU,#40191d
Tambov,RU,#f7d0f6
Tatarstan,RU,#1d1e1b
Ul_yanovsk,RU,#000000
Penza,RU,#8282e5
Orel,RU,#484601
Mordovia,RU,#180c23
Kaluga,RU,#87e09a
Kostroma,RU,#0a894f
Yaroslavl_,RU,#456d2a
Vladimir,RU,#86e936
Ryazan,RU,#d2e9d4
Ivanovo,RU,#a24b9b
Nizhegorod,RU,#21a07e
Tula,RU,#2d6c62
Chuvash,RU,#202723
Vologda,RU,#000000
Novgorod,RU,#393826
Tver_,RU,#1b183d
Moskovsskaya,RU,#f48bc9
Moskva,RU,#b39872
Mariy-El,RU,#442143
Kirov,RU,#0ab577
Udmurt,RU,#921b50
Komi,RU,#1c1f18
Samara,RU,#f9fafa
Stavropol_,RU,#25240e
Adygey,RU,#ddcbf2
Masovian,PL,#2b746e
Łódź,PL,#dfdfca
Kuyavian-Pomeranian,PL,#bf72b7
Greater_Poland,PL,#141105
Świętokrzyskie,PL,#217e70
Jász-Nagykun-Szolnok,HU,#030304
Fejér,HU,#353dea
Veszprém,HU,#a94b06
Tolna,HU,#424607
Budapest,HU,#72aba5
Heves,HU,#272916
Central_Finland,FI,#8b2043
Southern_Ostrobothnia,FI,#3d0e21
Pirkanmaa,FI,#0e050c
Tavastia_Proper,FI,#853c43
Päijät_Häme,FI,#83a49a
Plovdiv,BG,#4d9aaa
Stara_Zagora,BG,#0b0704
Sliven,BG,#e5e9ba
Shumen,BG,#abb906
Razgrad,BG,#271756
Targovishte,BG,#fa71f8
Gabrovo,BG,#708b91
Pazardzhik,BG,#591a20
Lovech,BG,#8fa116
Grad_Sofiya,BG,#435e44
Vysocina,CZ,#978f88
Stredoceský,CZ,#687702
Prague,CZ,#271827
Minsk_City,BY,#ced299
Kyiv_city,UA,#9ba598
Bucharest,RO,#dfd7fc
Umbria,IT,#422715
Centre-Val_de_Loire,FR,#3f4a47
Île-de-France,FR,#080902
West_Midlands,UK,#31240c
Comunidad_de_Madrid,ES,#000000
Alūksnes_novads,LV,#5da411
Līvānu_novads,LV,#c2c9c5
Gulbenes_novads,LV,#76c869
Ventspils_novads,LV,#8cbcc3
Valkas_novads,LV,#ddfca7
Salaspils_novads,LV,#2c565b
Jelgava,LV,#c785e2
Rēzekne,LV,#07022b
Jūrmala,LV,#8abf8d
Ventspils,LV,#e5e0b6
Rīga,LV,#b1f6f5
Liepāja,LV,#9feec8
Dienvidkurzemes_novads,LV,#d9d3e0
Kuldīgas_novads,LV,#dacbfc
Saldus_novads,LV,#0e12a5
Talsu_novads,LV,#01120c
Tukuma_novads,LV,#35ccc3
Dobeles_novads,LV,#0ee9f1
Jelgavas_novads,LV,#437674
Mārupes_novads,LV,#c5cf18
Bauskas_novads,LV,#bc296e
Ogres_novads,LV,#010304
Aizkraukles_novads,LV,#13b85d
Jēkabpils_novads,LV,#420f09
Ludzas_novads,LV,#6aa96f
Rēzeknes_novads,LV,#faf9fa
Balvu_novads,LV,#040303
Madonas_novads,LV,#5d4a57
Smiltenes_novads,LV,#401d64
Cēsu_novads,LV,#01685b
Valmieras_novads,LV,#7cefeb
Ādažu_novads,LV,#5c4017
Ropažu_novads,LV,#014986
Siguldas_novads,LV,#8bfb40
Preiļu_novads,LV,#ebf2f0
Krāslavas_novads,LV,#136443
Daugavpils,LV,#8e1532
Ķekavas_novads,LV,#3b576e
Olaines_novads,LV,#7b3e9b
Saulkrastu_novads,LV,#aaf7c2
Limbažu_novads,LV,#002720
Augšdaugavas_novads,LV,#282330
Varakļānu_novads,LV,#7637b6
Polog,MK,#abbce4
Southwestern,MK,#f8497a
Pelagonia,MK,#f8f1e7
Skopje,MK,#080d02
Vardar,MK,#dbdef0
Southeastern,MK,#f79cfd
Eastern,MK,#709010
Northeastern,MK,#0e0d18
Upper_Carniola,SI,#691cd3
Gorizia,SI,#6b6c98
Coastal_Karst,SI,#f7f6f6
Southeast_Slovenia,SI,#606067
Littoral_Inner_Carniola,SI,#0f450c
Lower_Sava,SI,#060505
Mura,SI,#fdf9f2
Drava,SI,#25443d
Carinthia,SI,#b3bacc
Savinja,SI,#958c8e
Central_Sava,SI,#dfdcd8
Central_Slovenia,SI,#c58ac4
Noord-Holland,NL,#a55310
Friesland,NL,#203781
Flevoland,NL,#b34c51
Northern_Cape,ZA,#c4f4b1
Western_Cape,ZA,#deb2a1
North_West,ZA,#ea51a4
Free_State,ZA,#4a2f47
Gauteng,ZA,#070205
Limpompo,ZA,#e4214a
Mpumalanga,ZA,#65629f
Eastern_Cape,ZA,#162839
KwaZulu-Natal,ZA,#99e8da
Guernsey,OT,#271a41
Vatican,VA,#afdf9c
Medimurska,HR,#f0f0e7
Viroviticko-Podravska,HR,#d3edc8
Koprivnicko-Križevacka,HR,#2bac0d
Osjecko-Baranjska,HR,#f7e8fb
Istarska,HR,#c6f1bc
Dubrovacko-Neretvanska,HR,#7a4b4b
Zagrebacka,HR,#638932
Karlovacka,HR,#325141
Sisacko-Moslavacka,HR,#656a70
Brodsko-Posavska,HR,#e8e3e6
Šibensko-Kninska,HR,#3a190b
Zadarska,HR,#d7e4d5
Licko-Senjska,HR,#f0f1f5
Vukovarsko-Srijemska,HR,#335498
Splitsko-Dalmatinska,HR,#000205
Varaždinska,HR,#fbfefb
Krapinsko-Zagorska,HR,#f4ecfd
Primorsko-Goranska,HR,#2142ae
Bjelovarska-Bilogorska,HR,#2c1817
Zagreb_City,HR,#1e0807
Pozega_Slavonia,HR,#2ebd93
Akershus,NO,#f0f4ef
Innlandet,NO,#f9f39f
Østfold,NO,#75c8b7
Buskerud,NO,#f994ee
Vestfold,NO,#bfda7d
Telemark,NO,#2539f8
Oslo,NO,#44e766
Atauro,TL,#d9dada
