REGION_NAME,PLTC_OWNER_ID,STRING_ID,REGION_ID
Aruba,ABW,NL-ABW,#b5b8b8
Kandahar,AFG,AF-KAN,#030d16
Bamyan,AFG,AF-BAM,#09486c
Kunduz,AFG,AF-KDZ,#0e1317
Kabul,AFG,AF-KAB,#18d374
Sari_Pul,AFG,AF-SAR,#19190c
Khost,AFG,AF-KHO,#1c1526
Kapisa,AFG,AF-KAP,#1e2d20
Ghor,AFG,AF-GHO,#211a1f
Uruzgan,AFG,AF-URU,#39626c
Balkh,AFG,AF-BAL,#3de0e6
Paktika,AFG,AF-PKA,#400f6a
Nangarhar,AFG,AF-NAN,#590afb
Takhar,AFG,AF-TAK,#69bcab
Faryab,AFG,AF-FYB,#6f0b84
Jawzjan,AFG,AF-JOW,#7c7861
Daykundi,AFG,AF-DAY,#83be43
Hilmand,AFG,AF-HEL,#84a06b
Badakhshan,AFG,AF-BDS,#95dea8
Logar,AFG,AF-LOG,#99b360
Badghis,AFG,AF-BDG,#99cad6
Zabul,AFG,AF-ZAB,#a69af1
Hirat,AFG,AF-HER,#bcf1f0
Wardak,AFG,AF-WAR,#c12a6d
Nuristan,AFG,AF-NUR,#c4cdc8
Farah,AFG,AF-FRA,#c87ac9
Samangan,AFG,AF-SAM,#cba870
Nimroz,AFG,AF-NIM,#d4ada1
Paktya,AFG,AF-PIA,#eee3e3
Laghman,AFG,AF-LAG,#efcd8a
Baghlan,AFG,AF-BGL,#eff2cd
Kunar,AFG,AF-KNR,#f1e2f9
Ghazni,AFG,AF-GHA,#f63bef
Panjshir,AFG,AF-PAN,#fc91b4
Parwan,AFG,AF-PAR ,#fdf5ec
Moxico,AGO,,#070411
Lunda_Sul,AGO,,#0e0b0d
Bengo,AGO,,#106b68
Zaire,AGO,,#153003
Benguela,AGO,,#239264
Cunene,AGO,,#2b2700
Luanda,AGO,,#37e81f
Namibe,AGO,,#381d35
Uíge,AGO,,#39445e
Malanje,AGO,,#490607
Cuanza_Sul,AGO,,#4d5a5e
Bié,AGO,,#52815f
Huambo,AGO,,#5c1113
Lunda_Norte,AGO,,#87662c
Huíla,AGO,,#8b9bae
Cuando_Cubango,AGO,,#a0e6f8
Cabinda,AGO,,#aeb2a3
Cuanza_Norte,AGO,,#f9cccd
Anguilla,AIA,,#fdd6fb
Korçë,ALB,,#010300
Elbasan,ALB,,#11060f
Kukës,ALB,,#212182
Tirana,ALB,,#344a7b
Dibër,ALB,,#4c1362
Lezhë,ALB,,#60ab83
Vlorë,ALB,,#cfc97e
Shkodër,ALB,,#e0dfec
Berat,ALB,,#ebf9da
Fier,ALB,,#f7f8f7
Durrës,ALB,,#f8b5ad
Gjirokastër,ALB,,#fae9f9
Andorra,AND,,#738403
Neutral_Zone,ARE,,#002933
Sharjah,ARE,,#2b3eb4
Abu_Dhabi,ARE,,#556262
Fujayrah,ARE,,#87f2f6
Ras_Al_Khaymah,ARE,,#97a6b4
Umm_Al_Qaywayn,ARE,,#c588f9
Ajman,ARE,,#d4d3e0
Dubay,ARE,,#dbd2d9
Oman_and_Ajman,ARE,,#f6f2f1
Tucumán,ARG,,#02060b
Corrientes,ARG,,#04121b
Córdoba,ARG,,#191818
La_Rioja,ARG,,#28447d
Santiago_del_Estero,ARG,,#32407d
Catamarca,ARG,,#3659f1
La_Pampa,ARG,,#3c9f99
Río_Negro,ARG,,#45428b
Tierra_del_Fuego,ARG,,#46bd40
Jujuy,ARG,,#4b664e
Santa_Cruz,ARG,,#7777e4
Chaco,ARG,,#829783
Ciudad_de_Buenos_Aires,ARG,,#93c4af
Santa_Fe,ARG,,#9eab58
Neuquén,ARG,,#aecfc8
San_Luis,ARG,,#b69a5f
San_Juan,ARG,,#b7a7bc
Buenos_Aires,ARG,,#ca1fd4
Chubut,ARG,,#d63160
Mendoza,ARG,,#e2add2
Formosa,ARG,,#e2d3da
Entre_Ríos,ARG,,#e6f6fb
Salta,ARG,,#f663cb
Misiones,ARG,,#f8f9f6
Gegharkunik,ARM,,#0b0c2a
Syunik,ARM,,#1f282e
Kotayk,ARM,,#27ea87
Armavir,ARM,,#2b1c23
Ararat,ARM,,#56ed8b
Vayots_Dzor,ARM,,#a540fb
Shirak,ARM,,#a9afba
Erevan,ARM,,#ab8c38
Aragatsotn,ARM,,#cfb23f
Tavush,ARM,,#d5f6d8
Lori,ARM,,#f8f7f8
Manu_s,ASM,,#3b2051
Swain_s_Island,ASM,,#5c6f5f
Eastern,ASM,,#984189
Western,ASM,,#c97496
Rose_Atoll,ASM,,#dbdae5
Antarctica,ATA,,#9a397d
Archipel_des_Crozet,ATF,,#2ec10c
Archipel_des_Kerguelen,ATF,,#672a64
Iles_Eparses_de_l_ocean_Indien,ATF,,#6847f8
Iles_Saint_Paul_et_Nouvelle_Amsterdam,ATF,,#78a3bf
Antigua_and_Barbuda,ATG,,#a4b9d5
Jervis_Bay_Territory,AUS,,#26bde3
Tasmania,AUS,,#444504
Christmas_Island,AUS,,#4a879d
Australian_Capital_Territory,AUS,,#555526
Queensland,AUS,,#721f3c
Macquarie_Island,AUS,,#7d2506
Ashmore_and_Cartier_Islands,AUS,,#8a23ba
South_Australia,AUS,,#bca897
Victoria,AUS,,#cd86c5
Western_Australia,AUS,,#d334b3
Lord_Howe_Island,AUS,,#e0e0e1
Northern_Territory,AUS,,#ed62ad
New_South_Wales,AUS,,#fbaedf
Wien,AUT,,#01d6a1
Oberösterreich,AUT,,#089138
Niederösterreich,AUT,,#0d2405
Tirol,AUT,,#381d07
Salzburg,AUT,,#6c7e53
Steiermark,AUT,,#8a90dd
Kärnten,AUT,,#ccd5ae
Burgenland,AUT,,#cec3c6
Vorarlberg,AUT,,#f4f9ba
Şəmkir,AZE,,#043d15
İmişli,AZE,,#06b783
Zəngilan,AZE,,#0b040b
Kangarli,AZE,,#0e0e11
Neftçala,AZE,,#0e225d
Şuşa,AZE,,#0f040d
Şamaxı,AZE,,#0f0728
Goranboy,AZE,,#0f2428
Yevlakh_Rayon,AZE,,#110407
Bərdə,AZE,,#171410
Qubadli,AZE,,#1a090b
Gədəbəy,AZE,,#251c2b
Balakən,AZE,,#2b7a84
Sədərək,AZE,,#2f77da
Mingəçevir,AZE,,#30d534
Şəki,AZE,,#325b54
Ordubad,AZE,,#382461
İsmayıllı,AZE,,#3f5648
Naftalan,AZE,,#42e765
Biləsuvar,AZE,,#43fd30
Qazax,AZE,,#465445
Ağstafa,AZE,,#468aa7
Şahbuz,AZE,,#4e00e4
Zərdab,AZE,,#4f6a5e
Şabran,AZE,,#526355
Şəki_City,AZE,,#54e9b6
Bakı,AZE,,#563b88
Oğuz,AZE,,#5e5465
Füzuli,AZE,,#6e6162
Lachin,AZE,,#7d614e
Qusar,AZE,,#7e909d
Saatlı,AZE,,#84af98
Daşkəsən,AZE,,#8bc82b
Şərur,AZE,,#8c83be
Cəbrayıl,AZE,,#8d169b
Cəlilabad,AZE,,#8f98b8
Hajigabul,AZE,,#8faca6
Ucar,AZE,,#979697
Xanlar,AZE,,#9c8595
Yardımlı,AZE,,#9f4c98
Ağcabədi,AZE,,#a1a6aa
Stepanakert,AZE,,#a6cf28
Qax,AZE,,#a75852
Ağsu,AZE,,#b5623a
Kürdəmir,AZE,,#b8acbb
Ağdaş,AZE,,#b8bfbe
Kəlbəcər,AZE,,#b8c346
Gəncə,AZE,,#bcbed1
Zaqatala,AZE,,#bdaff8
Qobustan,AZE,,#c0d6eb
Sabirabad,AZE,,#c0ec9f
Tərtər,AZE,,#c1b4ae
Xaçmaz,AZE,,#c46017
Ağdam,AZE,,#c49c6d
Beyləqan,AZE,,#c5f2d5
Sumqayıt,AZE,,#cb687a
Xocalı,AZE,,#ccf0cb
Masallı,AZE,,#d2d784
Xizı,AZE,,#d5dba2
Yevlakh,AZE,,#d68fad
Salyan,AZE,,#d94ab6
Xocavənd,AZE,,#db404b
Lerik,AZE,,#dddedb
Astara,AZE,,#dedddd
Abşeron,AZE,,#e4e3e6
Qəbələ,AZE,,#e6dcfb
Quba,AZE,,#eef0f5
Tovuz,AZE,,#f0d1c5
Samux,AZE,,#f4edf8
Siyəzən,AZE,,#f4f9f4
Shirvan,AZE,,#f4f9f7
Babək,AZE,,#f8fce1
Göyçay,AZE,,#f9ecca
Şuşa_City,AZE,,#f9f7fa
Naxçıvan,AZE,,#fbf8fa
Culfa,AZE,,#fdf9fe
Lankaran__City,AZE,,#fdfcee
Lankaran,AZE,,#fef9eb
Bubanza,BDI,,#061401
Muramvya,BDI,,#0e0108
Rutana,BDI,,#1d1a1f
Kayanza,BDI,,#220e29
Kirundo,BDI,,#2b1d0e
Bujumbura_Rural,BDI,,#6113b8
Ngozi,BDI,,#89a534
Makamba,BDI,,#98ae7f
Karuzi,BDI,,#9bd6a9
Cankuzo,BDI,,#bcafde
Rumonge,BDI,,#c4cad5
Muyinga,BDI,,#c4f9d2
Cibitoke,BDI,,#cbd3d4
Ruyigi,BDI,,#cbf786
Bujumbura_Mairie,BDI,,#eb6cb1
Mwaro,BDI,,#f1f8f1
Gitega,BDI,,#f833b5
Bururi,BDI,,#f8f8f9
Limburg,BEL,,#03091c
East_Flanders,BEL,,#14431d
Namur,BEL,,#1b2015
Flemish_Brabant,BEL,,#1e0fa8
Liege,BEL,,#4ecef3
Luxembourg,BEL,,#635b3e
Hainaut,BEL,,#637684
Brussels,BEL,,#72dbb5
West_Flanders,BEL,,#c292e1
Antwerp,BEL,,#d863b6
Walloon_Brabant,BEL,,#e1e0e0
Kouffo,BEN,,#04030a
Collines,BEN,,#16b39f
Atlantique,BEN,,#257a25
Mono,BEN,,#2b4e3d
Zou,BEN,,#35decc
Alibori,BEN,,#79f269
Plateau,BEN,,#a52510
Ouémé,BEN,,#b3a776
Littoral,BEN,,#e8a19d
Borgou,BEN,,#ebeae6
Atakora,BEN,,#f6fdfc
Donga,BEN,,#f9b0d6
Nahouri,BFA,,#000203
Houet,BFA,,#050803
Tapoa,BFA,,#070607
Komondjari,BFA,,#0c0417
Sissili,BFA,,#0d102a
Passoré,BFA,,#110f16
Kossi,BFA,,#164177
Ioba,BFA,,#1c8376
Gourma,BFA,,#1e1f1f
Bougouriba,BFA,,#1f55d1
Koulpélogo,BFA,,#22975c
Sanmatenga,BFA,,#231b2a
Kénédougou,BFA,,#348599
Oubritenga,BFA,,#35262b
Nayala,BFA,,#3d3304
Kouritenga,BFA,,#410e71
Léraba,BFA,,#49475c
Ziro,BFA,,#4f4b04
Poni,BFA,,#562c03
Yatenga,BFA,,#56402d
Noumbiel,BFA,,#697441
Boulgou,BFA,,#6eb3df
Komoé,BFA,,#7431fc
Banwa,BFA,,#7643a2
Loroum,BFA,,#7d6588
Boulkiemdé,BFA,,#8cb5a3
Zondoma,BFA,,#a35288
Kourwéogo,BFA,,#b075a0
Zoundwéogo,BFA,,#b19526
Namentenga,BFA,,#c1ced0
Sourou,BFA,,#c5c948
Ganzourgou,BFA,,#c8b9e4
Séno,BFA,,#ca4b7e
Mou_Houn,BFA,,#caecb5
Oudalan,BFA,,#ccc4c1
Soum,BFA,,#cdfccb
Kompienga,BFA,,#e0d5dc
Sanguié,BFA,,#e4ecdd
Gnagna,BFA,,#ee8bc7
Tuy,BFA,,#f2f3f5
Bazéga,BFA,,#f7f4f9
Yagha,BFA,,#f9f6fd
Bam,BFA,,#fcb755
Balé,BFA,,#fcc1ce
Kadiogo,BFA,,#fdeaf0
Khulna,BGD,,#2c2a2d
Rangpur,BGD,,#313811
Mymensingh,BGD,,#a3a48f
Rajshahi,BGD,,#a7b4c2
Barisal,BGD,,#acaa9d
Dhaka,BGD,,#c8def5
Chittagong,BGD,,#d2cae7
Sylhet,BGD,,#e9d4e6
Blagoevgrad,BGR,,#086d4f
Smolyan,BGR,,#0a7337
Silistra,BGR,,#121743
Pleven,BGR,,#173d4a
Razgrad,BGR,,#271756
Haskovo,BGR,,#38337a
Grad_Sofiya,BGR,,#435e44
Kardzhali,BGR,,#4a2f33
Vidin,BGR,,#4bbd1e
Plovdiv,BGR,,#4d9aaa
Pazardzhik,BGR,,#591a20
Gabrovo,BGR,,#708b91
Yambol,BGR,,#735d4a
Vratsa,BGR,,#7dd6b5
Lovech,BGR,,#8fa116
Ruse,BGR,,#998c66
Dobrich,BGR,,#9ce1cb
Sofia,BGR,,#9e8e71
Stara_Zagora,BGR,,#a7464e
Shumen,BGR,,#abb906
Burgas,BGR,,#ad189e
Pernik,BGR,,#af90a2
Kyustendil,BGR,,#c0c621
Veliko_Tarnovo,BGR,,#d4cdd0
Varna,BGR,,#d8cbcf
Sliven,BGR,,#e5e9ba
Montana,BGR,,#f0fadf
Targovishte,BGR,,#fa71f8
Ash_Shamālīyah,BHR,,#6e5015
Al_Manāmah,BHR,,#869f2e
Al_Janūbīyah,BHR,,#dd4abc
Al_Muḩarraq,BHR,,#ddfae1
Rum_Cay,BHS,,#009582
Bimini,BHS,,#050207
Long_Island,BHS,,#060c19
South_Andros,BHS,,#0b4572
Acklins,BHS,,#0c0b03
Central_Andros,BHS,,#10694d
South_Eleuthera,BHS,,#162523
North_Eleuthera,BHS,,#2f3120
Central_Abaco,BHS,,#3265b1
Ragged_Island,BHS,,#453618
City_of_Freeport,BHS,,#534448
Spanish_Wells,BHS,,#748b8a
Central_Eleuthera,BHS,,#79bc82
Mangrove_Cay,BHS,,#8f9a89
Exuma,BHS,,#96b3b1
East_Grand_Bahama,BHS,,#96f7ad
New_Providence,BHS,,#9ee87d
West_Grand_Bahama,BHS,,#b032f9
Harbour_Island,BHS,,#b4b4b3
North_Abaco,BHS,,#b6919a
Cat_Island,BHS,,#c6ecad
Inagua,BHS,,#c8ae31
Crooked_Island_and_Long_Cay,BHS,,#d1c7e4
South_Abaco,BHS,,#d7b6c2
Berry_Islands,BHS,,#ecebec
North_Andros,BHS,,#ef887e
Moore_s_Island,BHS,,#eff9ea
Black_Point,BHS,,#f6c5e3
San_Salvador,BHS,,#f6f7f7
Mayaguana,BHS,,#f7f7fa
Herzegovina-Neretva,BIH,,#121b14
Canton_10,BIH,,#131312
Posavina,BIH,,#394c5e
Una-Sana,BIH,,#4c280b
Brčko,BIH,,#5e2001
Zenica-Doboj,BIH,,#8587b6
West_Herzegovina,BIH,,#888b88
Serbian_Republic,BIH,,#a0f92c
Bosnian_Podrinje,BIH,,#b4718c
Tuzla,BIH,,#e4f2d3
Sarajevo,BIH,,#ea2fc0
Central_Bosnia,BIH,,#f4eff3
Saint_Barthélemy,BLM,,#5a7566
Minsk,BLR,,#041403
Brest,BLR,,#3a342f
Mahilyow,BLR,,#6f4a61
Hrodna,BLR,,#8869d8
Homyel,BLR,,#b499e0
Minsk_City,BLR,,#ced299
Vitsyebsk,BLR,,#f6c1e1
Cayo,BLZ,,#1caf8e
Orange_Walk,BLZ,,#5e4877
Corozal,BLZ,,#838a86
Belize,BLZ,,#b2ef86
Toledo,BLZ,,#b84af7
Stann_Creek,BLZ,,#c3cdfa
City_of_Saint_George,BMU,,#0dba97
Sandys,BMU,,#1e1722
Smith_s,BMU,,#227131
Pembroke,BMU,,#242f2a
Hamilton,BMU,,#541b6e
Saint_George_s,BMU,,#69baaf
Paget,BMU,,#9bc06f
Southampton,BMU,,#a2b677
Devonshire,BMU,,#e9d2d3
Warwick,BMU,,#faf1b3
City_of_Hamilton,BMU,,#fcf3f6
Chuquisaca,BOL,,#0c0a09
El_Beni,BOL,,#0d1c19
Pando,BOL,,#181849
Potosí,BOL,,#754594
Tarija,BOL,,#949799
Cochabamba,BOL,,#b08cb9
Santa_Cruz,BOL,,#c3a1ee
La_Paz,BOL,,#d9e0fe
Oruro,BOL,,#f8f7f7
Paraíba,BRA,,#0f0e0e
Rio_Grande_do_Norte,BRA,,#180305
Sergipe,BRA,,#27d2c8
Pará,BRA,,#383b39
Goiás,BRA,,#45524a
Rondônia,BRA,,#45c8ae
Amazonas,BRA,,#4d2e4b
Santa_Catarina,BRA,,#4f3308
Amapá,BRA,,#54434d
Maranhão,BRA,,#606920
Pernambuco,BRA,,#677639
Roraima,BRA,,#77a22b
Alagoas,BRA,,#9cdbc0
Paraná,BRA,,#a4c8f5
Distrito_Federal,BRA,,#aad516
Rio_Grande_do_Sul,BRA,,#b7bec4
São_Paulo,BRA,,#c97202
Acre,BRA,,#cccae3
Piauí,BRA,,#d0d2cb
Mato_Grosso_do_Sul,BRA,,#d1dbf8
Minas_Gerais,BRA,,#e6e6f1
Espírito_Santo,BRA,,#efebf2
Rio_de_Janeiro,BRA,,#efedf0
Ceará,BRA,,#f4659b
Bahia,BRA,,#f78adf
Mato_Grosso,BRA,,#fadfcf
Tocantins,BRA,,#fbf1c7
Barbados,BRB,,#677084
Tutong,BRN,,#230a41
Belait,BRN,,#424340
Brunei_and_Muara,BRN,,#953c92
Temburong,BRN,,#f4f7f2
Paro,BTN,,#03c64c
Daga,BTN,,#062321
Tashi_Yangtse,BTN,,#0af357
Bumthang,BTN,,#190932
Mongar,BTN,,#1a1f1e
Samchi,BTN,,#273409
Tongsa,BTN,,#3b9d24
Pemagatsel,BTN,,#52032e
Chhukha,BTN,,#561130
Tashigang,BTN,,#666a79
Chirang,BTN,,#6e4c23
Ha,BTN,,#73419e
Gasa,BTN,,#7af516
Shemgang,BTN,,#a0574b
Lhuntshi,BTN,,#a6fe51
Wangdi_Phodrang,BTN,,#d8eb8e
Geylegphug,BTN,,#ddc4c0
Samdrup_Jongkhar,BTN,,#e225d2
Thimphu,BTN,,#fa2fe4
Punakha,BTN,,#fdfef3
South_East,BWA,,#040405
Jwaneng,BWA,,#0e8405
Southern,BWA,,#163519
Kgatleng,BWA,,#24218e
Lobatse,BWA,,#3e443b
North_East,BWA,,#45334e
Chobe,BWA,,#50d9a1
Orapa,BWA,,#535744
Francistown,BWA,,#5b143e
Ghanzi,BWA,,#8d8576
Ngamiland,BWA,,#8ecda7
Kgalagadi,BWA,,#a9ccd2
Sowa,BWA,,#ce4d93
Selebi_Phikwe,BWA,,#d1d2d6
Central,BWA,,#e2d5d6
Kweneng,BWA,,#e2e2a5
Gaborone,BWA,,#ede286
Haut_Mbomou,CAF,,#03051a
Mambéré_Kadéï,CAF,,#142910
Mbomou,CAF,,#292491
Vakaga,CAF,,#353956
Bamingui_Bangoran,CAF,,#375d2e
Haute_Kotto,CAF,,#3e5718
Bangui,CAF,,#422f3c
Basse_Kotto,CAF,,#75796e
Sangha_Mbaéré,CAF,,#880f62
Nana_Mambéré,CAF,,#949393
Lobaye,CAF,,#a6b394
Ouham,CAF,,#bc83ec
Ouaka,CAF,,#c0c3bc
Kémo,CAF,,#d2cbd0
Nana_Grébizi,CAF,,#d56ed4
Ombella_M_Poko,CAF,,#dbdedd
Ouham_Pendé,CAF,,#de535d
Alberta,CAN,,#036608
Ontario,CAN,,#085d3e
New_Brunswick,CAN,,#0a0a09
Northwest_Territories,CAN,,#182f45
Nunavut,CAN,,#83f6df
Saskatchewan,CAN,,#a7aa2f
Yukon,CAN,,#c47190
Newfoundland_and_Labrador,CAN,,#d0f3ec
Manitoba,CAN,,#dddbda
Québec,CAN,,#e3ace1
Prince_Edward_Island,CAN,,#e4f2f7
British_Columbia,CAN,,#ed12d1
Nova_Scotia,CAN,,#edf2f8
Appenzell_Ausserrhoden,CHE,,#000000
Fribourg,CHE,,#000101
Jura,CHE,,#020303
Thurgau,CHE,,#023ec7
Basel-Landschaft,CHE,,#05153e
Valais,CHE,,#060501
Lucerne,CHE,,#0f1212
Zug,CHE,,#0fac29
Sankt_Gallen,CHE,,#242916
Solothurn,CHE,,#2e6379
Genève,CHE,,#304677
Neuchâtel,CHE,,#315c11
Appenzell_Innerrhoden,CHE,,#5375c4
Ticino,CHE,,#5a43a4
Obwalden,CHE,,#96b95e
Zürich,CHE,,#a39d7e
Schwyz,CHE,,#a6b3af
Uri,CHE,,#bd6e84
Graubünden,CHE,,#ccf0c1
Glarus,CHE,,#ce0781
Bern,CHE,,#d396f3
Aargau,CHE,,#e28a85
Basel-Stadt,CHE,,#f059dc
Nidwalden,CHE,,#f405f1
Vaud,CHE,,#f4e5d5
Schaffhausen,CHE,,#f7f1fa
La_Araucanía,CHL,,#0f0606
Los_Ríos,CHL,,#1f1f28
Coquimbo,CHL,,#20c9ab
Libertador_General_Bernardo_O_Higgins,CHL,,#262727
Tarapacá,CHL,,#2e7fa5
Valparaíso,CHL,,#4f2914
Bío_Bío,CHL,,#663433
Atacama,CHL,,#6f2cdf
Aisén_del_General_Carlos_Ibáñez_del_Campo,CHL,,#869e75
Arica_y_Parinacota,CHL,,#97c4bb
Ñuble,CHL,,#a9c2c1
Magallanes_y_Antártica_Chilena,CHL,,#bc9ac1
Los_Lagos,CHL,,#bff8bf
Antofagasta,CHL,,#dfb9b4
Maule,CHL,,#e95e85
Región_Metropolitana_de_Santiago,CHL,,#fef9f7
Guangxi,CHN,,#080d0b
Ningxia,CHN,,#0d2026
Liaoning,CHN,,#0f035c
Gansu,CHN,,#160118
Fujian,CHN,,#1657cd
Heilongjiang,CHN,,#1f2e11
Sichuan,CHN,,#2c3803
Tianjin,CHN,,#31780b
Guizhou,CHN,,#3d3540
Guangdong,CHN,,#4d0a48
Shanxi,CHN,,#4f5f68
Inner_Mongol,CHN,,#5667a1
Qinghai,CHN,,#56bbcd
Xizang,CHN,,#59e092
Xinjiang,CHN,,#73eb52
Jiangsu,CHN,,#7e7caf
Hebei,CHN,,#853ed5
Hainan,CHN,,#955f2a
Shanghai,CHN,,#ab1a95
Hunan,CHN,,#b4d07d
Yunnan,CHN,,#b592c3
Henan,CHN,,#bcae85
Shaanxi,CHN,,#ce4705
Shandong,CHN,,#d3afa2
Jilin,CHN,,#d5cdc8
Anhui,CHN,,#def79a
Beijing,CHN,,#e572df
Chongqing,CHN,,#e6adf4
Hubei,CHN,,#e7ea81
Jiangxi,CHN,,#f6c85b
Zhejiang,CHN,,#f7e0eb
Zanzan,CIV,,#031601
Montagnes,CIV,,#0fae6d
Vallée_du_Bandama,CIV,,#3fe6a5
Bas-Sassandra,CIV,,#68449d
Lagunes,CIV,,#9a9399
Woroba,CIV,,#9eaaf1
Lacs,CIV,,#c0ca57
Savanes,CIV,,#c433a7
Denguélé,CIV,,#c4ecb3
Gôh_Djiboua,CIV,,#cdb2db
Abidjan,CIV,,#d0d1a8
Sassandra_Marahoué,CIV,,#d5abe0
Moyen-Comoe,CIV,,#fcfcfb
Yamoussoukro,CIV,,#fcfdfc
Est,CMR,,#39dcac
Littoral,CMR,,#403241
Ouest,CMR,,#4e8d10
Sud,CMR,,#6e664d
Extrême_Nord,CMR,,#758956
Sud_Ouest,CMR,,#8c33b6
Nord_Ouest,CMR,,#b6c0a9
Centre,CMR,,#bf8d22
Adamaoua,CMR,,#d6f9d9
Nord,CMR,,#fdf9f6
Tanganyika,COD,,#021525
Nord_Kivu,COD,,#05060a
Kwango,COD,,#085346
Kongo_Central,COD,,#0a450c
Kasaï_Central,COD,,#0c391f
Ituri,COD,,#102f2b
Kasaï,COD,,#172f00
Nord_Ubangi,COD,,#196092
Kasaï_Oriental,COD,,#2e4e9f
Bas_Uele,COD,,#333e23
Sankuru,COD,,#3a68cf
Tshuapa,COD,,#528ca7
Mongala,COD,,#6cd7c2
Kinshasa,COD,,#b1afbc
Lomami,COD,,#b489ca
Haut_Katanga,COD,,#b6d7c9
Maniema,COD,,#bdccc4
Tshopo,COD,,#c0bfc0
Lualaba,COD,,#e293f6
Équateur,COD,,#eb6210
