REGION_NAME,PLTC_OWNER_ID,STRING_ID,REGION_ID
Guéckédou,GIN,,#d7f2e6
Mamou,GIN,,#daf4f7
Boke,GIN,,#e3efa8
Beyla,GIN,,#e7f5fa
Koubia,GIN,,#eefeeb
Mandiana,GIN,,#f4f5f9
Kérouané,GIN,,#f7e8e6
North_Bank,GMB,,#586054
Upper_River,GMB,,#6cc087
Central_River,GMB,,#c42b6c
Lower_River,GMB,,#d3e9e0
Banjul,GMB,,#dff3ca
West_Coast,GMB,,#fdfbf4
Bafatá,GNB,,#1a231d
Cacheu,GNB,,#3bfe80
Tombali,GNB,,#47622b
Biombo,GNB,,#4e4b21
Oio,GNB,,#5a6039
Bolama,GNB,,#7f4072
Gabú,GNB,,#878786
Quinara,GNB,,#cac4d5
Bissau,GNB,,#d698ef
Kié_Ntem,GNQ,,#09090e
Djobloho,GNQ,,#0e337d
Bioko_Sur,GNQ,,#543fc2
Litoral,GNQ,,#5f8669
Bioko_Norte,GNQ,,#75425b
Centro_Sur,GNQ,,#9092e1
Annobón,GNQ,,#a8de25
Wele_Nzás,GNQ,,#cffa4b
South_Aegean,GRC,,#080409
Western_Macedonia,GRC,,#3104d7
Peloponnisos,GRC,,#343c43
Attiki,GRC,,#49a1d8
Thessalia,GRC,,#599c23
Ionioi_Nisoi,GRC,,#928875
Stereá_Elláda,GRC,,#a8a0cb
Eastern_Macedonia_and_Thrace,GRC,,#baafb4
Ipeiros,GRC,,#ccc0b9
Agion_Oros,GRC,,#d7d968
Western_Greece,GRC,,#f0f0f5
Crete,GRC,,#f3ddc4
Central_Macedonia,GRC,,#fcf8f3
North_Aegean,GRC,,#fcfdfd
Grenada,GRD,,#2a0916
Avannaata,GRL,,#1c191e
Pituffik,GRL,,#5a93e1
Qeqqata_Kommunia,GRL,,#77057c
Kommuneqarfik_Sermersooq,GRL,,#bb33fa
Kommune_Kujalleq,GRL,,#c677c5
Qeqertalik,GRL,,#c9e6e4
Nationalparken,GRL,,#faf5f3
Retalhuleu,GTM,,#030a0e
Sololá,GTM,,#051614
Guatemala,GTM,,#09041f
Alta_Verapaz,GTM,,#0d1212
Chiquimula,GTM,,#222927
Quiché,GTM,,#446b1e
Totonicapán,GTM,,#47b132
Petén,GTM,,#54533f
Baja_Verapaz,GTM,,#5833fa
Quezaltenango,GTM,,#6c0140
Zacapa,GTM,,#83aaaa
Jutiapa,GTM,,#919192
Huehuetenango,GTM,,#93bb72
Jalapa,GTM,,#9ec0e7
Chimaltenango,GTM,,#a4919d
Suchitepéquez,GTM,,#a8b9b0
Escuintla,GTM,,#aedbc2
San_Marcos,GTM,,#e4e5e4
Santa_Rosa,GTM,,#e6fdfc
Sacatepéquez,GTM,,#ecf2f5
El_Progreso,GTM,,#f2d1cd
Izabal,GTM,,#fef9fe
Guyane_française,GUF,,#b5c98a
Guam,GUM,,#071240
Upper_Takutu_Upper_Essequibo,GUY,,#080b00
Mahaica_Berbice,GUY,,#83458e
Barima_Waini,GUY,,#a093bc
Potaro_Siparuni,GUY,,#a9fec3
Demerara_Mahaica,GUY,,#b4b9b6
East_Berbice_Corentyne,GUY,,#b7182b
Cuyuni_Mazaruni,GUY,,#be74c6
Pomeroon_Supenaam,GUY,,#ccc4f7
Upper_Demerara_Berbice,GUY,,#fb6308
Essequibo_Islands_West_Demerara,GUY,,#fd72f2
Tuen_Mun,HKG,,#050704
Wan_Chai,HKG,,#080c05
Islands,HKG,,#1f1606
Kwai_Tsing,HKG,,#22992a
Sham_Shui_Po,HKG,,#2b3b1c
North,HKG,,#4d5328
Kwun_Tong,HKG,,#6d5d58
Yuen_Long,HKG,,#7a6a55
Sai_Kung,HKG,,#82e75a
Sha_Tin,HKG,,#9e898d
Wong_Tai_Sin,HKG,,#b0b0b0
Tsuen_Wan,HKG,,#cfd2bf
Eastern,HKG,,#d2fbf0
Southern,HKG,,#d7bc92
Tai_Po,HKG,,#e1e4e2
Kowloon_City,HKG,,#f67ddb
Yau_Tsim_Mong,HKG,,#fbb4fd
Central_and_Western,HKG,,#fcfaf5
Heard_Island_and_McDonald_Islands,HMD,,#3e683b
Colón,HND,,#0181bc
Valle,HND,,#02b5a6
El_Paraíso,HND,,#04311c
La_Paz,HND,,#050a08
Gracias_a_Dios,HND,,#060706
Yoro,HND,,#07020d
Comayagua,HND,,#07382a
Ocotepeque,HND,,#0a0709
Olancho,HND,,#212930
Francisco_Morazán,HND,,#494840
Lempira,HND,,#4a1fe4
Islas_de_la_Bahía,HND,,#89cefe
Copán,HND,,#b27bfc
Intibucá,HND,,#bc3782
Cortés,HND,,#cfe6e0
Santa_Bárbara,HND,,#dbdd62
Atlántida,HND,,#dcdee7
Choluteca,HND,,#eb9aa8
Splitsko-Dalmatinska,HRV,,#000205
Zagreb_City,HRV,,#1e0807
Primorsko-Goranska,HRV,,#2142ae
Koprivnicko-Križevacka,HRV,,#2bac0d
Bjelovarska-Bilogorska,HRV,,#2c1817
Pozega_Slavonia,HRV,,#2ebd93
Karlovacka,HRV,,#325141
Vukovarsko-Srijemska,HRV,,#335498
Šibensko-Kninska,HRV,,#3a190b
Zagrebacka,HRV,,#638932
Sisacko-Moslavacka,HRV,,#656a70
Dubrovacko-Neretvanska,HRV,,#7a4b4b
Istarska,HRV,,#c6f1bc
Viroviticko-Podravska,HRV,,#d3edc8
Zadarska,HRV,,#d7e4d5
Brodsko-Posavska,HRV,,#e8e3e6
Medimurska,HRV,,#f0f0e7
Licko-Senjska,HRV,,#f0f1f5
Krapinsko-Zagorska,HRV,,#f4ecfd
Osjecko-Baranjska,HRV,,#f7e8fb
Varaždinska,HRV,,#fbfefb
Ouest,HTI,,#13a275
Nippes,HTI,,#570f72
Centre,HTI,,#5a0283
Grand_Anse,HTI,,#644153
Sud_Est,HTI,,#760161
Sud,HTI,,#793f0c
L_Artibonite,HTI,,#7abb92
Nord_Est,HTI,,#c9d0af
Nord,HTI,,#d617e8
Nord_Ouest,HTI,,#e928b0
Szabolcs-Szatmár-Bereg,HUN,,#007b68
Jász-Nagykun-Szolnok,HUN,,#030304
Békés,HUN,,#0ce759
Baranya,HUN,,#170203
Hajdú-Bihar,HUN,,#1b190c
Nógrád,HUN,,#21161c
Heves,HUN,,#272916
Vas,HUN,,#2a2b26
Borsod-Abaúj-Zemplén,HUN,,#323333
Fejér,HUN,,#353dea
Tolna,HUN,,#424607
Pest,HUN,,#593445
Csongrád,HUN,,#6f306f
Budapest,HUN,,#72aba5
Komárom-Esztergom,HUN,,#754a8d
Veszprém,HUN,,#a94b06
Somogy,HUN,,#c2c0c5
Bács-Kiskun,HUN,,#d0ac4d
Zala,HUN,,#ededf8
Gyor-Moson-Sopron,HUN,,#f0c3f6
Daerah_Khusus_Ibukota,IDN,,#000000
Kepulauan_Bangka_Belitung,IDN,,#000000
Sulawesi_Selatan,IDN,,#023505
Maluku_Utara,IDN,,#030601
Kalimantan_Timur,IDN,,#051003
Riau,IDN,,#0bb23e
Kalimantan_Selatan,IDN,,#13060b
Papua_Barat,IDN,,#14d3b2
Bengkulu,IDN,,#197384
Sulawesi_Tenggara,IDN,,#280342
Sulawesi_Barat,IDN,,#283037
Sumatra_Barat,IDN,,#2a0a5b
Papua_Tengah,IDN,,#30d547
Papua,IDN,,#4365e2
Bali,IDN,,#4fc494
Sulawesi_Utara,IDN,,#53e071
Papua_Pegunungan,IDN,,#54853c
Sumatra_Utara,IDN,,#552b28
Kalimantan_Utara,IDN,,#66115b
Jawa_Tengah,IDN,,#673126
Papua_Selatan,IDN,,#7e1f41
Maluku,IDN,,#909162
Jawa_Timur,IDN,,#90a39e
Lampung,IDN,,#918774
Jawa_Barat,IDN,,#93b49a
Jambi,IDN,,#b2d1c5
Gorontalo,IDN,,#c16e9f
Sumatra_Selatan,IDN,,#c5f8c9
Nusa_Tenggara_Timur,IDN,,#c7bfd2
Sulawesi_Tengah,IDN,,#caa5ca
Banten,IDN,,#cfbd6a
Aceh,IDN,,#db5cca
Papua_Barat_Daya,IDN,,#dcdad7
Nusa_Tenggara_Barat,IDN,,#e8e7e7
Kalimantan_Tengah,IDN,,#ecc3ca
Kalimantan_Barat,IDN,,#f1d7d4
Kepulauan_Riau,IDN,,#f8ede1
Daerah_Istimewa_Yogyakarta,IDN,,#fdf6fb
Andaman_and_Nicobar,IND,,#0fb699
Uttar_Pradesh,IND,,#141753
Assam,IND,,#1c2f28
Bihar,IND,,#1c93b2
Ladakh,IND,,#250d40
Kerala,IND,,#2f581d
Nagaland,IND,,#302733
Jharkhand,IND,,#3e7976
Telangana,IND,,#3f2b5c
Maharashtra,IND,,#418e57
Haryana,IND,,#49424d
Andhra_Pradesh,IND,,#4b3841
Karnataka,IND,,#5366aa
Lakshadweep,IND,,#545353
Himachal_Pradesh,IND,,#6c47e4
Goa,IND,,#752116
Arunachal_Pradesh,IND,,#928e87
Manipur,IND,,#933295
Mizoram,IND,,#b5e19a
Chandigarh,IND,,#b6b9bb
Madhya_Pradesh,IND,,#cb8a74
Jammu_and_Kashmir,IND,,#cc71ba
Dadra_and_Nagar_Haveli_and_Daman_and_Diu,IND,,#d0d1d5
Uttarakhand,IND,,#d1141f
Delhi,IND,,#d2059b
Sikkim,IND,,#d895a0
Punjab,IND,,#dafdeb
West_Bengal,IND,,#e1e49d
Odisha,IND,,#e28d67
Tamil_Nadu,IND,,#e89f93
Gujarat,IND,,#f372c4
Meghalaya,IND,,#f5f3fc
Rajasthan,IND,,#f7f4a8
Puducherry,IND,,#f8f3f6
Tripura,IND,,#fee5fc
Chhattisgarh,IND,,#fefdf9
British_Indian_Ocean_Territory,IOT,,#9adf68
Monaghan,IRL,,#040505
Sligo,IRL,,#070c09
Cavan,IRL,,#131d1e
Cork,IRL,,#18e143
Dún-Laoghaire–Rathdown,IRL,,#1a181b
Meath,IRL,,#1e6941
Donegal,IRL,,#2c2929
Kilkenny,IRL,,#38151f
Kildare,IRL,,#49454a
Longford,IRL,,#4fb7ec
Kerry,IRL,,#4fba33
Wicklow,IRL,,#545920
Leitrim,IRL,,#551bb6
Westmeath,IRL,,#5e1b3f
Galway,IRL,,#60663f
Carlow,IRL,,#65ae4f
Laoighis,IRL,,#6c5523
Fingal,IRL,,#70d1a9
Mayo,IRL,,#79662c
Wexford,IRL,,#9becc5
Louth,IRL,,#a1f861
Offaly,IRL,,#b48adf
Clare,IRL,,#cfc8c9
Roscommon,IRL,,#d8abac
Limerick,IRL,,#d8d5c5
Waterford,IRL,,#dce8db
South-Dublin,IRL,,#e9dcde
Dublin,IRL,,#f5f5f0
Tipperary,IRL,,#fdd6fa
Ilam,IRN,,#001110
Kurdistan,IRN,,#021535
Zanjan,IRN,,#050605
Semnan,IRN,,#0523a4
Kerman,IRN,,#080908
Bushehr,IRN,,#091112
Khuzestan,IRN,,#09460d
West_Azerbaijan,IRN,,#0b5192
Hamadan,IRN,,#0d100f
Tehran,IRN,,#117054
Hormozgan,IRN,,#198d8e
Mazandaran,IRN,,#1a1609
Markazi,IRN,,#1d2e3c
South_Khorasan,IRN,,#22112e
Golestan,IRN,,#2a1115
Lorestan,IRN,,#4574de
Kermanshah,IRN,,#467e9b
Razavi_Khorasan,IRN,,#4b0160
Alborz,IRN,,#4b3d50
East_Azerbaijan,IRN,,#6895bf
Fars,IRN,,#793466
Qom,IRN,,#8aa13a
North_Khorasan,IRN,,#8e454b
Yazd,IRN,,#a09069
Qazvin,IRN,,#b05fd3
Gilan,IRN,,#e8def3
Ardabil,IRN,,#f3a8d9
Isfahan,IRN,,#f4f4f4
Chaharmahal_and_Bakhtiari,IRN,,#f8f779
Sistan_and_Baluchestan,IRN,,#fcc7e2
Kohgiluyeh_and_Buyer_Ahmad,IRN,,#fcfef7
Sala_ad-Din,IRQ,,#020302
Arbil,IRQ,,#0d20d6
At-Ta_mim,IRQ,,#17d042
Dhi-Qar,IRQ,,#1b1616
Al-Basrah,IRQ,,#243c97
Ninawa,IRQ,,#26042b
Karbala_,IRQ,,#443d11
Al-Muthannia,IRQ,,#68546f
Al-Qadisiyyah,IRQ,,#746b72
Babil,IRQ,,#9b0c20
Al-Anbar,IRQ,,#a1a99c
Maysan,IRQ,,#a42aa5
Dihok,IRQ,,#a7dd92
As-Sulaymaniyah,IRQ,,#bbd2b7
An-Najaf,IRQ,,#c3b1cc
Wasit,IRQ,,#cf82a6
Baghdad,IRQ,,#d7d5c8
Diyala,IRQ,,#e1f6d1
Halabja,IRQ,,#ecfebb
Vestfirðir,ISL,,#020d13
Norðurland_eystra,ISL,,#222527
Austurland,ISL,,#7477ad
Vesturland,ISL,,#8d6871
Höfuðborgarsvæðið,ISL,,#b5a660
Norðurland_vestra,ISL,,#c2ae9d
Suðurnes,ISL,,#e9e6fd
Suðurland,ISL,,#f0fbc6
Haifa,ISR,,#183d0a
HaMerkaz,ISR,,#a28071
HaZafon,ISR,,#b23aba
HaDarom,ISR,,#c5c5d8
Tel_Aviv,ISR,,#e619b3
Jerusalem,ISR,,#f4fdf4
Sardegna,ITA,,#030601
Trentino-Alto_Adige,ITA,,#030605
Liguria,ITA,,#1e171d
Friuli-Venezia_Giulia,ITA,,#261b01
Marche,ITA,,#26732d
Emilia-Romagna,ITA,,#383311
Basilicata,ITA,,#3e220d
Umbria,ITA,,#422715
Valle_d_Aosta,ITA,,#445023
Abruzzo,ITA,,#47d08e
Molise,ITA,,#49443e
Veneto,ITA,,#4c534e
Sicily,ITA,,#6105c0
Apulia,ITA,,#66fb48
Lazio,ITA,,#9a9c99
Lombardia,ITA,,#a2c697
Piemonte,ITA,,#c6d4f1
Calabria,ITA,,#d0ede0
Campania,ITA,,#d3b24c
Toscana,ITA,,#d9ecfe
Saint_Thomas,JAM,,#021b2f
Saint_Catherine,JAM,,#103279
Trelawny,JAM,,#21737a
Manchester,JAM,,#2db5ce
Portland,JAM,,#304d18
Saint_James,JAM,,#32bb52
Clarendon,JAM,,#5f8738
Saint_Mary,JAM,,#670c69
Kingston,JAM,,#6bb263
Saint_Andrew,JAM,,#824fe0
Hanover,JAM,,#af180c
Saint_Elizabeth,JAM,,#e491a6
Saint_Ann,JAM,,#f07265
Westmoreland,JAM,,#fdecfc
Ma_an,JOR,,#3ce9ef
Aqaba,JOR,,#406163
Balqa,JOR,,#5566be
Mafraq,JOR,,#634244
Jarash,JOR,,#8d8312
Amman,JOR,,#a58e46
Madaba,JOR,,#b8b7b3
Tafilah,JOR,,#c1b1e2
Ajlun,JOR,,#d0b7fa
Irbid,JOR,,#d8dfbe
Zarqa,JOR,,#ebf1bc
Karak,JOR,,#ef9240
Yamanashi,JPN,,#011009
Ibaraki,JPN,,#063f21
Fukui,JPN,,#080307
Kochi,JPN,,#101f43
Yamaguchi,JPN,,#137c22
Nara,JPN,,#141715
Okayama,JPN,,#151c1e
Oita,JPN,,#191c0e
Aichi,JPN,,#1a090e
Okinawa,JPN,,#1f202a
Akita,JPN,,#2d2824
Kumamoto,JPN,,#321237
Shimane,JPN,,#36614f
Miyazaki,JPN,,#4f1244
Nagano,JPN,,#520d14
Tottori,JPN,,#576c62
Tochigi,JPN,,#63961b
Fukushima,JPN,,#7161d4
Saitama,JPN,,#738c7f
Fukuoka,JPN,,#78977c
Gunma,JPN,,#7eda7b
Kagoshima,JPN,,#82914c
Gifu,JPN,,#84d6dd
Wakayama,JPN,,#88705b
Osaka,JPN,,#8f5684
Tokyo,JPN,,#908553
Hiroshima,JPN,,#939093
Mie,JPN,,#985d39
Iwate,JPN,,#9d8e38
Hyogo,JPN,,#9fd7dc
Tokushima,JPN,,#a7a0dd
Shiga,JPN,,#abd0e8
Hokkaido,JPN,,#bcba93
Kanagawa,JPN,,#c1e273
Chiba,JPN,,#c6eab9
Ehime,JPN,,#d0d168
Niigata,JPN,,#e1e8e4
Saga,JPN,,#e3dee7
Kagawa,JPN,,#e466f3
Miyagi,JPN,,#e6abb4
Aomori,JPN,,#f0f7f2
Kyoto,JPN,,#f18d76
Toyama,JPN,,#f1e9fa
Ishikawa,JPN,,#f4f4f9
Shizuoka,JPN,,#f924b0
Yamagata,JPN,,#f9746e
Nagasaki,JPN,,#fcf7f1
Atyrau,KAZ,,#03504f
Ulytau,KAZ,,#060009
Turkistan,KAZ,,#0e1323
Mangghystau,KAZ,,#1a1e15
Almaty,KAZ,,#262f10
Jetisu,KAZ,,#2d403e
Abai,KAZ,,#361715
Qostanay,KAZ,,#45424b
Aqtöbe,KAZ,,#72315f
North_Kazakhstan,KAZ,,#b62d9e
Almaty_City,KAZ,,#b67229
Zhambyl,KAZ,,#c2a4d7
Astana,KAZ,,#cf5e20
East_Kazakhstan,KAZ,,#d79cb8
Pavlodar,KAZ,,#e1d6fd
Aqmola,KAZ,,#e5a4e3
Shymkent_City,KAZ,,#e786c4
Qyzylorda,KAZ,,#ecdf6f
Qaraghandy,KAZ,,#f9f0f6
West_Kazakhstan,KAZ,,#fde1de
Mandera,KEN,,#010000
Trans_Nzoia,KEN,,#010602
Narok,KEN,,#101867
Kiambu,KEN,,#141d15
Uasin_Gishu,KEN,,#153213
Elgeyo_Marakwet,KEN,,#15b44d
West_Pokot,KEN,,#22191a
Nandi,KEN,,#282211
Isiolo,KEN,,#304931
Nairobi,KEN,,#32616b
Taita_Taveta,KEN,,#32d817
Nyamira,KEN,,#352a2d
Lamu,KEN,,#36d3ef
Kitui,KEN,,#402825
Tana_River,KEN,,#488d3a
Migori,KEN,,#4b0a18
Muranga,KEN,,#513f5a
Homa_Bay,KEN,,#515251
Nakuru,KEN,,#566b24
Turkana,KEN,,#5d7de4
Kirinyaga,KEN,,#643d2b
Kisumu,KEN,,#6868af
Nyandarua,KEN,,#6e7d73
Wajir,KEN,,#76997a
Samburu,KEN,,#82db56
Tharaka_Nithi,KEN,,#858584
Meru,KEN,,#901c09
Mombasa,KEN,,#9eaab1
Kajiado,KEN,,#9f7212
Embu,KEN,,#a4d1e1
Siaya,KEN,,#acf7ba
Kericho,KEN,,#aef5e0
Laikipia_,KEN,,#b0dcab
Kilifi,KEN,,#c9afac
Kwale,KEN,,#d0bdcf
Marsabit,KEN,,#d8d1c3
Baringo,KEN,,#dde4e3
Nyeri,KEN,,#dfd6f1
Bomet,KEN,,#e3fb3e
Vihiga,KEN,,#e4f7ce
Busia,KEN,,#e6e9e6
Garissa,KEN,,#e7eae7
Machakos,KEN,,#f0fbf8
Kisii,KEN,,#f8e5ab
Kakamega,KEN,,#faf3ef
Makueni,KEN,,#fdaeca
Bungoma,KEN,,#fdfcfd
Chuy,KGZ,,#020307
Naryn,KGZ,,#242227
Batken,KGZ,,#5e527d
Osh_City,KGZ,,#6315ce
Talas,KGZ,,#98be03
Ysyk-Köl,KGZ,,#dbf1bc
Osh,KGZ,,#dfd8f1
Bishkek,KGZ,,#eff3e6
Jalal-Abad,KGZ,,#fdfadc
Krong_Preah_Sihanouk,KHM,,#060505
Phnom_Penh,KHM,,#0b1e09
Svay_Rieng,KHM,,#121469
Kândal,KHM,,#1d023b
Kâmpóng_Thum,KHM,,#1f7198
Kaôh_Kong,KHM,,#266de3
Kâmpóng_Spœ,KHM,,#2a514e
Batdâmbâng,KHM,,#31575c
Môndól_Kiri,KHM,,#33858c
Rôtânôkiri,KHM,,#3aa700
Kep,KHM,,#3c722f
Krâchéh,KHM,,#4539b2
Preah_Vihéar,KHM,,#63f940
Pouthisat,KHM,,#7c2721
Kâmpôt,KHM,,#7d6a12
Otdar_Mean_Chey,KHM,,#8aa42f
Krong_Pailin,KHM,,#afbcd6
Tboung_Khmum,KHM,,#b2e7c0
Siemréab,KHM,,#b7bcb9
Stœng_Trêng,KHM,,#d9bf0c
Kâmpóng_Chhnang,KHM,,#e7cae5
Kâmpóng_Cham,KHM,,#edd0e1
Prey_Vêng,KHM,,#f7d85e
Takêv,KHM,,#f7eef2
Bântéay_Méanchey,KHM,,#fefcfb
Kiribati,KIR,,#03bc33
St_Kitts_and_Nevis,KNA,,#080403
Seoul,KOR,,#022027
Jeju,KOR,,#0c0c0d
North_Gyeongsang,KOR,,#1c4a01
Gyeonggi,KOR,,#1e181f
South_Chungcheong,KOR,,#3092d7
Daejeon,KOR,,#424067
North_Jeolla,KOR,,#56e5a0
Incheon,KOR,,#78736b
Gwangju,KOR,,#86bbb8
North_Chungcheong,KOR,,#873a5c
South_Jeolla,KOR,,#89947d
Ulsan,KOR,,#98240d
Gangwon,KOR,,#b4d1c4
South_Gyeongsang,KOR,,#bcbad5
Daegu,KOR,,#d7d6ca
Busan,KOR,,#d8f196
Sejong,KOR,,#f6dddd
Al_Ahmadi,KWT,,#0e071a
Al_Jahrah,KWT,,#3e9314
Hawalli,KWT,,#8eefec
Mubarak_Al-Kabeer,KWT,,#b5c1f8
Al_Asimah,KWT,,#bbe4ec
Al_Farwaniyah,KWT,,#bdc9d4
Xékong,LAO,,#010402
Vientiane_prefecture,LAO,,#055a57
Phôngsali,LAO,,#356e07
Attapu,LAO,,#7db435
Bolikhamxai,LAO,,#7e0571
Xiangkhoang,LAO,,#8ed3e5
Bokeo,LAO,,#98c7bc
Khammouan,LAO,,#a57684
Champasak,LAO,,#ad1a85
Louang_Namtha,LAO,,#bd0ab3
Xaignabouri,LAO,,#bec9c6
Vientiane,LAO,,#bee43a
Savannakhét,LAO,,#cbfce2
Oudômxai,LAO,,#cf22c5
Saravan,LAO,,#ddd8f3
Louangphrabang,LAO,,#ecf3ef
Houaphan,LAO,,#fad161
Beirut,LBN,,#211819
Nabatieh,LBN,,#368623
Mount_Lebanon,LBN,,#410c2e
Keserwan_Jbeil,LBN,,#4e21c2
North,LBN,,#63e68e
Beqaa,LBN,,#a6a34d
Akkar,LBN,,#e2cbe8
Baalbek-Hermel,LBN,,#f1b198
South,LBN,,#fefefb
Margibi,LBR,,#000d08
Grand_Bassa,LBR,,#211e21
Maryland,LBR,,#242421
Bomi,LBR,,#2a4821
Grand_Cape_Mount,LBR,,#36316e
Bong,LBR,,#523576
River_Gee,LBR,,#61644f
River_Cess,LBR,,#81e4a9
Nimba,LBR,,#9cade5
Grand_Gedeh,LBR,,#a88e15
Gbapolu,LBR,,#b337be
Montserrado,LBR,,#cccbcc
Lofa,LBR,,#e8e1b7
Grand_Kru,LBR,,#eeeeb9
Sinoe,LBR,,#fdccfd
Al_Kufrah,LBY,,#0b0704
Surt,LBY,,#133227
Al_Jufrah,LBY,,#181b23
Az_Zawiyah,LBY,,#1b0c0f
Sabha,LBY,,#240b11
Al_Marqab,LBY,,#24f5b2
Ghadamis,LBY,,#34341d
An_Nuqat_al_Khams,LBY,,#345740
Ajdabiya,LBY,,#545d55
Al_Jabal_al_Akhdar,LBY,,#582326
Mizdah,LBY,,#5c3a69
Al_Marj,LBY,,#6bd207
Tajura__wa_an_Nawahi_al_Arba,LBY,,#7112db
Al_Jifarah,LBY,,#92440b
Murzuq,LBY,,#b0bfb8
Wadi_al_Hayaa,LBY,,#c3ecc7
Ash_Shati_,LBY,,#ca8a79
Misratah,LBY,,#cc2337
Benghazi,LBY,,#dfe13e
Al_Qubbah,LBY,,#e7f2f1
Ghat,LBY,,#ead1d6
Al_Butnan,LBY,,#f5faf3
St_Lucia,LCA,,#121b10
Liechtenstein,LIE,,#93ac3d
Badulla,LKA,,#060506
Mulativ,LKA,,#09d891
