REGION_NAME,PLTC_OWNER_ID,STRING_ID,REGION_ID
Mātale,LKA,,#0d080b
Kaḷutara,LKA,,#0e4512
Yāpanaya,LKA,,#120308
Nuvara_Ĕliya,LKA,,#1418b5
Anurādhapura,LKA,,#210606
Kuruṇægala,LKA,,#305c81
Mātara,LKA,,#37401d
Gālla,LKA,,#5e1b2c
Ampāra,LKA,,#61705f
Hambantŏṭa,LKA,,#62db6d
Kilinŏchchi,LKA,,#6aa356
Vavuniyāva,LKA,,#75e869
Gampaha,LKA,,#8cd4e1
Mahanuvara,LKA,,#8ec5e5
Maḍakalapuva,LKA,,#9c4356
Pŏḷŏnnaruva,LKA,,#a18e76
Ratnapura,LKA,,#d0bfaf
Trikuṇāmalaya,LKA,,#d58cd2
Mŏṇarāgala,LKA,,#d8c0c0
Mannārama,LKA,,#d9ccbc
Kægalla,LKA,,#db2dea
Puttalama,LKA,,#f9f3d8
Kŏḷamba,LKA,,#fdfcfd
Butha_Buthe,LSO,,#0b0f0a
Mokhotlong,LSO,,#1d6422
Qacha_s_Nek,LSO,,#2fa291
Quthing,LSO,,#33253e
Leribe,LSO,,#355b7c
Berea,LSO,,#4ecd80
Mafeteng,LSO,,#5599bc
Maseru,LSO,,#5f605d
Mohale_s_Hoek,LSO,,#808295
Thaba_Tseka,LSO,,#8f6a84
Alytaus,LTU,,#04c957
Panevezio,LTU,,#130f48
Šiauliai,LTU,,#203f3a
Telšiai,LTU,,#6891cf
Utenos,LTU,,#9c640b
Klaipedos,LTU,,#b4a49d
Vilniaus,LTU,,#c0c8f3
Kauno,LTU,,#c0dfce
Marijampoles,LTU,,#cbc8d3
Taurages,LTU,,#e7e7f0
Diekirch,LUX,,#1c2413
Luxembourg,LUX,,#495546
Grevenmacher,LUX,,#eaf30c
Limbažu_novads,LVA,,#002720
Ogres_novads,LVA,,#010304
Talsu_novads,LVA,,#01120c
Ropažu_novads,LVA,,#014986
Cēsu_novads,LVA,,#01685b
Balvu_novads,LVA,,#040303
Rēzekne,LVA,,#07022b
Saldus_novads,LVA,,#0e12a5
Dobeles_novads,LVA,,#0ee9f1
Krāslavas_novads,LVA,,#136443
Aizkraukles_novads,LVA,,#13b85d
Augšdaugavas_novads,LVA,,#282330
Salaspils_novads,LVA,,#2c565b
Tukuma_novads,LVA,,#35ccc3
Ķekavas_novads,LVA,,#3b576e
Smiltenes_novads,LVA,,#401d64
Jēkabpils_novads,LVA,,#420f09
Jelgavas_novads,LVA,,#437674
Ādažu_novads,LVA,,#5c4017
Madonas_novads,LVA,,#5d4a57
Alūksnes_novads,LVA,,#5da411
Ludzas_novads,LVA,,#6aa96f
Varakļānu_novads,LVA,,#7637b6
Gulbenes_novads,LVA,,#76c869
Olaines_novads,LVA,,#7b3e9b
Valmieras_novads,LVA,,#7cefeb
Jūrmala,LVA,,#8abf8d
Siguldas_novads,LVA,,#8bfb40
Ventspils_novads,LVA,,#8cbcc3
Daugavpils,LVA,,#8e1532
Liepāja,LVA,,#9feec8
Saulkrastu_novads,LVA,,#aaf7c2
Rīga,LVA,,#b1f6f5
Bauskas_novads,LVA,,#bc296e
Līvānu_novads,LVA,,#c2c9c5
Mārupes_novads,LVA,,#c5cf18
Jelgava,LVA,,#c785e2
Dienvidkurzemes_novads,LVA,,#d9d3e0
Kuldīgas_novads,LVA,,#dacbfc
Valkas_novads,LVA,,#ddfca7
Ventspils,LVA,,#e5e0b6
Preiļu_novads,LVA,,#ebf2f0
Rēzeknes_novads,LVA,,#faf9fa
Macau,MAC,,#70eb16
St__Martin,MAF,,#040005
Béni_Mellal-Khénifra,MAR,,#050000
Drâa_Tafilalet,MAR,,#050003
Settat_Casablanca,MAR,,#09301d
Rabat_Salé_Kénitra,MAR,,#5a5027
Tanger-Tetouan-Al_Hoceima,MAR,,#9d8f8e
Dakhla_Oued_Ed_Dahab,MAR,,#c4c5c5
Laâyoune_Sakia_El_Hamra,MAR,,#dac9bb
Oriental,MAR,,#e4b101
Guelmim_Oued_Noun,MAR,,#f29a8b
Marrakesh_Safi,MAR,,#f4f3f8
Souss_Massa,MAR,,#fdfcf2
Fès-Meknès,MAR,,#fef7fa
Monaco,MCO,,#db92bf
Gagauzia,MDA,,#05124a
Călărași,MDA,,#0a3bdb
Bălți,MDA,,#0b1706
Ialoveni,MDA,,#0f2a13
Rezina,MDA,,#131116
Soroca,MDA,,#190f0e
Ștefan_Vodă,MDA,,#1a0801
Strășeni,MDA,,#2cfde7
Rîșcani,MDA,,#3b4007
Taraclia,MDA,,#591450
Nisporeni,MDA,,#65444d
Șoldănești,MDA,,#6a0320
Florești,MDA,,#6acf92
Sîngerei,MDA,,#6f6f6f
Cahul,MDA,,#901342
Ungheni,MDA,,#94a198
Leova,MDA,,#972af3
Orhei,MDA,,#a9adb0
Cimișlia,MDA,,#ae57a7
Fălești,MDA,,#b531c8
Basarabeasca,MDA,,#bcfbf8
Glodeni,MDA,,#bd3f32
Criuleni,MDA,,#d0ecb9
Briceni,MDA,,#d53a74
Hîncești,MDA,,#d6d5e6
Dondușeni,MDA,,#d7debf
Chișinău,MDA,,#db3cbf
Anenii_Noi,MDA,,#e2a7da
Telenești,MDA,,#e6b7d2
Edineț,MDA,,#ead8d7
Căușeni,MDA,,#eefbf2
Ocnița,MDA,,#f0f7f4
Cantemir,MDA,,#f7cc9e
Drochia,MDA,,#fdfaf6
Haute_Matsiatra,MDG,,#0b2a29
Boeny,MDG,,#1644a1
Anosy,MDG,,#2b2a2b
Ihorombe,MDG,,#2d3716
Melaky,MDG,,#311108
Diana,MDG,,#337211
Atsimo_Andrefana,MDG,,#352a35
Androy,MDG,,#5e6659
Atsinanana,MDG,,#7706eb
Betsiboka,MDG,,#7c96bd
Vakinankaratra,MDG,,#812de0
Itasy,MDG,,#890e25
Vatovavy_Fitovinany,MDG,,#8b6adf
Atsimo_Atsinanana,MDG,,#95f38e
Sava,MDG,,#9728d7
Menabe,MDG,,#9fa2a0
Amoron_i_Mania,MDG,,#d3fa7f
Alaotra_Mangoro,MDG,,#ea4b4b
Analamanga,MDG,,#f0c1c1
Sofia,MDG,,#f788f1
Analanjirofo,MDG,,#f7fcf9
Bongolava,MDG,,#fdc810
Haa_Alifu,MDV,,#030203
Faafu,MDV,,#13222c
Kaafu,MDV,,#151012
Gaafu_Dhaalu,MDV,,#340b4e
Thaa,MDV,,#3a9f78
Addu,MDV,,#461d4a
Raa,MDV,,#4a1c07
Haa_Dhaalu,MDV,,#4f5052
Alifu_Alifu,MDV,,#66a76c
Baa,MDV,,#80355a
Meemu,MDV,,#8b9469
Dhaalu,MDV,,#98f9df
Shaviyani,MDV,,#a5f6c5
Malé,MDV,,#bbc7d8
Gnaviyani,MDV,,#c7729e
Lhaviyani,MDV,,#efad90
Alifu_Dhaalu,MDV,,#f0f9c8
Gaafu_Alifu,MDV,,#f3f5f6
Noonu,MDV,,#fcfbfb
Laamu,MDV,,#fdfdea
Campeche,MEX,,#010201
Querétaro,MEX,,#040609
Colima,MEX,,#07420f
Tlaxcala,MEX,,#0d368a
Quintana_Roo,MEX,,#100d0b
Durango,MEX,,#114a19
Chihuahua,MEX,,#151b1c
Nayarit,MEX,,#25101f
Puebla,MEX,,#38401b
Nuevo_León,MEX,,#403c09
Aguascalientes,MEX,,#686768
Yucatán,MEX,,#700d43
Michoacán,MEX,,#739b1c
Chiapas,MEX,,#7f9e99
Baja_California,MEX,,#9da5c4
Baja_California_Sur,MEX,,#9eb8bf
México,MEX,,#aa9f7d
Oaxaca,MEX,,#b8b6bd
Guerrero,MEX,,#bb468b
Distrito_Federal,MEX,,#bbcf5e
Coahuila,MEX,,#c11c20
Morelos,MEX,,#cebfc5
Jalisco,MEX,,#d7d1cc
Tabasco,MEX,,#e3e934
Zacatecas,MEX,,#e4943f
San_Luis_Potosí,MEX,,#e4adea
Hidalgo,MEX,,#eff6ef
Veracruz,MEX,,#f4dde5
Tamaulipas,MEX,,#f8d7f6
Sonora,MEX,,#f8fbd2
Sinaloa,MEX,,#f9f4f2
Guanajuato,MEX,,#fbfcfb
Railik_Chain,MHL,,#a5307d
Ratak_Chain,MHL,,#faf0fb
Skopje,MKD,,#080d02
Northeastern,MKD,,#0e0d18
Eastern,MKD,,#709010
Polog,MKD,,#abbce4
Vardar,MKD,,#dbdef0
Southeastern,MKD,,#f79cfd
Southwestern,MKD,,#f8497a
Pelagonia,MKD,,#f8f1e7
Koulikoro,MLI,,#0286cb
Kayes,MLI,,#16f3fb
Mopti,MLI,,#201e21
Bamako,MLI,,#2b002f
Ségou,MLI,,#54b354
Ménaka,MLI,,#90e5cc
Timbuktu,MLI,,#918e66
Kidal,MLI,,#b7f8c3
Sikasso,MLI,,#e309e6
Taoudénit,MLI,,#e885ec
Gao,MLI,,#fbfcf9
Malta,MLT,,#1f1437
Ayeyarwady,MMR,,#1b1fcc
Kayah,MMR,,#2c2f37
Tanintharyi,MMR,,#4f741f
Mon,MMR,,#5701a8
Naypyidaw_Union_Territory,MMR,,#58cd58
Kachin,MMR,,#71246c
Bago,MMR,,#af83a2
Sagaing,MMR,,#c7b0b6
Magway,MMR,,#d7b5e3
Chin,MMR,,#dde0de
Mandalay,MMR,,#dee0b5
Yangon,MMR,,#dfc2fd
Rakhine,MMR,,#e0dbc9
Shan,MMR,,#eeedf2
Kayin,MMR,,#faf3f1
Cetinje,MNE,,#131212
Bar,MNE,,#1f7e0f
Danilovgrad,MNE,,#392b0c
Budva,MNE,,#3ff2d2
Zeta,MNE,,#53fa4b
Plužine,MNE,,#5ca6f9
Petnjica,MNE,,#79e728
Bijelo_Polje,MNE,,#8b7d6a
Mojkovac,MNE,,#8ba687
Žabljak,MNE,,#8bc2e8
Berane,MNE,,#8ca2e9
Nikšic,MNE,,#97300c
Plav,MNE,,#9c94ab
Kolašin,MNE,,#aaa38f
Gusinje,MNE,,#c40acf
Tuzi,MNE,,#d0c761
Šavnik,MNE,,#de8e4d
Tivat,MNE,,#dfa480
Podgorica,MNE,,#e5dcdd
Rožaje,MNE,,#e8e5e3
Herceg_Novi,MNE,,#f4f9f5
Kotor,MNE,,#f5ecef
Pljevlja,MNE,,#f8639f
Ulcinj,MNE,,#fbf1fc
Andrijevica,MNE,,#fef985
Sühbaatar,MNG,,#040707
Dornogovi,MNG,,#090300
Uvs,MNG,,#0b201e
Ulaanbaatar,MNG,,#16061b
Hövsgöl,MNG,,#24052e
Arhangay,MNG,,#296eb4
Hovd,MNG,,#2b2b8c
Dornod,MNG,,#2b3128
Orhon,MNG,,#4d9f30
Bayanhongor,MNG,,#5ca421
Darhan-Uul,MNG,,#625129
Ömnögovi,MNG,,#752e20
Govi-Altay,MNG,,#7f4058
Dundgovi,MNG,,#a2d699
Selenge,MNG,,#b294c7
Hentiy,MNG,,#bdf5f6
Övörhangay,MNG,,#d6c961
Bulgan,MNG,,#dbe2bf
Töv,MNG,,#effcfe
Govisümber,MNG,,#f4f5f7
Dzavhan,MNG,,#f7f4f6
Bayan-Ölgii,MNG,,#f916dc
Rota,MNP,,#63241c
Saipan,MNP,,#746363
Tinian,MNP,,#772e31
Northern_Islands,MNP,,#77bc67
Inhambane,MOZ,,#211a18
Maputo_City,MOZ,,#408e01
Sofala,MOZ,,#4fd8d6
Tete,MOZ,,#72eaf5
Niassa,MOZ,,#892d20
Gaza,MOZ,,#92dfcc
Maputo,MOZ,,#c299ac
Zambezia,MOZ,,#cdbbae
Cabo_Delgado,MOZ,,#d5c1ee
Nampula,MOZ,,#ecdfe2
Manica,MOZ,,#ececeb
Inchiri,MRT,,#0e1f1e
Trarza,MRT,,#1dfaed
Guidimaka,MRT,,#1f221b
Assaba,MRT,,#1f5431
Brakna,MRT,,#212221
Nouakchott,MRT,,#2c272b
Tiris_Zemmour,MRT,,#495efc
Hodh_el_Gharbi,MRT,,#58132f
Dakhlet_Nouadhibou,MRT,,#702b54
Adrar,MRT,,#7389f8
Hodh_ech_Chargui,MRT,,#b90250
Tagant,MRT,,#cb9aa1
Gorgol,MRT,,#fbeffe
Montseratt,MSR,,#26494d
Quatre_Bornes,MUS,,#00055f
Moka,MUS,,#030000
Port_Louis,MUS,,#295e60
Agaléga,MUS,,#2a8f42
Pamplemousses,MUS,,#2d3f02
Rivière_Noire,MUS,,#84a8bb
Rodrigues,MUS,,#88bb92
Savanne,MUS,,#8c3568
Curepipe,MUS,,#b2130f
Plaines_Wilhems,MUS,,#cdb8cb
Flacq,MUS,,#d0f4f5
Vacoas_Phoenix,MUS,,#dc6bde
Grand_Port,MUS,,#e2a1a5
Rivière_du_Rempart,MUS,,#f2eb7d
Port_Louis_city,MUS,,#f3fefe
Beau_Bassin_Rose_Hill,MUS,,#fafdfc
Likoma,MWI,,#043259
Chikwawa,MWI,,#0c4141
Nkhotakota,MWI,,#130a21
Thyolo,MWI,,#162a2d
Nsanje,MWI,,#1d1b0c
Nkhata_Bay,MWI,,#240e5d
Chitipa,MWI,,#322b30
Balaka,MWI,,#3aab24
Dedza,MWI,,#3aab92
Ntchisi,MWI,,#42cd8d
Neno,MWI,,#494a49
Zomba,MWI,,#49aa27
Machinga,MWI,,#584285
Rumphi,MWI,,#65ec23
Salima,MWI,,#67c078
Mwanza,MWI,,#6a0167
Mulanje,MWI,,#c48da9
Ntcheu,MWI,,#c6c5c6
Mangochi,MWI,,#c8cecf
Karonga,MWI,,#c950dc
Mzimba,MWI,,#cec9ca
Lilongwe,MWI,,#d4abab
Phalombe,MWI,,#eee9f0
Chiradzulu,MWI,,#f1e2ee
Kasungu,MWI,,#f3f1ea
Mchinji,MWI,,#f4d3ee
Dowa,MWI,,#fbf0f4
Blantyre,MWI,,#fce1f5
Selangor,MYS,,#045739
Melaka,MYS,,#170b08
Sarawak,MYS,,#312c2e
Kuala_Lumpur,MYS,,#3b3a3b
Pahang,MYS,,#474d06
Negeri_Sembilan,MYS,,#64eff7
Perlis,MYS,,#693064
Kedah,MYS,,#6a6a6a
Sabah,MYS,,#88bdc3
Pulau_Pinang,MYS,,#9e8fc6
Trengganu,MYS,,#a7a1b6
Putrajaya,MYS,,#aeb453
Kelantan,MYS,,#e4e3e4
Labuan,MYS,,#f0f7e0
Perak,MYS,,#f2d4cf
Johor,MYS,,#f507f8
Kavango_East,NAM,,#020203
Omusati,NAM,,#035407
Kunene,NAM,,#08030e
Kavango_West,NAM,,#101419
Hardap,NAM,,#2b2b2a
Erongo,NAM,,#333409
Zambezi,NAM,,#3b2839
Otjozondjupa,NAM,,#4545de
Khomas,NAM,,#466843
Ohangwena,NAM,,#613c6b
Oshikoto,NAM,,#7acff3
Karas,NAM,,#b2a89f
Oshana,NAM,,#fae959
Omaheke,NAM,,#fef1f1
Îles_Loyauté,NCL,,#964393
Nord,NCL,,#c3c0c1
Sud,NCL,,#f8ecf9
Niamey,NER,,#110608
Dosso,NER,,#22f745
Tahoua,NER,,#270427
Agadez,NER,,#2f3b04
Tillabéri,NER,,#3a3735
Diffa,NER,,#a6dfeb
Maradi,NER,,#e1eee7
Zinder,NER,,#f6f1f8
Norfolk_Island,NFK,,#bfae20
Ogun,NGA,,#040601
Plateau,NGA,,#0e0c0b
Edo,NGA,,#110b18
Kebbi,NGA,,#121201
Ekiti,NGA,,#1c2729
Katsina,NGA,,#293d3b
Oyo,NGA,,#2a2929
Rivers,NGA,,#2f141e
Ondo,NGA,,#332174
Akwa_Ibom,NGA,,#3c3b37
Cross_River,NGA,,#3d2830
Jigawa,NGA,,#421051
Lagos,NGA,,#579a07
Yobe,NGA,,#66a4dd
Kaduna,NGA,,#6c9b85
Adamawa,NGA,,#6daa61
Benue,NGA,,#775246
Zamfara,NGA,,#7ad5d0
Kogi,NGA,,#7cf7cd
Imo,NGA,,#98f3d2
Kwara,NGA,,#adc8fe
Ebonyi,NGA,,#afafb0
Kano,NGA,,#b65da2
Federal_Capital_Territory,NGA,,#c5eada
Niger,NGA,,#c9eefc
Nassarawa,NGA,,#d4f3c8
Anambra,NGA,,#dae4e7
Abia,NGA,,#dc95a7
Taraba,NGA,,#e0c7f6
Bayelsa,NGA,,#e5f5e0
Sokoto,NGA,,#e7e7e7
Bauchi,NGA,,#e7f4e9
Gombe,NGA,,#e9b44c
Enugu,NGA,,#efe2eb
Osun,NGA,,#f1fceb
Borno,NGA,,#fafaf9
Delta,NGA,,#fdfafc
Chinandega,NIC,,#027cd1
Rivas,NIC,,#05092c
Madriz,NIC,,#050a09
Matagalpa,NIC,,#0c0304
Chontales,NIC,,#0c9d91
Boaco,NIC,,#2d1e02
Atlántico_Sur,NIC,,#3c1b23
Jinotega,NIC,,#66419e
Rio_San_Juan,NIC,,#664879
Atlántico_Norte,NIC,,#8ab233
Managua,NIC,,#97ad7e
Granada,NIC,,#ceb2f9
Carazo,NIC,,#d3ddee
Nueva_Segovia,NIC,,#e0dbee
León,NIC,,#eeaead
Masaya,NIC,,#f9fefe
Estelí,NIC,,#fbf3e6
Niue,NIU,,#a09cf1
Gelderland,NLD,,#066b54
Noord-Brabant,NLD,,#0739b8
Utrecht,NLD,,#0d1100
Limburg,NLD,,#1c6d14
Friesland,NLD,,#203781
Zuid-Holland,NLD,,#48bacb
Groningen,NLD,,#51ead3
Zeeland,NLD,,#8a8879
Drenthe,NLD,,#91af04
Noord-Holland,NLD,,#a55310
Flevoland,NLD,,#b34c51
Overijssel,NLD,,#bab7d4
Bonaire,NLD,,#e6ee65
Agder,NOR,,#05322b
Troms,NOR,,#207f7c
Telemark,NOR,,#2539f8
Vestland,NOR,,#270b52
Oslo,NOR,,#44e766
Svalbard,NOR,,#4b4776
Rogaland,NOR,,#4f5316
Østfold,NOR,,#75c8b7
Møre_og_Romsdal,NOR,,#7b843f
Trøndelag,NOR,,#8b59ce
Finnmark,NOR,,#a222a7
Vestfold,NOR,,#bfda7d
Nordland,NOR,,#dfdec4
Jan_Mayen,NOR,,#effcfb
Akershus,NOR,,#f0f4ef
Buskerud,NOR,,#f994ee
Innlandet,NOR,,#f9f39f
Gandaki_Pradesh,NPL,,#07090a
Sudurpashchim_Pradesh,NPL,,#3dcc51
Lumbini_Pradesh,NPL,,#784e3b
Bagmati,NPL,,#7d60fd
Bagmati_Pradesh,NPL,,#a1a1b2
Lumbini,NPL,,#b4f8a7
Madhesh_Pradesh,NPL,,#ddd8d4
Karnali_Pradesh,NPL,,#e5e744
Koshi_Pradesh,NPL,,#e6efe7
Aiwo,NRU,,#050710
Anetan,NRU,,#092834
Meneng,NRU,,#094e43
Baiti,NRU,,#372974
Uaboe,NRU,,#3b423e
Buada,NRU,,#4d1a33
Ijuw,NRU,,#78b7a2
Anabar,NRU,,#8c8c8b
Denigomodu,NRU,,#b7776c
Nibok,NRU,,#cad2c5
Ewa,NRU,,#cfccd1
Yaren,NRU,,#d5d0d9
Anibare,NRU,,#d5e2d5
Boe,NRU,,#e6eac9
Nelson_City,NZL,,#000301
West_Coast,NZL,,#0f4c07
Gisborne_District,NZL,,#181918
Tasman_District,NZL,,#1d55c8
Taranaki,NZL,,#271423
Marlborough_District,NZL,,#3a5635
Manawatu-Wanganui,NZL,,#3fcc5a
Three_Kings_Islands,NZL,,#561d43
Waikato,NZL,,#7be120
Kermadec_Islands,NZL,,#7e4747
The_Snares,NZL,,#7f9897
Otago,NZL,,#91ed82
Auckland,NZL,,#958f2a
Northland,NZL,,#9ca831
Wellington,NZL,,#a5a7a8
Southland,NZL,,#c80f59
Chatham_Islands_Territory,NZL,,#c96de4
Antipodes_Islands,NZL,,#cfecbd
Auckland_Islands,NZL,,#d5c392
Hawke_s_Bay,NZL,,#dec9e8
Bay_of_Plenty,NZL,,#e77b3a
Canterbury,NZL,,#eae3e1
Campbell_Islands,NZL,,#f2d3da
Muscat,OMN,,#20f320
Ash_Sharqiyah_North,OMN,,#244d99
Musandam,OMN,,#262626
Dhofar,OMN,,#3a113c
Ash_Sharqiyah_South,OMN,,#433b38
Ad_Dakhliyah,OMN,,#4c2a01
Al_Buraymi,OMN,,#4d0e5f
Al_Batnah_North,OMN,,#604558
Al_Wusta,OMN,,#9cf1c4
Al_Dhahira,OMN,,#a0a97c
Al_Batnah_South,OMN,,#fef7ed
Dubăsari_City,XTR,,#08040b
Sanaag,XSO,,#0b6011
Togdheer,XSO,,#13ead8
Abyei,SDN,,#16d347
Isle_of_Man,GBR,,#192e24
Woqooyi_Galbeed,XSO,,#222951
Guernsey,GBR,,#271a41
Sool,XSO,,#3f4e17
Camenca,XTR,,#433483
Awdal,XSO,,#461b15
Slobozia,XTR,,#595c07
Rîbnița,XTR,,#a8cb9e
Grigoriopol,XTR,,#b7fd64
Kashmir,CHN,,#bbba94
Dubăsari,XTR,,#e1edb6
Jersey,GBR,,#f26dd4
Azad_Kashmir,PAK,,#093350
Islamabad_Capital_Territory,PAK,,#115c18
Gilgit_Baltistan,PAK,,#33a460
Sind,PAK,,#3c5423
Punjab,PAK,,#3d1e14
Baluchistan,PAK,,#e4deef
Khyber_Pakhtunkhwa,PAK,,#eeeee9
Panama,PAN,,#3d8f92
Veraguas,PAN,,#899869
Coclé,PAN,,#8d888b
Herrera,PAN,,#8e8e71
Naso_Tjër_Di,PAN,,#a91e69
Emberá,PAN,,#adafce
Los_Santos,PAN,,#bce9cd
Ngöbe_Buglé,PAN,,#c4d0e1
Colón,PAN,,#c95f12
Bocas_del_Toro,PAN,,#d9f0e5
Chiriquí,PAN,,#dce3ca
Guna_Yala,PAN,,#dec9ec
Darién,PAN,,#e9b5f0
Panama_Oeste,PAN,,#ea2b73
Pitcairn_Islands,PCN,,#f8f7f1
Amazonas,PER,,#021111
Lambayeque,PER,,#050c03
San_Martín,PER,,#071462
Arequipa,PER,,#0f0312
Cajamarca,PER,,#13446e
Pasco,PER,,#162e25
Madre_de_Dios,PER,,#1d1508
Huánuco,PER,,#1f4dac
La_Libertad,PER,,#27282e
Apurímac,PER,,#41146f
Piura,PER,,#42316c
Ancash,PER,,#7ea5a3
Callao,PER,,#80b990
Junín,PER,,#8e6e41
Lima,PER,,#9aed2e
Ucayali,PER,,#a0b152
Lima_Province,PER,,#a1e7ea
Ica,PER,,#a28fa1
Tumbes,PER,,#a5d6d2
Ayacucho,PER,,#b0b0b0
Huancavelica,PER,,#b158fd
Tacna,PER,,#c4cbbe
Loreto,PER,,#daf0c7
Moquegua,PER,,#e6cfe6
Puno,PER,,#f9a0d6
Cusco,PER,,#fa896b
Apayao,PHL,,#000101
Cotabato,PHL,,#025b06
Sarangani,PHL,,#030100
Valenzuela,PHL,,#050d24
Basilan,PHL,,#050e14
Naga,PHL,,#051d3a
Nueva_Ecija,PHL,,#05240d
Lucena,PHL,,#060009
Tarlac,PHL,,#06010c
San_Juan,PHL,,#060801
La_Union,PHL,,#08234f
Agusan_del_Norte,PHL,,#090407
Manila,PHL,,#0a000d
Olongapo,PHL,,#0a0d1b
Samar,PHL,,#0a8340
Paranaque,PHL,,#0c2b04
Cagayan,PHL,,#0d2c17
Camarines_Norte,PHL,,#0d2e78
Bulacan,PHL,,#0ee386
Quirino,PHL,,#11281e
Bataan,PHL,,#122225
Batangas,PHL,,#13643b
Quezon,PHL,,#1584a4
General_Santos,PHL,,#160d1c
Butuan,PHL,,#1a5533
Compostela_Valley,PHL,,#1b1b16
Misamis_Oriental,PHL,,#1b34ec
Zamboanga_del_Norte,PHL,,#1c0336
Marikina,PHL,,#1e3e45
