REGION_NAME,PLTC_OWNER_ID,STRING_ID,REGION_ID
Aklan,PHL,,#203939
Ilocos_Norte,PHL,,#20db2d
Mandaue,PHL,,#251f14
Eastern_Samar,PHL,,#261a11
Negros_Oriental,PHL,,#2b331c
Bacolod,PHL,,#2dfe41
Iligan,PHL,,#2f421b
Aurora,PHL,,#2ff89c
Mindoro_Occidental,PHL,,#31243f
Baguio,PHL,,#330578
Batanes,PHL,,#392026
Cebu_City,PHL,,#39cae0
Albay,PHL,,#3c63e1
Lanao_del_Sur,PHL,,#3da718
Sultan_Kudarat,PHL,,#3f1233
Leyte,PHL,,#3f3d3a
Rizal,PHL,,#432826
Cavite,PHL,,#47659c
Cagayan_de_Oro,PHL,,#4ff439
Dagupan,PHL,,#561d45
Puerto_Princesa,PHL,,#563d19
Palawan,PHL,,#580b24
Southern_Leyte,PHL,,#5d80d0
Davao_Occidental,PHL,,#618e7c
Muntinlupa,PHL,,#644625
Iloilo_City,PHL,,#6b9e9d
Santiago,PHL,,#6ce437
Maguindanao_del_Norte,PHL,,#74c7d1
Pasig,PHL,,#779d66
Cebu,PHL,,#7ba1b2
Misamis_Occidental,PHL,,#7c8160
Ifugao,PHL,,#7ff75e
Northern_Samar,PHL,,#824c4b
Capiz,PHL,,#828382
Mindoro_Oriental,PHL,,#85b457
Ilocos_Sur,PHL,,#8757be
Quezon_City,PHL,,#899172
Biliran,PHL,,#8ed956
Tacloban,PHL,,#90b922
Kalinga,PHL,,#93a6ac
Sorsogon,PHL,,#94e930
Guimaras,PHL,,#974a40
Negros_Occidental,PHL,,#98a095
Abra,PHL,,#9bdab0
Sulu,PHL,,#9db81f
Ormoc,PHL,,#9fa1f8
Malabon,PHL,,#a022bb
Antique,PHL,,#a285ea
Zamboanga_Sibugay,PHL,,#a3c629
Zambales,PHL,,#adaed2
Romblon,PHL,,#af9c78
Dinagat_Islands,PHL,,#b00fa7
Agusan_del_Sur,PHL,,#b9b7ba
Zamboanga_del_Sur,PHL,,#b9bbca
Las_Pinas,PHL,,#baf566
Marinduque,PHL,,#bbf58c
Surigao_del_Sur,PHL,,#bbfa77
Nueva_Vizcaya,PHL,,#c06b57
Camarines_Sur,PHL,,#c4b1ee
Pateros,PHL,,#c8f691
South_Cotabato,PHL,,#c9ddc2
Camiguin,PHL,,#cdecc7
Taguig,PHL,,#ceb1ad
Makati,PHL,,#cf8c95
Zamboanga,PHL,,#cfd3d4
Davao,PHL,,#d0cf95
Tawi-Tawi,PHL,,#d5c3ea
Mandaluyong_City,PHL,,#d6cbd3
Maguindanao_del_Sur,PHL,,#d6efd9
Catanduanes,PHL,,#dfd5ea
Benguet,PHL,,#e19e9a
Mountain_Province,PHL,,#e5d5f2
Pangasinan,PHL,,#e6e6df
Isabela_City,PHL,,#e6efef
Pasay,PHL,,#e7fef2
Siquijor,PHL,,#e8d8f9
Lanao_del_Norte,PHL,,#e9675a
Cotabato_City,PHL,,#eae3e7
Pampanga,PHL,,#eeeae7
Bukidnon,PHL,,#efddd6
Surigao_del_Norte,PHL,,#f1b77e
Davao_del_Norte,PHL,,#f2aa63
Davao_del_Sur,PHL,,#f2c0fd
Caloocan,PHL,,#f4c0a7
Isabela,PHL,,#f7648a
Davao_Oriental,PHL,,#f7f5f0
Navotas,PHL,,#f7fe35
Bohol,PHL,,#f9f8f9
Iloilo,PHL,,#fafcf9
Laguna,PHL,,#fba6ce
Lapu-Lapu,PHL,,#fbfefb
Angeles,PHL,,#fdcb84
Masbate,PHL,,#feebef
Peleliu,PLW,,#010000
Sonsorol,PLW,,#232128
Aimeliik,PLW,,#2c14bd
Ngeremlengui,PLW,,#2c2d2c
Ngardmau,PLW,,#2f2a35
Melekeok,PLW,,#313c39
Ngiwal,PLW,,#425c33
Ngchesar,PLW,,#616008
Angaur,PLW,,#66bc21
Ngaraard,PLW,,#677069
Airai,PLW,,#7183a8
Hatobohei,PLW,,#8b4c02
Kayangel,PLW,,#919d0c
Ngarchelong,PLW,,#b65747
Koror,PLW,,#d6bca9
Ngatpang,PLW,,#edebe6
Morobe,PNG,,#060609
Jiwaka,PNG,,#0ee714
National_Capital_District,PNG,,#10231c
North_Solomons,PNG,,#24bef7
Southern_Highlands,PNG,,#28291a
Central,PNG,,#36c62f
Gulf,PNG,,#3d3026
Milne_Bay,PNG,,#3f4a27
Manus,PNG,,#6a86ed
Western_Highlands,PNG,,#71dea7
Western,PNG,,#72aa3b
East_New_Britain,PNG,,#73608d
Northern,PNG,,#8f6c84
Madang,PNG,,#95e4de
Chimbu,PNG,,#aebdb6
Sandaun,PNG,,#c1a174
Enga,PNG,,#c2ed66
Hela,PNG,,#d094dd
East_Sepik,PNG,,#e99ccd
Eastern_Highlands,PNG,,#eba8e7
West_New_Britain,PNG,,#ec4d33
New_Ireland,PNG,,#f7533e
Podlachian,POL,,#090241
Greater_Poland,POL,,#141105
Świętokrzyskie,POL,,#217e70
Masovian,POL,,#2b746e
Lower_Silesian,POL,,#2e2d2d
Subcarpathian,POL,,#2f6e19
Silesian,POL,,#33195a
Opole,POL,,#518c65
Lublin,POL,,#62c986
Warmian-Masurian,POL,,#888e99
Lesser_Poland,POL,,#8c328d
Lubusz,POL,,#96f740
Kuyavian-Pomeranian,POL,,#bf72b7
Pomeranian,POL,,#c0b909
Łódź,POL,,#dfdfca
West_Pomeranian,POL,,#fbf6fa
Puerto_Rico,PRI,,#071724
Hamgyŏng-namdo,PRK,,#030808
Nampo,PRK,,#0d4b60
Hamgyŏng-bukto,PRK,,#180b0d
Phyŏngan-bukto,PRK,,#1d8221
Ryanggang,PRK,,#1ea146
Rasŏn,PRK,,#597b88
Phyŏngan-namdo,PRK,,#689617
Phyŏngyang,PRK,,#826a3b
Hwanghae-bukto,PRK,,#9d91ac
Hwanghae-namdo,PRK,,#c79eac
Chagang-do,PRK,,#d4d6e1
Kangwŏn-do,PRK,,#f3e3fe
Kaesong,PRK,,#f7f8f3
Guarda,PRT,,#091112
Viseu,PRT,,#411306
Lisboa,PRT,,#452400
Faro,PRT,,#4e563d
Castelo_Branco,PRT,,#5b585b
Madeira,PRT,,#63470c
Bragança,PRT,,#69a205
Coimbra,PRT,,#767375
Santarém,PRT,,#7d5bfc
Aveiro,PRT,,#81afbe
Portalegre,PRT,,#8f5a5b
Porto,PRT,,#9068cb
Évora,PRT,,#9c9b9b
Beja,PRT,,#b8defb
Leiria,PRT,,#bb9ec1
Setúbal,PRT,,#e1d4e0
Vila_Real,PRT,,#e26b4f
Azores,PRT,,#edf0f0
Braga,PRT,,#fcfbfc
Viana_do_Castelo,PRT,,#fdf8fc
Asunción,PRY,,#03060a
Cordillera,PRY,,#080507
San_Pedro,PRY,,#1a3b08
Caaguazú,PRY,,#1a896d
Misiones,PRY,,#220c47
Caazapá,PRY,,#231222
Central,PRY,,#27d053
Concepción,PRY,,#299e73
Alto_Paraguay,PRY,,#38fd99
Canindeyú,PRY,,#3c3b05
Presidente_Hayes,PRY,,#502f52
Paraguarí,PRY,,#5ca322
Amambay,PRY,,#99a09b
Guairá,PRY,,#9a8ac9
Ñeembucú,PRY,,#c4b5d0
Itapúa,PRY,,#e99634
Boquerón,PRY,,#eff1f2
Alto_Paraná,PRY,,#fd609f
Gaza_Strip,PSE,,#0e0905
West_Bank,PSE,,#727272
Tuamotu_Gambier,PYF,,#845f69
Leeward_Islands,PYF,,#d03bab
Marquesas_Islands,PYF,,#db5640
Austral_Islands,PYF,,#e8eaf1
Windward_Islands,PYF,,#eab2af
Madinat_ach_Shamal,QAT,,#0d0439
Al_Khawr,QAT,,#1fa27f
Al_Daayen,QAT,,#314039
Umm_Salal,QAT,,#68bcf1
Ar_Rayyān,QAT,,#888a8b
Al_Shahaniya,QAT,,#cbcce2
Al_Wakrah,QAT,,#d7968c
Ad_Dawhah,QAT,,#ebc246
Buzău,ROU,,#000100
Dâmbovița,ROU,,#020500
Maramureș,ROU,,#040303
Vrancea,ROU,,#0d060a
Mureș,ROU,,#0d5a2e
Arad,ROU,,#111324
Cluj,ROU,,#251008
Vaslui,ROU,,#26243f
Argeș,ROU,,#292928
Giurgiu,ROU,,#293150
Dolj,ROU,,#2e308d
Suceava,ROU,,#2e3904
Bistrița-Năsăud,ROU,,#33b0ea
Bacău,ROU,,#424544
Ilfov,ROU,,#513036
Olt,ROU,,#58a772
Alba,ROU,,#6e6145
Bihor,ROU,,#823cb3
Harghita,ROU,,#839cf8
Sibiu,ROU,,#843f78
Galați,ROU,,#8f879a
Mehedinți,ROU,,#9c62ad
Tulcea,ROU,,#a7a2a6
Botoșani,ROU,,#a87f9c
Satu_Mare,ROU,,#afd7f0
Teleorman,ROU,,#b3b7ea
Vâlcea,ROU,,#b9bbce
Caraș-Severin,ROU,,#bbf996
Hunedoara,ROU,,#bdb1c2
Gorj,ROU,,#c08fbd
Constanța,ROU,,#c0c6eb
Ialomița,ROU,,#c5edbc
Sălaj,ROU,,#c6737b
Brașov,ROU,,#cd98ba
Prahova,ROU,,#d9d8ce
Bucharest,ROU,,#dfd7fc
Călărași,ROU,,#e0d8f3
Timiș,ROU,,#e4b0e7
Neamț,ROU,,#e97afd
Iași,ROU,,#f4fbf7
Brăila,ROU,,#f5fee5
Covasna,ROU,,#f7dada
Ul_yanovsk,RUS,,#000000
Vologda,RUS,,#000000
Saratov,RUS,,#02d539
Kursk,RUS,,#030a04
Magadan,RUS,,#07e302
Kostroma,RUS,,#0a894f
Kirov,RUS,,#0ab577
Yevrey,RUS,,#13c4a1
Novosibirsk,RUS,,#157c4f
Smolensk,RUS,,#168393
Mordovia,RUS,,#180c23
Volgograd,RUS,,#1a1a11
Ingush,RUS,,#1a2327
Chechnya,RUS,,#1b0b24
Tver_,RUS,,#1b183d
Astrakhan,RUS,,#1b191e
Komi,RUS,,#1c1f18
Tatarstan,RUS,,#1d1e1b
Chuvash,RUS,,#202723
Nizhegorod,RUS,,#21a07e
Primor_ye,RUS,,#23201c
Stavropol_,RUS,,#25240e
North_Ossetia,RUS,,#2a8957
Tula,RUS,,#2d6c62
Sakhalin,RUS,,#336059
Novgorod,RUS,,#393826
Lipetsk,RUS,,#40191d
Mariy-El,RUS,,#442143
Yaroslavl_,RUS,,#456d2a
Irkutsk,RUS,,#484556
Orel,RUS,,#484601
Kemerovo,RUS,,#4a4a49
Tuva,RUS,,#4bee62
Karelia,RUS,,#4ca950
Kurgan,RUS,,#55fae1
Krasnodar,RUS,,#59535e
Kabardin-Balkar,RUS,,#5a231b
Tyumen_,RUS,,#6891f9
City_of_St__Petersburg,RUS,,#6a0535
Yamal-Nenets,RUS,,#6c30bd
Voronezh,RUS,,#6ca0b1
Krasnoyarsk,RUS,,#710411
Bashkortostan,RUS,,#782138
Gorno-Altay,RUS,,#78fbd7
Kaliningrad,RUS,,#7d80f8
Penza,RUS,,#8282e5
Sakha_Yakutia,RUS,,#862121
Vladimir,RUS,,#86e936
Dagestan,RUS,,#878660
Kaluga,RUS,,#87e09a
Murmansk,RUS,,#89a8e2
Pskov,RUS,,#8a8239
Chelyabinsk,RUS,,#8d74f7
Udmurt,RUS,,#921b50
Buryat,RUS,,#9b6a8d
Ivanovo,RUS,,#a24b9b
Amur,RUS,,#a25d6b
Sverdlovsk,RUS,,#aaa7a9
Rostov,RUS,,#af48df
Moskva,RUS,,#b39872
Nenets,RUS,,#b9eae5
Kalmyk,RUS,,#bef956
Altay,RUS,,#c1c3d4
Omsk,RUS,,#c2a697
Zabaykalsky_Krai,RUS,,#c519ea
Perm_Krai,RUS,,#c6d7a2
Khabarovsk,RUS,,#cda6f9
Bryansk,RUS,,#cddee6
Karachay-Cherkess,RUS,,#d106a4
Ryazan,RUS,,#d2e9d4
Chukchi_Autonomous_Okrug,RUS,,#d5d2aa
Khanty-Mansiy,RUS,,#d9acca
Adygey,RUS,,#ddcbf2
Arkhangel’sk,RUS,,#ecdcd7
Khakass,RUS,,#f05dc5
Kamchatka,RUS,,#f0fc73
Moskovsskaya,RUS,,#f48bc9
Orenburg,RUS,,#f5cbfe
Belgorod,RUS,,#f5edde
Tambov,RUS,,#f7d0f6
Tomsk,RUS,,#f8fbee
Samara,RUS,,#f9fafa
Leningrad,RUS,,#fbfcfc
Northern,RWA,,#0cebaf
Kigali_City,RWA,,#0e1714
Eastern,RWA,,#401121
Western,RWA,,#dead45
Southern,RWA,,#fe81e2
Najran,SAU,,#030202
Asir,SAU,,#0dba11
Al_Bahah,SAU,,#11543a
Al_Jawf,SAU,,#132532
Makkah,SAU,,#181b08
Al_Madinah,SAU,,#2b0c2a
Ash_Sharqiyah,SAU,,#303e0b
Al_Hudud_ash_Shamaliyah,SAU,,#374f6a
Ha_il,SAU,,#430c2b
Ar_Quassim,SAU,,#464a43
Tabuk,SAU,,#5d5954
Jizan,SAU,,#958f32
Ar_Riyad,SAU,,#f0b1ad
Western_Darfur,SDN,,#040500
White_Nile,SDN,,#150f06
Northern,SDN,,#221a03
Blue_Nile,SDN,,#281d09
South_Kordufan,SDN,,#2b0239
West_Kordufan,SDN,,#3792b4
Kassala,SDN,,#566d64
North_Kordufan,SDN,,#824e83
Central_Darfur,SDN,,#83f6e2
Eastern_Darfur,SDN,,#bca7f6
Sennar,SDN,,#cb69fe
Southern_Darfur,SDN,,#d1b254
Red_Sea,SDN,,#d8ede1
River_Nile,SDN,,#dccefb
North_Darfur,SDN,,#e4d7f6
Khartoum,SDN,,#ecc3d1
Gezira,SDN,,#f2cde6
Gedarif,SDN,,#fa730f
Louga,SEN,,#000100
Saint-Louis,SEN,,#010201
Diourbel,SEN,,#070005
Fatick,SEN,,#072b00
Dakar,SEN,,#0e0603
Kédougou,SEN,,#121502
Ziguinchor,SEN,,#19201d
Tambacounda,SEN,,#1e0102
Thiès,SEN,,#24b112
Kaolack,SEN,,#65859c
Kolda,SEN,,#96f401
Sédhiou,SEN,,#9f90a7
Kaffrine,SEN,,#b27979
Matam,SEN,,#f1f0f0
North_West,SGP,,#032b3c
South_East,SGP,,#17696e
South_West,SGP,,#b6e3a2
North_East,SGP,,#cdd2d4
Central_Singapore,SGP,,#f225c9
South_Georgia_and_the_South_Sandwich_Islands,SGS,,#013e52
Saint_Helena,SHN,,#2e60e1
Ascension,SHN,,#caddf5
Tristan_da_Cunha,SHN,,#cccccb
Malaita,SLB,,#015203
Makira,SLB,,#15bb04
Choiseul,SLB,,#272836
Capital_Territory_Honiara,SLB,,#2c102d
Central,SLB,,#318856
Western,SLB,,#678e84
Rennell_and_Bellona,SLB,,#c6a1c6
Isabel,SLB,,#dda56e
Guadalcanal,SLB,,#f0f5f5
Temotu,SLB,,#f7b1a4
Northern,SLE,,#111209
North_Western,SLE,,#39b04a
Eastern,SLE,,#8b1f14
Southern,SLE,,#b01b1b
Western,SLE,,#b1b2b2
Chalatenango,SLV,,#00718f
San_Miguel,SLV,,#0a7c07
San_Salvador,SLV,,#0e0509
Santa_Ana,SLV,,#4d3120
La_Libertad,SLV,,#4e3131
Usulután,SLV,,#63597a
La_Unión,SLV,,#665bd4
Sonsonate,SLV,,#709811
La_Paz,SLV,,#7777a8
Ahuachapán,SLV,,#7c9d8f
Cuscatlán,SLV,,#8c495a
San_Vicente,SLV,,#c6dde9
Cabañas,SLV,,#f5f5f6
Morazán,SLV,,#fcebf5
San_Marino,SMR,,#425bef
Jubbada_Hoose,SOM,,#0c210a
Bari,SOM,,#1a1713
Hiiraan,SOM,,#464746
Shabeellaha_Hoose,SOM,,#4f5437
Bay,SOM,,#514232
Galguduud,SOM,,#a0a0d5
Gedo,SOM,,#accacf
Bakool,SOM,,#b1c3cc
Nugaal,SOM,,#b2be2b
Banaadir,SOM,,#d2d6c5
Mudug,SOM,,#e5e6e6
Shabeellaha_Dhexe,SOM,,#fbfee1
Jubbada_Dhexe,SOM,,#fea891
Saint_Pierre,SPM,,#b169da
Miquelon_Langlade,SPM,,#b1b7d2
Macvanski,SRB,,#000000
Zapadno-Backi,SRB,,#000902
Zajecarski,SRB,,#05062c
Jablanicki,SRB,,#070606
Kolubarski,SRB,,#0d3a30
Grad_Beograd,SRB,,#1a6f54
Srednje-Banatski,SRB,,#1c1e7f
Severno-Banatski,SRB,,#26191c
Pirotski,SRB,,#2c0517
Sremski,SRB,,#2f8e9c
Toplicki,SRB,,#3d3245
Šumadijski,SRB,,#4070ab
Nišavski,SRB,,#508578
Pomoravski,SRB,,#70766b
Južno-Banatski,SRB,,#7b887f
Severno-Backi,SRB,,#8559f6
Rasina,SRB,,#a9868f
Zlatiborski,SRB,,#b1b9bc
Moravicki,SRB,,#b4a459
Pcinjski,SRB,,#b5e8e4
Raški,SRB,,#bab893
Borski,SRB,,#c7b344
Branicevski,SRB,,#cc83e4
Južno-Backi,SRB,,#e7a270
Podunavski,SRB,,#f5f5f4
East_Equatoria,SSD,,#09ac71
Lakes,SSD,,#100b0b
Central_Equatoria,SSD,,#14e70a
West_Bahr-al-Ghazal,SSD,,#4646e9
Jonglei,SSD,,#490c4b
North_Bahr-al-Ghazal,SSD,,#528c2b
Warrap,SSD,,#56c946
West_Equatoria,SSD,,#76a073
Upper_Nile,SSD,,#9cc5cd
Ruweng,SSD,,#a5f47f
Pibor,SSD,,#a93088
Unity,SSD,,#fef9ad
São_Tomé,STP,,#182c55
Príncipe,STP,,#a4afdb
Saramacca,SUR,,#010100
Commewijne,SUR,,#010106
Coronie,SUR,,#252980
Paramaribo,SUR,,#381cb1
Marowijne,SUR,,#5c340d
Nickerie,SUR,,#aa6357
Wanica,SUR,,#b5b09e
Brokopondo,SUR,,#daefe9
Sipaliwini,SUR,,#f2d7cf
Para,SUR,,#f3307e
Nitriansky,SVK,,#1cea07
Žilinský,SVK,,#378ed8
Prešov,SVK,,#666d69
Bratislavský,SVK,,#9f6866
Košický,SVK,,#a140b3
Banskobystrický,SVK,,#c7e790
Trnavský,SVK,,#e3e2e3
Trenciansky,SVK,,#fdd9ae
Lower_Sava,SVN,,#060505
Littoral_Inner_Carniola,SVN,,#0f450c
Drava,SVN,,#25443d
Southeast_Slovenia,SVN,,#606067
Upper_Carniola,SVN,,#691cd3
Gorizia,SVN,,#6b6c98
Savinja,SVN,,#958c8e
Carinthia,SVN,,#b3bacc
Central_Slovenia,SVN,,#c58ac4
Central_Sava,SVN,,#dfdcd8
Coastal_Karst,SVN,,#f7f6f6
Mura,SVN,,#fdf9f2
Gotland,SWE,,#103d24
Blekinge,SWE,,#222613
Västmanland,SWE,,#2dd4ca
Skåne,SWE,,#354302
Jönköping,SWE,,#443c6b
Norrbotten,SWE,,#4c2d44
Östergötland,SWE,,#4c6748
Dalarna,SWE,,#4f4136
Stockholm,SWE,,#67e760
Södermanland,SWE,,#6fa2f6
Värmland,SWE,,#7222c3
Västra_Götaland,SWE,,#855040
Kalmar,SWE,,#bfaee9
Gävleborg,SWE,,#c2bfbf
Halland,SWE,,#c5f3b4
Västernorrland,SWE,,#dbf271
Uppsala,SWE,,#e2c4ed
Jämtland,SWE,,#e2e3d8
Kronoberg,SWE,,#e7eeee
Örebro,SWE,,#edf6cb
Västerbotten,SWE,,#fafafb
Manzini,SWZ,,#0e0e03
Hhohho,SWZ,,#28332b
Lubombo,SWZ,,#310641
Shiselweni,SWZ,,#fdfcfd
Sint_Maarten,SXM,,#d8b5d3
Bel_Ombre,SYC,,#000007
English_River,SYC,,#070826
Mont_Buxton,SYC,,#0b8e7a
Grand_Anse,SYC,,#0c33f7
Bel_Air,SYC,,#172011
Port_Glaud,SYC,,#191415
Baie_Sainte_Anne,SYC,,#1e2322
Grand_Anse_Praslin,SYC,,#270f44
Roche_Caïman,SYC,,#2a8b99
Baie_Lazare,SYC,,#300b29
Outer_Islands,SYC,,#373c4e
Beau_Vallon,SYC,,#3e7413
Glacis,SYC,,#4c1734
Cascade,SYC,,#57584d
Anse_Etoile,SYC,,#593a56
Pointe_La_Rue,SYC,,#75aa75
Anse_aux_Pins,SYC,,#89dac2
Saint_Louis,SYC,,#910a80
Anse_Boileau,SYC,,#a19ac5
Takamaka,SYC,,#b88ae3
Anse_Royale,SYC,,#beccf5
La_Digue_and_Inner_Islands,SYC,,#cbfaf5
Les_Mamelles,SYC,,#cee2e5
Mont_Fleuri,SYC,,#d70494
Plaisance,SYC,,#fafbfa
Au_Cap,SYC,,#febfcc
Aleppo,SYR,,#060301
Dayr_Az_Zawr,SYR,,#1f9ec8
As_Suwayda_,SYR,,#2d4227
UNDOF,SYR,,#37822f
Lattakia,SYR,,#3eba0d
Ar_Raqqah,SYR,,#8b5c77
Idlib,SYR,,#9e6b7d
Homs_Hims,SYR,,#a770e5
Damascus,SYR,,#c99140
Tartus,SYR,,#d1ae8e
Rif_Dimashq,SYR,,#e19c9a
Dar_a,SYR,,#eccf6b
Quneitra,SYR,,#f5f4ec
Hamah,SYR,,#fbfafb
Hasaka,SYR,,#fefce1
Salt_Cay,TCA,,#75446b
North_Caicos,TCA,,#7b8c61
Middle_Caicos,TCA,,#89f2ec
Grand_Turk,TCA,,#dfdadf
South_Caicos_and_East_Caicos,TCA,,#ecf1ef
Providenciales_and_West_Caicos,TCA,,#fdc2fc
Ouaddaï,TCD,,#053217
Kanem,TCD,,#191014
Chari-Baguirmi,TCD,,#1a1905
Tandjilé,TCD,,#2d263f
Borkou,TCD,,#4a0529
Logone_Occidental,TCD,,#4b3da4
Logone_Oriental,TCD,,#5c5853
Mandoul,TCD,,#88857f
Batha,TCD,,#937c68
Ville_de_N_Djamena,TCD,,#938fda
Tibesti,TCD,,#94c9a9
Guéra,TCD,,#958692
Mayo-Kebbi_Est,TCD,,#a38890
Mayo-Kebbi_Ouest,TCD,,#c2c8d9
Wadi_Fira,TCD,,#c424f9
Salamat,TCD,,#c5ed9e
Moyen-Chari,TCD,,#ccd3cc
Ennedi_Est,TCD,,#d8c0bd
Hadjer-Lamis,TCD,,#e1e0e9
Lac,TCD,,#e4ca6d
Ennedi_Ouest,TCD,,#e9e4e0
Sila,TCD,,#e9f8db
Barh_El_Gazel,TCD,,#f6eaf7
Savanes,TGO,,#0f120b
Maritime,TGO,,#3e131b
Plateaux,TGO,,#4a3941
Kara,TGO,,#b765c8
Centre,TGO,,#fecbe3
Mae_Hong_Son,THA,,#050407
Chachoengsao,THA,,#0b0602
Samut_Prakan,THA,,#120914
Sukhothai,THA,,#127b72
Chon_Buri,THA,,#130b04
Surin,THA,,#143d37
Phichit,THA,,#172218
Nakhon_Nayok,THA,,#1b2106
Nakhon_Ratchasima,THA,,#1f2428
Chiang_Mai,THA,,#204518
Nong_Bua_Lam_Phu,THA,,#211b08
Loei,THA,,#21e8d8
Suphan_Buri,THA,,#25240a
Ubon_Ratchathani,THA,,#267569
Prachuap_Khiri_Khan,THA,,#2e2441
Phatthalung,THA,,#30392e
Nonthaburi,THA,,#31422b
