REGION_NAME,PLTC_OWNER_ID,STRING_ID,REGION_ID
Udon_Thani,THA,,#320322
Phra_Nakhon_Si_Ayutthaya,THA,,#3293f7
Lampang,THA,,#351e53
Phitsanulok,THA,,#3c5f49
Pathum_Thani,THA,,#3e2723
Sing_Buri,THA,,#4aa771
Narathiwat,THA,,#4e895a
Samut_Sakhon,THA,,#4f1e2f
Yasothon,THA,,#51412a
Khon_Kaen,THA,,#64535f
Sakon_Nakhon,THA,,#656462
Uttaradit,THA,,#6600a1
Buri_Ram,THA,,#6c6343
Mukdahan,THA,,#72116a
Kamphaeng_Phet,THA,,#7b757c
Surat_Thani,THA,,#7c42ad
Sa_Kaeo,THA,,#7e81ef
Yala,THA,,#83302e
Phangnga,THA,,#833ed1
Roi_Et,THA,,#856283
Lamphun,THA,,#87e2ae
Tak,THA,,#8b9889
Chumphon,THA,,#8bc6be
Nakhon_Pathom,THA,,#8d978a
Maha_Sarakham,THA,,#988503
Prachin_Buri,THA,,#9fe782
Nan,THA,,#a11bd2
Chaiyaphum,THA,,#a3c9d8
Bangkok_Metropolis,THA,,#a3f4ed
Amnat_Charoen,THA,,#a9bab8
Uthai_Thani,THA,,#aa8dec
Samut_Songkhram,THA,,#ab6875
Chiang_Rai,THA,,#afd0bb
Pattani,THA,,#b2c79c
Ratchaburi,THA,,#b3a994
Kanchanaburi,THA,,#b49dae
Songkhla,THA,,#bbb868
Trang,THA,,#bc1091
Satun,THA,,#c30a9a
Nakhon_Phanom,THA,,#c3dcc1
Nakhon_Sawan,THA,,#c7f2d0
Phuket,THA,,#d7d3c0
Chai_Nat,THA,,#d9d7de
Nakhon_Si_Thammarat,THA,,#d9e0c5
Phayao,THA,,#daf30a
Chanthaburi,THA,,#dedbd7
Ang_Thong,THA,,#e0e1e1
Kalasin,THA,,#e78608
Saraburi,THA,,#e8d683
Phetchaburi,THA,,#e8eced
Bueng_Kan,THA,,#ebcade
Phrae,THA,,#edeaef
Krabi,THA,,#efd4e5
Nong_Khai,THA,,#efe5f2
Trat,THA,,#eff4e3
Si_Sa_Ket,THA,,#f47f8a
Rayong,THA,,#f55914
Phetchabun,THA,,#f5d2cc
Lop_Buri,THA,,#fbf0f1
Ranong,THA,,#fc2d63
Dushanbe,TJK,,#bdf6d7
Tadzhikistan_Territories,TJK,,#c9fae0
Leninabad,TJK,,#d4dd88
Gorno-Badakhshan,TJK,,#eaefec
Khatlon,TJK,,#eba4b5
Tokelau,TKL,,#191148
Ahal,TKM,,#07ea5c
Balkan,TKM,,#0c0b07
Asghabat,TKM,,#2d0f40
Mary,TKM,,#378cac
Chardzhou,TKM,,#462741
Tashauz,TKM,,#f6b2f7
Lautem,TLS,,#042107
Aileu,TLS,,#080508
Liquica,TLS,,#121915
Bobonaro,TLS,,#1c7154
Ainaro,TLS,,#43da63
Dili,TLS,,#56c619
Manufahi,TLS,,#6f604c
Baucau,TLS,,#7d4d0e
Cova_Lima,TLS,,#7ecf80
Ermera,TLS,,#7f3266
Viqueque,TLS,,#c6f5da
Atauro,TLS,,#d9dada
Ambeno,TLS,,#dd9c68
Manatuto,TLS,,#eff7fc
Vava_u,TON,,#272c5a
Eua,TON,,#2b503f
Niuas,TON,,#d2c8f1
Ha_apai,TON,,#f6ed61
Tongatapu,TON,,#fbead4
San_Juan_Laventille,TTO,,#0b0b20
San_Fernando,TTO,,#0fc906
Diego_Martin,TTO,,#330e3f
Chaguanas,TTO,,#361b1f
Tunapuna_Piarco,TTO,,#39b0c2
Point_Fortin,TTO,,#481326
Princes_Town,TTO,,#771e06
Couva_Tabaquite_Talparo,TTO,,#8bf786
Siparia,TTO,,#8c6a19
Eastern_Tobago,TTO,,#ac33be
Sangre_Grande,TTO,,#b29de6
Port_of_Spain,TTO,,#bf86e7
Penal_Debe,TTO,,#cbbeac
Arima,TTO,,#d07203
Rio_Claro_Mayaro,TTO,,#d6f7f2
Western_Tobago,TTO,,#eac3de
Gafsa,TUN,,#0a772e
Siliana,TUN,,#2a452d
Le_Kef,TUN,,#3b2f10
Médenine,TUN,,#3c5955
Sfax,TUN,,#450c27
Tozeur,TUN,,#494808
Kassérine,TUN,,#5772b6
Tataouine,TUN,,#595712
Nabeul,TUN,,#6f8e7b
Mahdia,TUN,,#77a22d
Manouba,TUN,,#8aacb1
Kairouan,TUN,,#93b1b7
Ariana,TUN,,#999e9e
Ben_Arous_Tunis_Sud,TUN,,#9cd493
Monastir,TUN,,#a1aaca
Kebili,TUN,,#a280f9
Béja,TUN,,#b6d5cc
Sidi_Bou_Zid,TUN,,#c80994
Jendouba,TUN,,#caa8f5
Bizerte,TUN,,#cdb6bf
Sousse,TUN,,#d60c07
Gabès,TUN,,#d9dad9
Tunis,TUN,,#f5f5fe
Zaghouan,TUN,,#fee9f6
Trabzon,TUR,,#000000
Bolu,TUR,,#010202
Elazig,TUR,,#010900
Kars,TUR,,#011c28
Kilis,TUR,,#063706
Karabük,TUR,,#070900
Isparta,TUR,,#07886e
Diyarbakir,TUR,,#080c07
Kastamonu,TUR,,#0b0025
Nevsehir,TUR,,#0d1a19
Yalova,TUR,,#0e1c27
Kütahya,TUR,,#0e232d
Sivas,TUR,,#0f560b
Iğdir,TUR,,#110b06
Bursa,TUR,,#113148
Mugla,TUR,,#122d17
Kırıkkale,TUR,,#1d2106
Sakarya,TUR,,#1d6c60
Batman,TUR,,#1d7174
Van,TUR,,#1fae1f
Mardin,TUR,,#222529
Hatay,TUR,,#257a6d
Burdur,TUR,,#2a4861
Düzce,TUR,,#2f501b
Artvin,TUR,,#301d26
Antalya,TUR,,#340172
Eskisehir,TUR,,#35372c
Giresun,TUR,,#38281f
Bayburt,TUR,,#3c8b65
Agri,TUR,,#3e343f
Aksaray,TUR,,#461915
Edirne,TUR,,#46291b
K__Maras,TUR,,#4a4d18
Erzurum,TUR,,#55613a
Afyonkarahisar,TUR,,#61827f
Bartın,TUR,,#629987
Tunceli,TUR,,#6690c9
Balikesir,TUR,,#671244
Erzincan,TUR,,#68c443
Manisa,TUR,,#78ce5d
Zonguldak,TUR,,#7b9282
Bitlis,TUR,,#7ca374
Sirnak,TUR,,#82a524
Kirklareli,TUR,,#83f544
Tokat,TUR,,#8427c6
Gümüshane,TUR,,#88d59e
Sanliurfa,TUR,,#89026b
Nigde,TUR,,#8bbb68
Konya,TUR,,#96a19e
Mersin,TUR,,#9ba071
Çorum,TUR,,#9ca075
Adiyaman,TUR,,#a1b4a3
Izmir,TUR,,#a27788
Hakkari,TUR,,#afa8df
Sinop,TUR,,#affb5e
Ardahan,TUR,,#b51ea1
Rize,TUR,,#bc9797
Tekirdag,TUR,,#bca5de
Gaziantep,TUR,,#c8dceb
Mus,TUR,,#ca7da9
Karaman,TUR,,#cb81cc
Istanbul,TUR,,#ccf6bd
Amasya,TUR,,#d2fbd0
Kocaeli,TUR,,#d6cdee
Yozgat,TUR,,#daeafd
Adana,TUR,,#e0ecf1
Bilecik,TUR,,#e1e1dc
Ordu,TUR,,#e245c6
Samsun,TUR,,#e487c9
Aydin,TUR,,#e4e788
Siirt,TUR,,#e7e4e7
Çanakkale,TUR,,#e8fae1
Usak,TUR,,#e9beda
Osmaniye,TUR,,#eae7e9
Malatya,TUR,,#eef0eb
Ankara,TUR,,#effee1
Çankiri,TUR,,#f0fdfd
Kirsehir,TUR,,#f5f6f8
Denizli,TUR,,#f9f8f9
Kayseri,TUR,,#f9fee1
Bingöl,TUR,,#faf3f7
Tuvalu,TUV,,#0f120f
Miaoli,TWN,,#29502b
Chiayi_City,TWN,,#307b93
Changhua,TWN,,#369497
Keelung_City,TWN,,#3708ad
Yunlin,TWN,,#3b362e
Penghu,TWN,,#412404
Kinmen,TWN,,#464362
Kaohsiung_City,TWN,,#4c353c
Taitung,TWN,,#67786d
Chiayi,TWN,,#74fa59
Nantou,TWN,,#82852a
Yilan,TWN,,#84b45d
Taipei_City,TWN,,#8e9877
Hsinchu_City,TWN,,#9bcfec
Taichung_City,TWN,,#aa6bc4
Hsinchu,TWN,,#b7d2af
Tainan_City,TWN,,#bced76
Pingtung,TWN,,#bec4db
Taoyuan,TWN,,#c2dce9
Hualien,TWN,,#c59cbd
New_Taipei_City,TWN,,#f8e4db
Kigoma,TZA,,#000001
Rukwa,TZA,,#05080a
Arusha,TZA,,#060d09
Kusini_Pemba,TZA,,#06250d
Mbeya,TZA,,#06c15e
Kaskazini_Pemba,TZA,,#12359b
Ruvuma,TZA,,#17151e
Morogoro,TZA,,#18260d
Zanzibar_West,TZA,,#204923
Manyara,TZA,,#250f56
Singida,TZA,,#2f2b56
Mara,TZA,,#303130
Kaskazini_Unguja,TZA,,#3f9fd6
Dar_Es_Salaam,TZA,,#514b52
Dodoma,TZA,,#697b20
Geita,TZA,,#74adbf
Kilimanjaro,TZA,,#786b82
Mwanza,TZA,,#825369
Njombe,TZA,,#8b524e
Tabora,TZA,,#916be8
Mtwara,TZA,,#ab9f8e
Iringa,TZA,,#bcd69b
Katavi,TZA,,#cac1ca
Lindi,TZA,,#cdc0b0
Shinyanga,TZA,,#dbeac1
Kagera,TZA,,#ddb1f6
Tanga,TZA,,#e33ad1
Simiyu,TZA,,#f8f1f8
Pwani,TZA,,#f9fef5
Zanzibar_South_and_Central,TZA,,#fcfdf8
Kalungu,UGA,,#010204
Amuria,UGA,,#06bfa2
Kaliro,UGA,,#080805
Ngora,UGA,,#093a27
Ntungamo,UGA,,#0e736a
Kampala,UGA,,#0eeb7b
Napak,UGA,,#0f0f14
Bundibugyo,UGA,,#0f1609
Mbale,UGA,,#100956
Rukungiri,UGA,,#141413
Arua,UGA,,#15353a
Buvuma,UGA,,#15e6b7
Mpigi,UGA,,#17073c
Maracha,UGA,,#171616
Tororo,UGA,,#17625e
Gomba,UGA,,#177620
Kyenjojo,UGA,,#18289f
Masindi,UGA,,#184141
Namayingo,UGA,,#18613c
Bududa,UGA,,#189199
Kisoro,UGA,,#1a0b19
Gulu,UGA,,#1c0f28
Oyam,UGA,,#1c2510
Bukwa,UGA,,#1f231a
Kotido,UGA,,#1f8bfa
Apac,UGA,,#202815
Kiryandongo,UGA,,#241b0b
Budaka,UGA,,#259432
Hoima,UGA,,#272629
Kamuli,UGA,,#283e25
Kiruhura,UGA,,#292390
Abim,UGA,,#2c2c05
Nwoya,UGA,,#2c343d
Isingiro,UGA,,#2e2073
Bukedea,UGA,,#2e7789
Adjumani,UGA,,#2f2b26
Buikwe,UGA,,#30c969
Bushenyi,UGA,,#320b03
Katakwi,UGA,,#324d33
Iganga,UGA,,#373a31
Lamwo,UGA,,#374f86
Luuka,UGA,,#390a2e
Mbarara,UGA,,#39ba3f
Kibuku,UGA,,#39d456
Butambala,UGA,,#3a0d7e
Mukono,UGA,,#3a3b12
Busia,UGA,,#3fcdf0
Bugiri,UGA,,#40b031
Kaabong,UGA,,#463941
Agago,UGA,,#484d08
Otuke,UGA,,#4b4fee
Kabarole,UGA,,#4c2d76
Kanungu,UGA,,#4c8581
Kalangala,UGA,,#534048
Kaberamaido,UGA,,#5442a3
Kapchorwa,UGA,,#562217
Amuru,UGA,,#5879a5
Koboko,UGA,,#5b3020
Kitgum,UGA,,#5ed235
Yumbe,UGA,,#5fceea
Rakai,UGA,,#61e8c4
Kabale,UGA,,#673380
Moyo,UGA,,#682150
Nebbi,UGA,,#6a56c3
Rubirizi,UGA,,#6a5b64
Kween,UGA,,#6b5f28
Kasese,UGA,,#6b7853
Wakiso,UGA,,#6b8dac
Kayunga,UGA,,#6c70b5
Nakasongola,UGA,,#754cb3
Kole,UGA,,#7870b5
Alebtong,UGA,,#7a0e8d
Mayuge,UGA,,#7d4dc4
Ibanda,UGA,,#7e0f72
Sembabule,UGA,,#7f7c6e
Lira,UGA,,#7fd271
Sironko,UGA,,#8b5a69
Manafwa,UGA,,#8ec66f
Kibale,UGA,,#8f3697
Kyankwanzi,UGA,,#918a88
Buhweju,UGA,,#91b891
Buliisa,UGA,,#9549d0
Mubende,UGA,,#999640
Kumi,UGA,,#9c093d
Bukomansimbi,UGA,,#aaf5b4
Zombo,UGA,,#b2afc0
Ntoroko,UGA,,#b39d88
Butaleja,UGA,,#be59f2
Amolatar,UGA,,#bef1c6
Amudat,UGA,,#c1c6c4
Kyegegwa,UGA,,#c21133
Nakaseke,UGA,,#c9e58e
Namutumba,UGA,,#d3b9aa
Moroto,UGA,,#d3e7ca
Luweero,UGA,,#d594d9
Masaka,UGA,,#daca11
Nakapiripirit,UGA,,#dde2e1
Soroti,UGA,,#e1f26b
Lwengo,UGA,,#e693b2
Mityana,UGA,,#e7b2ca
Kamwenge,UGA,,#e7fbd6
Sheema,UGA,,#e87643
Jinja,UGA,,#e95ed7
Bulambuli,UGA,,#ebd2b2
Pader,UGA,,#eef1ec
Lyantonde,UGA,,#f4f6f9
Kiboga,UGA,,#f5d3c8
Mitooma,UGA,,#f7f7f6
Dokolo,UGA,,#f9c4dd
Pallisa,UGA,,#fae5f9
Buyende,UGA,,#fcfcf3
Serere,UGA,,#fdfcfc
Kharkiv,UKR,,#0b0902
Luhansk,UKR,,#0f021b
Chernihiv,UKR,,#102d31
Sevastopol,UKR,,#161f1a
Zaporizhzhya,UKR,,#173e2e
Khmelnytskyi,UKR,,#1fdad4
Crimea,UKR,,#28e3a8
Ternopil_,UKR,,#2c836f
Cherkasy,UKR,,#303d0c
L’viv,UKR,,#466562
Dnipropetrovsk,UKR,,#51493e
Donetsk,UKR,,#55ec19
Zhytomyr,UKR,,#5a9975
Poltava,UKR,,#657c77
Sumy,UKR,,#76576e
Rivne,UKR,,#7a8a5d
Kherson,UKR,,#94a291
Volyn,UKR,,#9b7e6a
Kyiv_city,UKR,,#9ba598
Chernivtsi,UKR,,#ab8bc2
Kyiv,UKR,,#abfef5
Odessa,UKR,,#ac99d6
Ivano-Frankivsk,UKR,,#d9d0e7
Transcarpathia,UKR,,#e2dceb
Mykolayiv,UKR,,#f7dce2
Vinnytsya,UKR,,#f9faf9
Kirovohrad,UKR,,#fbfdfa
Palmyra_Atoll,UMI,,#0e3d0e
Howland_Island,UMI,,#4a6a05
Wake_Atoll,UMI,,#6bf6a9
Johnston_Atoll,UMI,,#783431
Navassa_Island,UMI,,#794f30
Jarvis_Island,UMI,,#b1b4b4
Baker_Island,UMI,,#c2a79f
Midway_Islands,UMI,,#f7edda
Treinta_y_Tres,URY,,#070508
Colonia,URY,,#0e2525
Paysandú,URY,,#141c27
Lavalleja,URY,,#43061a
Soriano,URY,,#563e39
Montevideo,URY,,#56401b
Salto,URY,,#865cc5
Río_Negro,URY,,#95867a
Cerro_Largo,URY,,#98e764
Florida,URY,,#9abc93
Artigas,URY,,#a34473
San_José,URY,,#af665e
Maldonado,URY,,#cbc8d0
Canelones,URY,,#d0fbd6
Flores,URY,,#dcd6f3
Tacuarembó,URY,,#e3e6ec
Durazno,URY,,#f9eed8
Rocha,URY,,#fbbabc
Rivera,URY,,#fef5e7
Ohio,USA,,#071615
Massachusetts,USA,,#081d21
Maryland,USA,,#11340d
Montana,USA,,#1a7805
Iowa,USA,,#1b648e
Vermont,USA,,#1b64c8
Colorado,USA,,#1e3f71
New_Jersey,USA,,#1f1414
New_Mexico,USA,,#225d38
North_Carolina,USA,,#251883
Tennessee,USA,,#2a7c93
Oregon,USA,,#2d1b0a
Michigan,USA,,#397b30
Alabama,USA,,#3ca543
Delaware,USA,,#5a2a5b
Missouri,USA,,#5a4c3c
Florida,USA,,#5bdec7
Arizona,USA,,#60e1b8
California,USA,,#61c64d
South_Carolina,USA,,#632cc7
Washington,USA,,#788db7
Louisiana,USA,,#7f23aa
Pennsylvania,USA,,#8ddbde
Kentucky,USA,,#915016
Alaska,USA,,#918c8a
Utah,USA,,#a0fe91
Nevada,USA,,#a1ad92
Wisconsin,USA,,#a5a0a4
Hawaii,USA,,#ab9d90
Georgia,USA,,#adacaa
Illinois,USA,,#b28979
Wyoming,USA,,#b47873
Minnesota,USA,,#b5b5b2
Connecticut,USA,,#b7ac2e
Oklahoma,USA,,#b81f1f
New_York,USA,,#bdb5ae
West_Virginia,USA,,#bf0874
Idaho,USA,,#c0cff1
New_Hampshire,USA,,#cbf679
Indiana,USA,,#d0b3c1
Mississippi,USA,,#d3e8f6
Kansas,USA,,#dbc87e
Arkansas,USA,,#e1d9ec
North_Dakota,USA,,#ebf1e8
Virginia,USA,,#ecc5af
Nebraska,USA,,#eddbd6
District_of_Columbia,USA,,#ededed
Rhode_Island,USA,,#eeebe3
South_Dakota,USA,,#efd2ea
Maine,USA,,#f4e5f4
Texas,USA,,#f6cbf8
Tashkent_City,UZB,,#294230
Karakalpakstan,UZB,,#2dd072
Khorezm,UZB,,#4572d8
Tashkent,UZB,,#4b2d0c
Navoi,UZB,,#4d7190
Surkhandarya,UZB,,#741b53
Sirdaryo,UZB,,#88c3d9
Namangan,UZB,,#9ec590
Andijon,UZB,,#cd6052
Ferghana,UZB,,#dde8e3
Jizzakh,UZB,,#e6e8ed
Kashkadarya,UZB,,#e6f5ed
Samarkand,UZB,,#f0f8d9
Bukhoro,UZB,,#f1f3f0
Vatican,VAT,,#afdf9c
Saint_Vincent_and_the_Grenadines,VCT,,#e6e3fc
Anzoátegui,VEN,,#000101
La_Guaira,VEN,,#09158a
Aragua,VEN,,#0e102d
Zulia,VEN,,#13290a
Barinas,VEN,,#172a09
Amazonas,VEN,,#2f382b
Cojedes,VEN,,#332948
Guárico,VEN,,#36435d
Dependencias_Federales,VEN,,#3c031e
Sucre,VEN,,#479346
Carabobo,VEN,,#662c0f
Nueva_Esparta,VEN,,#74381b
Apure,VEN,,#762956
Monagas,VEN,,#92c50a
Trujillo,VEN,,#99deb1
Yaracuy,VEN,,#9af3b3
Distrito_Capital,VEN,,#9c7655
Miranda,VEN,,#a0f1e1
Delta_Amacuro,VEN,,#c0c8e7
Mérida,VEN,,#c8b56b
Portuguesa,VEN,,#c926cf
Falcón,VEN,,#eef0e7
Táchira,VEN,,#f0fdee
Bolívar,VEN,,#f39b54
Lara,VEN,,#fd862e
British_Virgin_Islands,VGB,,#e1dcdc
Saint_Thomas,VIR,,#4c302f
Saint_Croix,VIR,,#96656a
Saint_John,VIR,,#d1bb9e
Ðong_Tháp,VNM,,#010601
Lạng_Sơn,VNM,,#044251
Kon_Tum,VNM,,#101b19
Hòa_Bình,VNM,,#120401
Ninh_Bình,VNM,,#192a23
Can_Tho,VNM,,#1d3411
Thanh_Hóa,VNM,,#1e012c
Quảng_Ninh,VNM,,#1f2932
Bình_Phước,VNM,,#221d1e
Ninh_Thuận,VNM,,#222523
Hà_Nam,VNM,,#292336
Khánh_Hòa,VNM,,#2e2061
Quảng_Trị,VNM,,#2f0b42
Đồng_Nai,VNM,,#2f8673
Quảng_Bình,VNM,,#34380b
Yên_Bái,VNM,,#3b3034
Cà_Mau,VNM,,#3c1461
Tiền_Giang,VNM,,#3d09b2
Ho_Chí_Minh_city,VNM,,#3d263d
Bạc_Liêu,VNM,,#3f7869
An_Giang,VNM,,#411a1f
Gia_Lai,VNM,,#4c975e
Dak_Lak,VNM,,#544c8d
Son_La,VNM,,#55596c
Quảng_Ngãi,VNM,,#5a5d50
Vĩnh_Phúc,VNM,,#5d8475
Thái_Nguyên,VNM,,#648965
Ha_Tinh,VNM,,#690014
Bắc_Ninh,VNM,,#716428
Bà_Rịa–Vũng_Tàu,VNM,,#755d9e
Trà_Vinh,VNM,,#7df922
Thừa_Thiên_-_Huế,VNM,,#81ca81
Ha_Noi,VNM,,#86b7b1
Lâm_Đong,VNM,,#8b887c
Hau_Giang,VNM,,#8c5972
Kiên_Giang,VNM,,#99bf46
Phú_Thọ,VNM,,#9f2616
Hưng_Yên,VNM,,#b1bc7b
Tuyên_Quang,VNM,,#bbaeaa
Thái_Bình,VNM,,#c51234
Phú_Yên,VNM,,#ca6c39
Long_An,VNM,,#cdf4d8
Nghệ_An,VNM,,#d0bc91
Hải_Phòng,VNM,,#d0f1f5
Vĩnh_Long,VNM,,#d4d8df
Bình_Dương,VNM,,#d5c5d8
Bến_Tre,VNM,,#dacac9
Đà_Nẵng,VNM,,#dadfdb
Lào_Cai,VNM,,#dbd4db
Bắc_Kạn,VNM,,#dbf2d7
Cao_Bằng,VNM,,#ded185
Bắc_Giang,VNM,,#e03db0
Điện_Biên,VNM,,#e165c2
Sóc_Trăng,VNM,,#e5df7c
Nam_Định,VNM,,#e6956d
Bình_Định,VNM,,#e79f58
Đắk_Nông,VNM,,#ecfedb
Quàng_Nam,VNM,,#eff8f3
Lai_Chau,VNM,,#effced
Tây_Ninh,VNM,,#f6f5f6
Hải_Dương,VNM,,#f7e9e6
Bình_Thuận,VNM,,#f9856e
Hà_Giang,VNM,,#f9f1fc
Penama,VUT,,#1882a1
Tafea,VUT,,#3415ba
Shefa,VUT,,#3f1810
Torba,VUT,,#3f433a
Sanma,VUT,,#554418
Malampa,VUT,,#fbfee5
Uvea,WLF,,#91aafa
Sigave,WLF,,#a6b102
Alo,WLF,,#d50279
Fa_asaleleaga,WSM,,#050300
Gaga_ifomauga,WSM,,#11b621
A_ana,WSM,,#1ef391
Va_a_o_Fonoti,WSM,,#490b7e
Satupa_itea,WSM,,#567364
Gaga_emauga,WSM,,#59612a
Atua,WSM,,#8ee5b9
Palauli,WSM,,#a6f065
Vaisigano,WSM,,#bf161e
Aiga_i_le_Tai,WSM,,#e3ddee
Tuamasaga,WSM,,#fcefdd
Peć,XKK,,#0f07be
Kosovska_Mitrovica,XKK,,#25bd1a
Pristina,XKK,,#787ec9
Gjakova,XKK,,#88d56a
Gjilan,XKK,,#c27391
Ferizaj,XKK,,#e4947b
Prizren,XKK,,#f7f2fd
Ta_izz,YEM,,#060908
Ibb,YEM,,#1b8c8b
Shabwah,YEM,,#2a2958
Al_Mahwit,YEM,,#344e83
Al_Mahrah,YEM,,#46c76d
Raymah,YEM,,#490a59
Al_Jawf,YEM,,#491499
Hadramawt,YEM,,#4b7cd6
Sa_dah,YEM,,#67f6cf
Al_Bayda_,YEM,,#808091
Abyan,YEM,,#8cb8e9
Al_Dali_,YEM,,#9299e3
Lahij,YEM,,#aa7be4
Adan,YEM,,#abea79
Hajjah,YEM,,#b9406b
Sana_a,YEM,,#b9a9ba
Socotra,YEM,,#bebec1
Ma_rib,YEM,,#ebe4e2
Al_Hudaydah,YEM,,#eef5f0
Dhamar,YEM,,#f6ebcf
Amran,YEM,,#f8c71f
Amanat_Al_Asimah,YEM,,#f9f4f6
Gauteng,ZAF,,#070205
Eastern_Cape,ZAF,,#162839
Free_State,ZAF,,#4a2f47
Mpumalanga,ZAF,,#65629f
KwaZulu-Natal,ZAF,,#99e8da
Northern_Cape,ZAF,,#c4f4b1
Western_Cape,ZAF,,#deb2a1
Limpompo,ZAF,,#e4214a
North_West,ZAF,,#ea51a4
Muchinga,ZMB,,#28332d
Luapula,ZMB,,#40bc33
Lusaka,ZMB,,#5f5a9d
North_Western,ZMB,,#657276
Central,ZMB,,#696520
Southern,ZMB,,#720743
Copperbelt,ZMB,,#8748c1
Northern,ZMB,,#ce8418
Eastern,ZMB,,#d1b4ac
Western,ZMB,,#e7646d
Matabeleland_North,ZWE,,#020201
Bulawayo,ZWE,,#077667
Mashonaland_Central,ZWE,,#0df2b4
Manicaland,ZWE,,#61b077
Midlands,ZWE,,#6d686c
Matabeleland_South,ZWE,,#776b1a
Harare,ZWE,,#caa3ac
Mashonaland_West,ZWE,,#d0f6f9
Mashonaland_East,ZWE,,#d8c7cc
Masvingo,ZWE,,#f9fefd
